	source	target	weight	edge_sample	edcolor
2377	Anaerofustis stercorihominis	Porphyromonas bennonis	1.0	Intertype	#cccccc
2378	Porphyromonas bennonis	Blautia hydrogenotrophica	0.903512889138	Intertype	#cccccc
2379	Blautia hydrogenotrophica	Porphyromonas bennonis	0.903512889138	Intertype	#cccccc
2380	Porphyromonas bennonis	Campylobacter hominis	1.0	Intertype	#cccccc
2381	Campylobacter hominis	Porphyromonas bennonis	1.0	Intertype	#cccccc
2382	Porphyromonas bennonis	Clostridiaceae bacterium MS3	0.999780368535	Intertype	#cccccc
2383	Clostridiaceae bacterium MS3	Porphyromonas bennonis	0.999780368535	Intertype	#cccccc
2384	Porphyromonas bennonis	Clostridiales bacterium 1_7_47FAA	1.0	Intertype	#cccccc
2385	Clostridiales bacterium 1_7_47FAA	Porphyromonas bennonis	1.0	Intertype	#cccccc
2386	Porphyromonas bennonis	Clostridiales bacterium NK3B98	1.0	Intertype	#cccccc
2387	Clostridiales bacterium NK3B98	Porphyromonas bennonis	1.0	Intertype	#cccccc
2388	Porphyromonas bennonis	Clostridiales bacterium VE202-15	1.0	Intertype	#cccccc
2389	Clostridiales bacterium VE202-15	Porphyromonas bennonis	1.0	Intertype	#cccccc
2390	Porphyromonas bennonis	Clostridiales bacterium VE202-21	0.831761827819	Intertype	#cccccc
2391	Clostridiales bacterium VE202-21	Porphyromonas bennonis	0.831761827819	Intertype	#cccccc
2392	Porphyromonas bennonis	Clostridium botulinum	1.0	Intertype	#cccccc
2393	Clostridium botulinum	Porphyromonas bennonis	1.0	Intertype	#cccccc
2394	Porphyromonas bennonis	Clostridium perfringens	1.0	Intertype	#cccccc
2395	Clostridium perfringens	Porphyromonas bennonis	1.0	Intertype	#cccccc
2396	Porphyromonas bennonis	Clostridium sartagoforme	1.0	Intertype	#cccccc
2397	Clostridium sartagoforme	Porphyromonas bennonis	1.0	Intertype	#cccccc
2398	Porphyromonas bennonis	Clostridium sp. 7_2_43FAA	1.0	Intertype	#cccccc
2399	Clostridium sp. 7_2_43FAA	Porphyromonas bennonis	1.0	Intertype	#cccccc
2400	Porphyromonas bennonis	Clostridium sp. C8	1.0	Intertype	#cccccc
2401	Clostridium sp. C8	Porphyromonas bennonis	1.0	Intertype	#cccccc
2402	Porphyromonas bennonis	Desulfotomaculum nigrificans	1.0	Intertype	#cccccc
2403	Desulfotomaculum nigrificans	Porphyromonas bennonis	1.0	Intertype	#cccccc
2404	Porphyromonas bennonis	Desulfovibrio piger	1.0	Intertype	#cccccc
2405	Desulfovibrio piger	Porphyromonas bennonis	1.0	Intertype	#cccccc
2406	Porphyromonas bennonis	Enterococcus faecium	0.8082903768649999	Intertype	#cccccc
2407	Enterococcus faecium	Porphyromonas bennonis	0.8082903768649999	Intertype	#cccccc
2408	Porphyromonas bennonis	Eubacterium limosum	0.969299314244	Intertype	#cccccc
2409	Eubacterium limosum	Porphyromonas bennonis	0.969299314244	Intertype	#cccccc
2410	Porphyromonas bennonis	Eubacterium plexicaudatum	1.0	Intertype	#cccccc
2411	Eubacterium plexicaudatum	Porphyromonas bennonis	1.0	Intertype	#cccccc
2412	Porphyromonas bennonis	Eubacterium sp. SB2	1.0	Intertype	#cccccc
2413	Eubacterium sp. SB2	Porphyromonas bennonis	1.0	Intertype	#cccccc
2414	Porphyromonas bennonis	Gemella morbillorum	1.0	Intertype	#cccccc
2415	Gemella morbillorum	Porphyromonas bennonis	1.0	Intertype	#cccccc
2416	Porphyromonas bennonis	Gordonibacter pamelaeae	0.8892972918000001	Intertype	#cccccc
2417	Gordonibacter pamelaeae	Porphyromonas bennonis	0.8892972918000001	Intertype	#cccccc
2418	Porphyromonas bennonis	Hungatella hathewayi	0.990443888217	Intertype	#cccccc
2419	Hungatella hathewayi	Porphyromonas bennonis	0.990443888217	Intertype	#cccccc
2420	Porphyromonas bennonis	Porphyromonas asaccharolytica	1.0	Posterior_fornix	#4df3ce
2421	Porphyromonas asaccharolytica	Porphyromonas bennonis	1.0	Posterior_fornix	#4df3ce
2422	Porphyromonas crevioricanis	[Clostridium] clostridioforme	0.937673652841	Stool	#b2f396
2423	[Clostridium] clostridioforme	Porphyromonas crevioricanis	0.937673652841	Stool	#b2f396
2424	Porphyromonas crevioricanis	Anaerostipes caccae	1.0	Stool	#b2f396
2425	Anaerostipes caccae	Porphyromonas crevioricanis	1.0	Stool	#b2f396
2426	Porphyromonas crevioricanis	Anaerostipes sp. 3_2_56FAA	1.0	Stool	#b2f396
2427	Anaerostipes sp. 3_2_56FAA	Porphyromonas crevioricanis	1.0	Stool	#b2f396
2428	Porphyromonas crevioricanis	Bacteroidaceae bacterium MS4	0.999086966256	Stool	#b2f396
2429	Bacteroidaceae bacterium MS4	Porphyromonas crevioricanis	0.999086966256	Stool	#b2f396
2430	Porphyromonas crevioricanis	Bacteroides coprophilus	0.859588038095	Stool	#b2f396
2431	Bacteroides coprophilus	Porphyromonas crevioricanis	0.859588038095	Stool	#b2f396
2432	Porphyromonas crevioricanis	Bacteroides graminisolvens	1.0	Stool	#b2f396
2433	Bacteroides graminisolvens	Porphyromonas crevioricanis	1.0	Stool	#b2f396
2434	Porphyromonas crevioricanis	Bacteroides reticulotermitis	1.0	Stool	#b2f396
2435	Bacteroides reticulotermitis	Porphyromonas crevioricanis	1.0	Stool	#b2f396
2436	Porphyromonas crevioricanis	Flavonifractor plautii	0.8079621855689999	Stool	#b2f396
2437	Flavonifractor plautii	Porphyromonas crevioricanis	0.8079621855689999	Stool	#b2f396
2438	Porphyromonas crevioricanis	Oscillospiraceae bacterium VE202-24	0.958948180556	Stool	#b2f396
2439	Oscillospiraceae bacterium VE202-24	Porphyromonas crevioricanis	0.958948180556	Stool	#b2f396
2440	Porphyromonas crevioricanis	Parabacteroides sp. 2_1_7	1.0	Stool	#b2f396
2441	Parabacteroides sp. 2_1_7	Porphyromonas crevioricanis	1.0	Stool	#b2f396
2442	Porphyromonas crevioricanis	Parabacteroides sp. D13	0.944288787939	Stool	#b2f396
2443	Parabacteroides sp. D13	Porphyromonas crevioricanis	0.944288787939	Stool	#b2f396
2444	Porphyromonas somerae	[Clostridium] citroniae	0.995861643492	Intertype	#cccccc
2445	[Clostridium] citroniae	Porphyromonas somerae	0.995861643492	Intertype	#cccccc
2446	Porphyromonas somerae	[Eubacterium] cellulosolvens	1.0	Intertype	#cccccc
2447	[Eubacterium] cellulosolvens	Porphyromonas somerae	1.0	Intertype	#cccccc
2448	Porphyromonas somerae	[Eubacterium] hallii	0.8652246404100001	Intertype	#cccccc
2449	[Eubacterium] hallii	Porphyromonas somerae	0.8652246404100001	Intertype	#cccccc
2450	Porphyromonas somerae	[Ruminococcus] gnavus	0.854031315056	Intertype	#cccccc
2451	[Ruminococcus] gnavus	Porphyromonas somerae	0.854031315056	Intertype	#cccccc
2452	Porphyromonas somerae	Alistipes onderdonkii	0.932085385888	Intertype	#cccccc
2453	Alistipes onderdonkii	Porphyromonas somerae	0.932085385888	Intertype	#cccccc
2454	Porphyromonas somerae	Anaerofustis stercorihominis	1.0	Intertype	#cccccc
2455	Anaerofustis stercorihominis	Porphyromonas somerae	1.0	Intertype	#cccccc
2456	Porphyromonas somerae	Blautia hydrogenotrophica	0.903512889138	Intertype	#cccccc
2457	Blautia hydrogenotrophica	Porphyromonas somerae	0.903512889138	Intertype	#cccccc
2458	Porphyromonas somerae	Campylobacter hominis	1.0	Intertype	#cccccc
2459	Campylobacter hominis	Porphyromonas somerae	1.0	Intertype	#cccccc
2460	Porphyromonas somerae	Clostridiaceae bacterium MS3	0.999780368535	Intertype	#cccccc
2461	Clostridiaceae bacterium MS3	Porphyromonas somerae	0.999780368535	Intertype	#cccccc
2462	Porphyromonas somerae	Clostridiales bacterium 1_7_47FAA	1.0	Intertype	#cccccc
2463	Clostridiales bacterium 1_7_47FAA	Porphyromonas somerae	1.0	Intertype	#cccccc
2464	Porphyromonas somerae	Clostridiales bacterium NK3B98	1.0	Intertype	#cccccc
2465	Clostridiales bacterium NK3B98	Porphyromonas somerae	1.0	Intertype	#cccccc
2466	Porphyromonas somerae	Clostridiales bacterium VE202-15	1.0	Intertype	#cccccc
2467	Clostridiales bacterium VE202-15	Porphyromonas somerae	1.0	Intertype	#cccccc
2468	Porphyromonas somerae	Clostridiales bacterium VE202-21	0.831761827819	Intertype	#cccccc
2469	Clostridiales bacterium VE202-21	Porphyromonas somerae	0.831761827819	Intertype	#cccccc
2470	Porphyromonas somerae	Clostridium botulinum	1.0	Intertype	#cccccc
2471	Clostridium botulinum	Porphyromonas somerae	1.0	Intertype	#cccccc
2472	Porphyromonas somerae	Clostridium perfringens	1.0	Intertype	#cccccc
2473	Clostridium perfringens	Porphyromonas somerae	1.0	Intertype	#cccccc
2474	Porphyromonas somerae	Clostridium sartagoforme	1.0	Intertype	#cccccc
2475	Clostridium sartagoforme	Porphyromonas somerae	1.0	Intertype	#cccccc
2476	Porphyromonas somerae	Clostridium sp. 7_2_43FAA	1.0	Intertype	#cccccc
2477	Clostridium sp. 7_2_43FAA	Porphyromonas somerae	1.0	Intertype	#cccccc
2478	Porphyromonas somerae	Clostridium sp. C8	1.0	Intertype	#cccccc
2479	Clostridium sp. C8	Porphyromonas somerae	1.0	Intertype	#cccccc
2480	Porphyromonas somerae	Desulfotomaculum nigrificans	1.0	Intertype	#cccccc
2481	Desulfotomaculum nigrificans	Porphyromonas somerae	1.0	Intertype	#cccccc
2482	Porphyromonas somerae	Desulfovibrio piger	1.0	Intertype	#cccccc
2483	Desulfovibrio piger	Porphyromonas somerae	1.0	Intertype	#cccccc
2484	Porphyromonas somerae	Enterococcus faecium	0.8082903768649999	Intertype	#cccccc
2485	Enterococcus faecium	Porphyromonas somerae	0.8082903768649999	Intertype	#cccccc
2486	Porphyromonas somerae	Eubacterium limosum	0.969299314244	Intertype	#cccccc
2487	Eubacterium limosum	Porphyromonas somerae	0.969299314244	Intertype	#cccccc
2488	Porphyromonas somerae	Eubacterium plexicaudatum	1.0	Intertype	#cccccc
2489	Eubacterium plexicaudatum	Porphyromonas somerae	1.0	Intertype	#cccccc
2490	Porphyromonas somerae	Eubacterium sp. SB2	1.0	Intertype	#cccccc
2491	Eubacterium sp. SB2	Porphyromonas somerae	1.0	Intertype	#cccccc
2492	Porphyromonas somerae	Gemella morbillorum	1.0	Intertype	#cccccc
2493	Gemella morbillorum	Porphyromonas somerae	1.0	Intertype	#cccccc
2494	Porphyromonas somerae	Gordonibacter pamelaeae	0.8892972918000001	Intertype	#cccccc
2495	Gordonibacter pamelaeae	Porphyromonas somerae	0.8892972918000001	Intertype	#cccccc
2496	Porphyromonas somerae	Hungatella hathewayi	0.990443888217	Intertype	#cccccc
2497	Hungatella hathewayi	Porphyromonas somerae	0.990443888217	Intertype	#cccccc
2498	Porphyromonas somerae	Porphyromonas asaccharolytica	1.0	Intertype	#cccccc
2499	Porphyromonas asaccharolytica	Porphyromonas somerae	1.0	Intertype	#cccccc
2500	Porphyromonas somerae	Porphyromonas bennonis	1.0	Intertype	#cccccc
2501	Porphyromonas bennonis	Porphyromonas somerae	1.0	Intertype	#cccccc
2502	Porphyromonas uenonis	[Clostridium] citroniae	0.995861643492	Intertype	#cccccc
2503	[Clostridium] citroniae	Porphyromonas uenonis	0.995861643492	Intertype	#cccccc
2504	Porphyromonas uenonis	[Eubacterium] cellulosolvens	1.0	Intertype	#cccccc
2505	[Eubacterium] cellulosolvens	Porphyromonas uenonis	1.0	Intertype	#cccccc
2506	Porphyromonas uenonis	[Eubacterium] hallii	0.8652246404100001	Intertype	#cccccc
2507	[Eubacterium] hallii	Porphyromonas uenonis	0.8652246404100001	Intertype	#cccccc
2508	Porphyromonas uenonis	[Ruminococcus] gnavus	0.854031315056	Intertype	#cccccc
2509	[Ruminococcus] gnavus	Porphyromonas uenonis	0.854031315056	Intertype	#cccccc
2510	Porphyromonas uenonis	Alistipes onderdonkii	0.932085385888	Intertype	#cccccc
2511	Alistipes onderdonkii	Porphyromonas uenonis	0.932085385888	Intertype	#cccccc
2512	Porphyromonas uenonis	Anaerofustis stercorihominis	1.0	Intertype	#cccccc
2513	Anaerofustis stercorihominis	Porphyromonas uenonis	1.0	Intertype	#cccccc
2514	Porphyromonas uenonis	Blautia hydrogenotrophica	0.903512889138	Intertype	#cccccc
2515	Blautia hydrogenotrophica	Porphyromonas uenonis	0.903512889138	Intertype	#cccccc
2516	Porphyromonas uenonis	Campylobacter hominis	1.0	Intertype	#cccccc
2517	Campylobacter hominis	Porphyromonas uenonis	1.0	Intertype	#cccccc
2518	Porphyromonas uenonis	Clostridiaceae bacterium MS3	0.999780368535	Intertype	#cccccc
2519	Clostridiaceae bacterium MS3	Porphyromonas uenonis	0.999780368535	Intertype	#cccccc
2520	Porphyromonas uenonis	Clostridiales bacterium 1_7_47FAA	1.0	Intertype	#cccccc
2521	Clostridiales bacterium 1_7_47FAA	Porphyromonas uenonis	1.0	Intertype	#cccccc
2522	Porphyromonas uenonis	Clostridiales bacterium NK3B98	1.0	Intertype	#cccccc
2523	Clostridiales bacterium NK3B98	Porphyromonas uenonis	1.0	Intertype	#cccccc
2524	Porphyromonas uenonis	Clostridiales bacterium VE202-15	1.0	Intertype	#cccccc
2525	Clostridiales bacterium VE202-15	Porphyromonas uenonis	1.0	Intertype	#cccccc
2526	Porphyromonas uenonis	Clostridiales bacterium VE202-21	0.831761827819	Intertype	#cccccc
2527	Clostridiales bacterium VE202-21	Porphyromonas uenonis	0.831761827819	Intertype	#cccccc
2528	Porphyromonas uenonis	Clostridium botulinum	1.0	Intertype	#cccccc
2529	Clostridium botulinum	Porphyromonas uenonis	1.0	Intertype	#cccccc
2530	Porphyromonas uenonis	Clostridium perfringens	1.0	Intertype	#cccccc
2531	Clostridium perfringens	Porphyromonas uenonis	1.0	Intertype	#cccccc
2532	Porphyromonas uenonis	Clostridium sartagoforme	1.0	Intertype	#cccccc
2533	Clostridium sartagoforme	Porphyromonas uenonis	1.0	Intertype	#cccccc
2534	Porphyromonas uenonis	Clostridium sp. 7_2_43FAA	1.0	Intertype	#cccccc
2535	Clostridium sp. 7_2_43FAA	Porphyromonas uenonis	1.0	Intertype	#cccccc
2536	Porphyromonas uenonis	Clostridium sp. C8	1.0	Intertype	#cccccc
2537	Clostridium sp. C8	Porphyromonas uenonis	1.0	Intertype	#cccccc
2538	Porphyromonas uenonis	Desulfotomaculum nigrificans	1.0	Intertype	#cccccc
2539	Desulfotomaculum nigrificans	Porphyromonas uenonis	1.0	Intertype	#cccccc
2540	Porphyromonas uenonis	Desulfovibrio piger	1.0	Intertype	#cccccc
2541	Desulfovibrio piger	Porphyromonas uenonis	1.0	Intertype	#cccccc
2542	Porphyromonas uenonis	Enterococcus faecium	0.8082903768649999	Intertype	#cccccc
2543	Enterococcus faecium	Porphyromonas uenonis	0.8082903768649999	Intertype	#cccccc
2544	Porphyromonas uenonis	Eubacterium limosum	0.969299314244	Intertype	#cccccc
2545	Eubacterium limosum	Porphyromonas uenonis	0.969299314244	Intertype	#cccccc
2546	Porphyromonas uenonis	Eubacterium plexicaudatum	1.0	Intertype	#cccccc
2547	Eubacterium plexicaudatum	Porphyromonas uenonis	1.0	Intertype	#cccccc
2548	Porphyromonas uenonis	Eubacterium sp. SB2	1.0	Intertype	#cccccc
2549	Eubacterium sp. SB2	Porphyromonas uenonis	1.0	Intertype	#cccccc
2550	Porphyromonas uenonis	Gemella morbillorum	1.0	Intertype	#cccccc
2551	Gemella morbillorum	Porphyromonas uenonis	1.0	Intertype	#cccccc
2552	Porphyromonas uenonis	Gordonibacter pamelaeae	0.8892972918000001	Intertype	#cccccc
2553	Gordonibacter pamelaeae	Porphyromonas uenonis	0.8892972918000001	Intertype	#cccccc
2554	Porphyromonas uenonis	Hungatella hathewayi	0.990443888217	Intertype	#cccccc
2555	Hungatella hathewayi	Porphyromonas uenonis	0.990443888217	Intertype	#cccccc
2556	Porphyromonas uenonis	Porphyromonas asaccharolytica	1.0	Intertype	#cccccc
2557	Porphyromonas asaccharolytica	Porphyromonas uenonis	1.0	Intertype	#cccccc
2558	Porphyromonas uenonis	Porphyromonas bennonis	1.0	Intertype	#cccccc
2559	Porphyromonas bennonis	Porphyromonas uenonis	1.0	Intertype	#cccccc
2560	Porphyromonas uenonis	Porphyromonas somerae	1.0	Intertype	#cccccc
2561	Porphyromonas somerae	Porphyromonas uenonis	1.0	Intertype	#cccccc
2562	Prevotella amnii	[Eubacterium] sulci	1.0	Tongue_dorsum	#ff0000
2563	[Eubacterium] sulci	Prevotella amnii	1.0	Tongue_dorsum	#ff0000
2564	Prevotella amnii	Bacteroides faecichinchillae	0.97764742516	Intertype	#cccccc
2565	Bacteroides faecichinchillae	Prevotella amnii	0.97764742516	Intertype	#cccccc
2566	Prevotella amnii	Bacteroides salyersiae	0.861843789831	Intertype	#cccccc
2567	Bacteroides salyersiae	Prevotella amnii	0.861843789831	Intertype	#cccccc
2568	Prevotella amnii	Butyricimonas synergistica	0.962484829471	Intertype	#cccccc
2569	Butyricimonas synergistica	Prevotella amnii	0.962484829471	Intertype	#cccccc
2570	Prevotella amnii	Catenibacterium mitsuokai	0.999900962707	Intertype	#cccccc
2571	Catenibacterium mitsuokai	Prevotella amnii	0.999900962707	Intertype	#cccccc
2572	Prevotella amnii	Chlamydia trachomatis	1.0	Intertype	#cccccc
2573	Chlamydia trachomatis	Prevotella amnii	1.0	Intertype	#cccccc
2574	Prevotella amnii	Dialister succinatiphilus	1.0	Intertype	#cccccc
2575	Dialister succinatiphilus	Prevotella amnii	1.0	Intertype	#cccccc
2576	Prevotella amnii	Dorea formicigenerans	0.810608184293	Intertype	#cccccc
2577	Dorea formicigenerans	Prevotella amnii	0.810608184293	Intertype	#cccccc
2578	Prevotella amnii	Kandleria vitulina	1.0	Intertype	#cccccc
2579	Kandleria vitulina	Prevotella amnii	1.0	Intertype	#cccccc
2580	Prevotella amnii	Oribacterium sinus	1.0	Intertype	#cccccc
2581	Oribacterium sinus	Prevotella amnii	1.0	Intertype	#cccccc
2582	Prevotella amnii	Oscillibacter valericigenes	1.0	Intertype	#cccccc
2583	Oscillibacter valericigenes	Prevotella amnii	1.0	Intertype	#cccccc
2584	Prevotella bergensis	Cellulomonas carbonis	0.985817835585	Stool	#b2f396
2585	Cellulomonas carbonis	Prevotella bergensis	0.985817835585	Stool	#b2f396
2586	Prevotella bergensis	Clostridium sp. KLE 1755	0.955779008722	Stool	#b2f396
2587	Clostridium sp. KLE 1755	Prevotella bergensis	0.955779008722	Stool	#b2f396
2588	Prevotella bergensis	Enterorhabdus mucosicola	0.968141155668	Stool	#b2f396
2589	Enterorhabdus mucosicola	Prevotella bergensis	0.968141155668	Stool	#b2f396
2590	Prevotella bergensis	Hallella seregens	0.968141155668	Stool	#b2f396
2591	Hallella seregens	Prevotella bergensis	0.968141155668	Stool	#b2f396
2592	Prevotella bergensis	Oscillibacter ruminantium	0.985264713003	Stool	#b2f396
2593	Oscillibacter ruminantium	Prevotella bergensis	0.985264713003	Stool	#b2f396
2594	Prevotella bivia	Prevotella albensis	0.866325429916	Intertype	#cccccc
2595	Prevotella albensis	Prevotella bivia	0.866325429916	Intertype	#cccccc
2596	Prevotella brevis	Bacteroides faecis	0.835189768294	Intertype	#cccccc
2597	Bacteroides faecis	Prevotella brevis	0.835189768294	Intertype	#cccccc
2598	Prevotella brevis	Cellulomonas carbonis	0.963671323835	Intertype	#cccccc
2599	Cellulomonas carbonis	Prevotella brevis	0.963671323835	Intertype	#cccccc
2600	Prevotella brevis	Clostridium sp. KLE 1755	0.946729262406	Intertype	#cccccc
2601	Clostridium sp. KLE 1755	Prevotella brevis	0.946729262406	Intertype	#cccccc
2602	Prevotella brevis	Enterorhabdus mucosicola	1.0	Intertype	#cccccc
2603	Enterorhabdus mucosicola	Prevotella brevis	1.0	Intertype	#cccccc
2604	Prevotella brevis	Escherichia coli	0.999610705593	Intertype	#cccccc
2605	Escherichia coli	Prevotella brevis	0.999610705593	Intertype	#cccccc
2606	Prevotella brevis	Hallella seregens	1.0	Intertype	#cccccc
2607	Hallella seregens	Prevotella brevis	1.0	Intertype	#cccccc
2608	Prevotella brevis	Oscillibacter ruminantium	0.992183563583	Intertype	#cccccc
2609	Oscillibacter ruminantium	Prevotella brevis	0.992183563583	Intertype	#cccccc
2610	Prevotella brevis	Paraprevotella clara	0.999957664662	Intertype	#cccccc
2611	Paraprevotella clara	Prevotella brevis	0.999957664662	Intertype	#cccccc
2612	Prevotella brevis	Paraprevotella xylaniphila	0.999056158355	Intertype	#cccccc
2613	Paraprevotella xylaniphila	Prevotella brevis	0.999056158355	Intertype	#cccccc
2614	Prevotella brevis	Prevotella bergensis	0.968141155668	Intertype	#cccccc
2615	Prevotella bergensis	Prevotella brevis	0.968141155668	Intertype	#cccccc
2616	Prevotella bryantii	[Eubacterium] sulci	0.946729262406	Intertype	#cccccc
2617	[Eubacterium] sulci	Prevotella bryantii	0.946729262406	Intertype	#cccccc
2618	Prevotella bryantii	Bacteroides faecichinchillae	0.915668308862	Stool	#b2f396
2619	Bacteroides faecichinchillae	Prevotella bryantii	0.915668308862	Stool	#b2f396
2620	Prevotella bryantii	Butyricimonas synergistica	0.893301740836	Stool	#b2f396
2621	Butyricimonas synergistica	Prevotella bryantii	0.893301740836	Stool	#b2f396
2622	Prevotella bryantii	Chlamydia trachomatis	0.946729262406	Intertype	#cccccc
2623	Chlamydia trachomatis	Prevotella bryantii	0.946729262406	Intertype	#cccccc
2624	Prevotella bryantii	Dialister succinatiphilus	0.946729262406	Stool	#b2f396
2625	Dialister succinatiphilus	Prevotella bryantii	0.946729262406	Stool	#b2f396
2626	Prevotella bryantii	Kandleria vitulina	0.946729262406	Stool	#b2f396
2627	Kandleria vitulina	Prevotella bryantii	0.946729262406	Stool	#b2f396
2628	Prevotella bryantii	Oribacterium sinus	0.946729262406	Intertype	#cccccc
2629	Oribacterium sinus	Prevotella bryantii	0.946729262406	Intertype	#cccccc
2630	Prevotella bryantii	Oscillibacter valericigenes	0.946729262406	Stool	#b2f396
2631	Oscillibacter valericigenes	Prevotella bryantii	0.946729262406	Stool	#b2f396
2632	Prevotella bryantii	Prevotella amnii	0.946729262406	Intertype	#cccccc
2633	Prevotella amnii	Prevotella bryantii	0.946729262406	Intertype	#cccccc
2634	Prevotella buccalis	Cellulomonas carbonis	0.872719256725	Intertype	#cccccc
2635	Cellulomonas carbonis	Prevotella buccalis	0.872719256725	Intertype	#cccccc
2636	Prevotella buccalis	Clostridia bacterium UC5.1-2H11	0.84126984127	Intertype	#cccccc
2637	Clostridia bacterium UC5.1-2H11	Prevotella buccalis	0.84126984127	Intertype	#cccccc
2638	Prevotella buccalis	Clostridiales bacterium VE202-28	0.84126984127	Intertype	#cccccc
2639	Clostridiales bacterium VE202-28	Prevotella buccalis	0.84126984127	Intertype	#cccccc
2640	Prevotella buccalis	Clostridium sp. KLE 1755	0.853919735317	Intertype	#cccccc
2641	Clostridium sp. KLE 1755	Prevotella buccalis	0.853919735317	Intertype	#cccccc
2642	Prevotella buccalis	Enterorhabdus mucosicola	0.921683402229	Intertype	#cccccc
2643	Enterorhabdus mucosicola	Prevotella buccalis	0.921683402229	Intertype	#cccccc
2644	Prevotella buccalis	Hallella seregens	0.921683402229	Intertype	#cccccc
2645	Hallella seregens	Prevotella buccalis	0.921683402229	Intertype	#cccccc
2646	Prevotella buccalis	Oscillibacter ruminantium	0.907246465099	Intertype	#cccccc
2647	Oscillibacter ruminantium	Prevotella buccalis	0.907246465099	Intertype	#cccccc
2648	Prevotella buccalis	Paraprevotella xylaniphila	0.91610343568	Intertype	#cccccc
2649	Paraprevotella xylaniphila	Prevotella buccalis	0.91610343568	Intertype	#cccccc
2650	Prevotella buccalis	Prevotella bergensis	0.8923196341940001	Intertype	#cccccc
2651	Prevotella bergensis	Prevotella buccalis	0.8923196341940001	Intertype	#cccccc
2652	Prevotella buccalis	Prevotella brevis	0.921683402229	Intertype	#cccccc
2653	Prevotella brevis	Prevotella buccalis	0.921683402229	Intertype	#cccccc
2654	Prevotella corporis	[Clostridium] citroniae	0.957138316481	Intertype	#cccccc
2655	[Clostridium] citroniae	Prevotella corporis	0.957138316481	Intertype	#cccccc
2656	Prevotella corporis	[Clostridium] scindens	0.8318084192470001	Intertype	#cccccc
2657	[Clostridium] scindens	Prevotella corporis	0.8318084192470001	Intertype	#cccccc
2658	Prevotella corporis	[Eubacterium] cellulosolvens	0.96352607777	Intertype	#cccccc
2659	[Eubacterium] cellulosolvens	Prevotella corporis	0.96352607777	Intertype	#cccccc
2660	Prevotella corporis	[Eubacterium] hallii	0.833666504165	Intertype	#cccccc
2661	[Eubacterium] hallii	Prevotella corporis	0.833666504165	Intertype	#cccccc
2662	Prevotella corporis	Alistipes onderdonkii	0.876501824756	Intertype	#cccccc
2663	Alistipes onderdonkii	Prevotella corporis	0.876501824756	Intertype	#cccccc
2664	Prevotella corporis	Anaerofustis stercorihominis	0.96352607777	Intertype	#cccccc
2665	Anaerofustis stercorihominis	Prevotella corporis	0.96352607777	Intertype	#cccccc
2666	Prevotella corporis	Blautia hydrogenotrophica	0.853946504962	Intertype	#cccccc
2667	Blautia hydrogenotrophica	Prevotella corporis	0.853946504962	Intertype	#cccccc
2668	Prevotella corporis	Campylobacter hominis	0.96352607777	Intertype	#cccccc
2669	Campylobacter hominis	Prevotella corporis	0.96352607777	Intertype	#cccccc
2670	Prevotella corporis	Clostridiales bacterium 1_7_47FAA	0.96352607777	Intertype	#cccccc
2671	Clostridiales bacterium 1_7_47FAA	Prevotella corporis	0.96352607777	Intertype	#cccccc
2672	Prevotella corporis	Clostridiales bacterium NK3B98	0.96352607777	Intertype	#cccccc
2673	Clostridiales bacterium NK3B98	Prevotella corporis	0.96352607777	Intertype	#cccccc
2674	Prevotella corporis	Clostridiales bacterium VE202-15	0.96352607777	Intertype	#cccccc
2675	Clostridiales bacterium VE202-15	Prevotella corporis	0.96352607777	Intertype	#cccccc
2676	Prevotella corporis	Clostridiales bacterium VE202-21	0.8535096642929999	Intertype	#cccccc
2677	Clostridiales bacterium VE202-21	Prevotella corporis	0.8535096642929999	Intertype	#cccccc
2678	Prevotella corporis	Clostridium botulinum	0.96352607777	Intertype	#cccccc
2679	Clostridium botulinum	Prevotella corporis	0.96352607777	Intertype	#cccccc
2680	Prevotella corporis	Clostridium perfringens	0.96352607777	Intertype	#cccccc
2681	Clostridium perfringens	Prevotella corporis	0.96352607777	Intertype	#cccccc
2682	Prevotella corporis	Clostridium sartagoforme	0.96352607777	Intertype	#cccccc
2683	Clostridium sartagoforme	Prevotella corporis	0.96352607777	Intertype	#cccccc
2684	Prevotella corporis	Clostridium sp. 7_2_43FAA	0.96352607777	Intertype	#cccccc
2685	Clostridium sp. 7_2_43FAA	Prevotella corporis	0.96352607777	Intertype	#cccccc
2686	Prevotella corporis	Clostridium sp. C8	0.96352607777	Intertype	#cccccc
2687	Clostridium sp. C8	Prevotella corporis	0.96352607777	Intertype	#cccccc
2688	Prevotella corporis	Desulfotomaculum nigrificans	0.96352607777	Intertype	#cccccc
2689	Desulfotomaculum nigrificans	Prevotella corporis	0.96352607777	Intertype	#cccccc
2690	Prevotella corporis	Desulfovibrio piger	0.96352607777	Intertype	#cccccc
2691	Desulfovibrio piger	Prevotella corporis	0.96352607777	Intertype	#cccccc
2692	Prevotella corporis	Enterococcus faecium	0.870097806735	Intertype	#cccccc
2693	Enterococcus faecium	Prevotella corporis	0.870097806735	Intertype	#cccccc
2694	Prevotella corporis	Eubacterium limosum	0.992392843087	Intertype	#cccccc
2695	Eubacterium limosum	Prevotella corporis	0.992392843087	Intertype	#cccccc
2696	Prevotella corporis	Eubacterium plexicaudatum	0.96352607777	Intertype	#cccccc
