	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
2981	Carnobacterium divergens	Ruminococcus lactaris	1.0	4	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
2982	Ruminococcus lactaris	Cellulomonas flavigena	1.0	5	5	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	3.0	#8000ff	#7effb5
2983	Cellulomonas flavigena	Ruminococcus lactaris	1.0	5	5	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
2984	Ruminococcus lactaris	Dialister micraerophilus	1.0	5	4	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
2985	Dialister micraerophilus	Ruminococcus lactaris	1.0	4	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
2986	Ruminococcus lactaris	Kytococcus sedentarius	0.968245836552	5	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
2987	Kytococcus sedentarius	Ruminococcus lactaris	0.968245836552	3	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
2988	Ruminococcus lactaris	Leptotrichia sp. oral taxon 879	0.875	5	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	0.0	3.0	#8000ff	#7effb5
2989	Leptotrichia sp. oral taxon 879	Ruminococcus lactaris	0.875	2	5	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
2990	Ruminococcus lactaris	Megasphaera sp. BV3C16-1	1.0	5	5	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
2991	Megasphaera sp. BV3C16-1	Ruminococcus lactaris	1.0	5	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
2992	Ruminococcus lactaris	Prevotella baroniae	1.0	5	5	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
2993	Prevotella baroniae	Ruminococcus lactaris	1.0	5	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
2994	Ruminococcus lactaris	Prevotella sp. S7-1-8	0.801783725737	5	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	0.0	3.0	#8000ff	#7effb5
2995	Prevotella sp. S7-1-8	Ruminococcus lactaris	0.801783725737	1	5	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
2996	Ruminococcus lactaris	Prevotella veroralis	0.888823920573	5	5	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
2997	Prevotella veroralis	Ruminococcus lactaris	0.888823920573	5	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
2998	Sanguibacter keddieii	Atopobium sp. oral taxon 199	0.970429525167	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
2999	Atopobium sp. oral taxon 199	Sanguibacter keddieii	0.970429525167	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3000	Sanguibacter keddieii	Bifidobacterium subtile	0.970429525167	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	0.0	3.0	#8000ff	#7effb5
3001	Bifidobacterium subtile	Sanguibacter keddieii	0.970429525167	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
3002	Sanguibacter keddieii	Brochothrix thermosphacta	0.970429525167	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3003	Brochothrix thermosphacta	Sanguibacter keddieii	0.970429525167	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3004	Sanguibacter keddieii	Carnobacterium divergens	0.970429525167	1	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3005	Carnobacterium divergens	Sanguibacter keddieii	0.970429525167	4	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3006	Sanguibacter keddieii	Cellulomonas flavigena	0.970429525167	1	5	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	0.0	3.0	#8000ff	#7effb5
3007	Cellulomonas flavigena	Sanguibacter keddieii	0.970429525167	5	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
3008	Sanguibacter keddieii	Dialister micraerophilus	0.970429525167	1	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3009	Dialister micraerophilus	Sanguibacter keddieii	0.970429525167	4	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3010	Sanguibacter keddieii	Leptotrichia sp. oral taxon 879	0.959914034956	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	0.0	3.0	#8000ff	#7effb5
3011	Leptotrichia sp. oral taxon 879	Sanguibacter keddieii	0.959914034956	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
3012	Sanguibacter keddieii	Megasphaera sp. BV3C16-1	0.970429525167	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3013	Megasphaera sp. BV3C16-1	Sanguibacter keddieii	0.970429525167	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3014	Sanguibacter keddieii	Prevotella baroniae	0.970429525167	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3015	Prevotella baroniae	Sanguibacter keddieii	0.970429525167	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	3.0	#8000ff	#7effb5
3016	Sanguibacter keddieii	Ruminococcus lactaris	0.970429525167	1	5	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	0.0	3.0	#8000ff	#7effb5
3017	Ruminococcus lactaris	Sanguibacter keddieii	0.970429525167	5	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	3.0	#8000ff	#7effb5
3018	Scardovia wiggsiae	[Haemophilus] parasuis	1.0	5	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3019	[Haemophilus] parasuis	Scardovia wiggsiae	1.0	1	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3020	Scardovia wiggsiae	Actinobacillus pleuropneumoniae	1.0	5	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3021	Actinobacillus pleuropneumoniae	Scardovia wiggsiae	1.0	1	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3022	Scardovia wiggsiae	Actinomyces sp. ICM39	0.989049713167	5	5	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3023	Actinomyces sp. ICM39	Scardovia wiggsiae	0.989049713167	5	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3024	Scardovia wiggsiae	Actinomyces sp. oral taxon 414	1.0	5	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3025	Actinomyces sp. oral taxon 414	Scardovia wiggsiae	1.0	5	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3026	Scardovia wiggsiae	Atopobium rimae	0.801783725737	5	5	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3027	Atopobium rimae	Scardovia wiggsiae	0.801783725737	5	5	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3028	Scardovia wiggsiae	Avibacterium paragallinarum	1.0	5	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3029	Avibacterium paragallinarum	Scardovia wiggsiae	1.0	1	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3030	Scardovia wiggsiae	Cryptobacterium curtum	1.0	5	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
3031	Cryptobacterium curtum	Scardovia wiggsiae	1.0	4	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
3032	Scardovia wiggsiae	Fusobacterium hwasookii	0.931551641906	5	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
3033	Fusobacterium hwasookii	Scardovia wiggsiae	0.931551641906	2	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
3034	Scardovia wiggsiae	Gallibacterium anatis	1.0	5	4	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3035	Gallibacterium anatis	Scardovia wiggsiae	1.0	4	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3036	Scardovia wiggsiae	Granulicatella elegans	0.942927835641	5	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3037	Granulicatella elegans	Scardovia wiggsiae	0.942927835641	5	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
3038	Scardovia wiggsiae	Haemophilus influenzae	0.831688722783	5	4	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3039	Haemophilus influenzae	Scardovia wiggsiae	0.831688722783	4	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3040	Scardovia wiggsiae	Haemophilus parahaemolyticus	0.993598340918	5	4	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3041	Haemophilus parahaemolyticus	Scardovia wiggsiae	0.993598340918	4	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3042	Scardovia wiggsiae	Haemophilus paraphrohaemolyticus	0.906845312638	5	5	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3043	Haemophilus paraphrohaemolyticus	Scardovia wiggsiae	0.906845312638	5	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	2.0	#8000ff	#2adddd
3044	Scardovia wiggsiae	Haemophilus sp. C1	1.0	5	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3045	Haemophilus sp. C1	Scardovia wiggsiae	1.0	2	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3046	Scardovia wiggsiae	Haemophilus sputorum	0.987820690406	5	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3047	Haemophilus sputorum	Scardovia wiggsiae	0.987820690406	1	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3048	Scardovia wiggsiae	Histophilus somni	1.0	5	4	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3049	Histophilus somni	Scardovia wiggsiae	1.0	4	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3050	Scardovia wiggsiae	Lachnoanaerobaculum sp. ICM7	0.899364954795	5	5	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3051	Lachnoanaerobaculum sp. ICM7	Scardovia wiggsiae	0.899364954795	5	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3052	Scardovia wiggsiae	Moritella viscosa	1.0	5	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3053	Moritella viscosa	Scardovia wiggsiae	1.0	2	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3054	Scardovia wiggsiae	Necropsobacter rosorum	1.0	5	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3055	Necropsobacter rosorum	Scardovia wiggsiae	1.0	1	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3056	Scardovia wiggsiae	Neisseria macacae	1.0	5	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3057	Neisseria macacae	Scardovia wiggsiae	1.0	3	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3058	Scardovia wiggsiae	Parvimonas micra	0.96698755683	5	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3059	Parvimonas micra	Scardovia wiggsiae	0.96698755683	1	5	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3060	Scardovia wiggsiae	Parvimonas sp. oral taxon 110	0.918558653544	5	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3061	Parvimonas sp. oral taxon 110	Scardovia wiggsiae	0.918558653544	4	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3062	Scardovia wiggsiae	Parvimonas sp. oral taxon 393	0.918558653544	5	4	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3063	Parvimonas sp. oral taxon 393	Scardovia wiggsiae	0.918558653544	4	5	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3064	Scardovia wiggsiae	Pasteurella bettyae	1.0	5	4	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3065	Pasteurella bettyae	Scardovia wiggsiae	1.0	4	5	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3066	Scardovia wiggsiae	Porphyromonas cangingivalis	1.0	5	5	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3067	Porphyromonas cangingivalis	Scardovia wiggsiae	1.0	5	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3068	Scardovia wiggsiae	Porphyromonas catoniae	0.823815705352	5	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
3069	Porphyromonas catoniae	Scardovia wiggsiae	0.823815705352	1	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	5.0	#8000ff	#ff8143
3070	Scardovia wiggsiae	Porphyromonas gingivalis	1.0	5	4	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3071	Porphyromonas gingivalis	Scardovia wiggsiae	1.0	4	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3072	Scardovia wiggsiae	Porphyromonas gulae	1.0	5	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3073	Porphyromonas gulae	Scardovia wiggsiae	1.0	1	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3074	Scardovia wiggsiae	Porphyromonas macacae	1.0	5	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3075	Porphyromonas macacae	Scardovia wiggsiae	1.0	1	5	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3076	Scardovia wiggsiae	Porphyromonas somerae	0.966079515481	5	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3077	Porphyromonas somerae	Scardovia wiggsiae	0.966079515481	1	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3078	Scardovia wiggsiae	Porphyromonas sp. COT-239 OH1446	1.0	5	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3079	Porphyromonas sp. COT-239 OH1446	Scardovia wiggsiae	1.0	4	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3080	Scardovia wiggsiae	Porphyromonas sp. KLE 1280	0.971057867233	5	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3081	Porphyromonas sp. KLE 1280	Scardovia wiggsiae	0.971057867233	1	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3082	Scardovia wiggsiae	Porphyromonas sp. oral taxon 278	0.960143218484	5	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3083	Porphyromonas sp. oral taxon 278	Scardovia wiggsiae	0.960143218484	4	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3084	Scardovia wiggsiae	Porphyromonas sp. oral taxon 279	0.947280338589	5	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3085	Porphyromonas sp. oral taxon 279	Scardovia wiggsiae	0.947280338589	4	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3086	Scardovia wiggsiae	Prevotella bivia	0.979957887012	5	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3087	Prevotella bivia	Scardovia wiggsiae	0.979957887012	1	5	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3088	Scardovia wiggsiae	Prevotella buccae	0.943242218284	5	5	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3089	Prevotella buccae	Scardovia wiggsiae	0.943242218284	5	5	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3090	Scardovia wiggsiae	Prevotella oris	0.8767137455089999	5	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3091	Prevotella oris	Scardovia wiggsiae	0.8767137455089999	1	5	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3092	Scardovia wiggsiae	Prevotella pleuritidis	0.912870929175	5	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3093	Prevotella pleuritidis	Scardovia wiggsiae	0.912870929175	5	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	1.0	#8000ff	#2c7ef7
3094	Scardovia wiggsiae	Rothia aeria	1.0	5	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
3095	Rothia aeria	Scardovia wiggsiae	1.0	2	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	0.0	1.0	#8000ff	#2c7ef7
3096	Selenomonas artemidis	[Eubacterium] infirmum	0.996023841112	1	5	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	0.0	#8000ff	#8000ff
3097	[Eubacterium] infirmum	Selenomonas artemidis	0.996023841112	5	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	0.0	#8000ff	#8000ff
3098	Selenomonas artemidis	[Eubacterium] sulci	0.99554762727	1	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
3099	[Eubacterium] sulci	Selenomonas artemidis	0.99554762727	5	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3100	Selenomonas artemidis	Actinomyces sp. S6-Spd3	0.8192033279369999	1	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
3101	Actinomyces sp. S6-Spd3	Selenomonas artemidis	0.8192033279369999	5	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3102	Selenomonas artemidis	Anaeroglobus geminatus	1.0	1	4	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
3103	Anaeroglobus geminatus	Selenomonas artemidis	1.0	4	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3104	Selenomonas artemidis	Bifidobacterium longum	1.0	1	3	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
3105	Bifidobacterium longum	Selenomonas artemidis	1.0	3	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3106	Selenomonas artemidis	Campylobacter hominis	1.0	1	3	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
3107	Campylobacter hominis	Selenomonas artemidis	1.0	3	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3108	Selenomonas artemidis	Campylobacter sp. 10_1_50	0.875	1	4	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
3109	Campylobacter sp. 10_1_50	Selenomonas artemidis	0.875	4	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3110	Selenomonas artemidis	Campylobacter ureolyticus	1.0	1	5	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
3111	Campylobacter ureolyticus	Selenomonas artemidis	1.0	5	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3112	Selenomonas artemidis	Candidatus Saccharibacteria oral taxon TM7x	0.983920706941	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
3113	Candidatus Saccharibacteria oral taxon TM7x	Selenomonas artemidis	0.983920706941	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3114	Selenomonas artemidis	Centipeda periodontii	0.912870929175	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	0.0	#8000ff	#8000ff
3115	Centipeda periodontii	Selenomonas artemidis	0.912870929175	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	0.0	#8000ff	#8000ff
3116	Selenomonas artemidis	Leptotrichia sp. oral taxon 225	0.875	1	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
3117	Leptotrichia sp. oral taxon 225	Selenomonas artemidis	0.875	5	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3118	Selenomonas artemidis	Morococcus cerebrosus	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
3119	Morococcus cerebrosus	Selenomonas artemidis	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
3120	Selenomonas artemidis	Neisseria elongata	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	0.0	#8000ff	#8000ff
