source	target	weight	edge_sample	edge_color
Collinsella	Akkermansia	16.0	Stool	#ded579
Collinsella	Alistipes	38.0	Stool	#ded579
Collinsella	Anaerococcus	2.0	Mixed	#cccccc
Collinsella	Anaerostipes	19.0	Stool	#ded579
Collinsella	Anaerotruncus	27.0	Stool	#ded579
Collinsella	Bacillus	5.0	Mixed	#cccccc
Collinsella	Bacteroides	28.0	Stool	#ded579
Collinsella	Barnesiella	14.0	Stool	#ded579
Collinsella	Bilophila	32.0	Stool	#ded579
Collinsella	Blautia	19.0	Stool	#ded579
Collinsella	Bradyrhizobium	4.0	Mixed	#cccccc
Collinsella	Butyricicoccus	15.0	Stool	#ded579
Collinsella	Butyricimonas	8.0	Stool	#ded579
Collinsella	Cellulomonas	6.0	Stool	#ded579
Collinsella	Cloacibacillus	3.0	Stool	#ded579
Collinsella	Clostridium	10.0	Stool	#ded579
Comamonas	Abiotrophia	4.0	Mixed	#cccccc
Comamonas	Acidovorax	12.0	Mixed	#cccccc
Comamonas	Actinobacillus	7.0	Mixed	#cccccc
Comamonas	Actinomyces	10.0	Mixed	#cccccc
Comamonas	Aeromonas	4.0	Mixed	#cccccc
Comamonas	Aggregatibacter	1.0	Mixed	#cccccc
Comamonas	Alistipes	2.0	Mixed	#cccccc
Comamonas	Alkaliphilus	5.0	Mixed	#cccccc
Comamonas	Alloprevotella	1.0	Mixed	#cccccc
Comamonas	Anaerococcus	5.0	Mixed	#cccccc
Comamonas	Aquabacterium	7.0	Mixed	#cccccc
Comamonas	Arcanobacterium	14.0	Mixed	#cccccc
Comamonas	Arthrobacter	10.0	Mixed	#cccccc
Comamonas	Aureimonas	8.0	R_Retroauricular_crease	#9efaa2
Comamonas	Avibacterium	2.0	Mixed	#cccccc
Comamonas	Azohydromonas	1.0	Mixed	#cccccc
Comamonas	Azospira	2.0	Mixed	#cccccc
Comamonas	Bacillus	17.0	Mixed	#cccccc
Comamonas	Bergeyella	3.0	R_Retroauricular_crease	#9efaa2
Comamonas	Blastococcus	4.0	Mixed	#cccccc
Comamonas	Brachybacterium	10.0	R_Retroauricular_crease	#9efaa2
Comamonas	Brachymonas	3.0	Mixed	#cccccc
Comamonas	Bradyrhizobium	4.0	Mixed	#cccccc
Comamonas	Brevibacterium	5.0	Mixed	#cccccc
Comamonas	Brevundimonas	3.0	R_Retroauricular_crease	#9efaa2
Comamonas	Brochothrix	6.0	Mixed	#cccccc
Comamonas	Butyricimonas	1.0	Mixed	#cccccc
Comamonas	Campylobacter	2.0	Mixed	#cccccc
Comamonas	Cardiobacterium	1.0	Mixed	#cccccc
Comamonas	Casaltella	1.0	Mixed	#cccccc
Comamonas	Cellulomonas	1.0	Mixed	#cccccc
Conchiformibius	Actinomyces	4.0	Mixed	#cccccc
Conchiformibius	Aeromonas	4.0	Mixed	#cccccc
Conchiformibius	Aggregatibacter	2.0	Mixed	#cccccc
Conchiformibius	Arcanobacterium	5.0	Mixed	#cccccc
Conchiformibius	Aureimonas	6.0	R_Retroauricular_crease	#9efaa2
Conchiformibius	Bergeyella	3.0	R_Retroauricular_crease	#9efaa2
Conchiformibius	Burkholderia	2.0	Mixed	#cccccc
Conchiformibius	Caloramator	1.0	R_Retroauricular_crease	#9efaa2
Conchiformibius	Capnocytophaga	2.0	Mixed	#cccccc
Conchiformibius	Chlamydia	2.0	Mixed	#cccccc
Conchiformibius	Citrobacter	1.0	Mixed	#cccccc
Conchiformibius	Comamonas	5.0	R_Retroauricular_crease	#9efaa2
Coprobacillus	Acetivibrio	39.0	Stool	#ded579
Coprobacillus	Adlercreutzia	19.0	Stool	#ded579
Coprobacillus	Akkermansia	17.0	Stool	#ded579
Coprobacillus	Alistipes	38.0	Stool	#ded579
Coprobacillus	Anaerofustis	2.0	Stool	#ded579
Coprobacillus	Anaerostipes	19.0	Stool	#ded579
Coprobacillus	Anaerotruncus	36.0	Stool	#ded579
Coprobacillus	Arcanobacterium	3.0	Mixed	#cccccc
Coprobacillus	Bacteroides	20.0	Stool	#ded579
Coprobacillus	Barnesiella	12.0	Stool	#ded579
Coprobacillus	Bilophila	17.0	Stool	#ded579
Coprobacillus	Blautia	21.0	Stool	#ded579
Coprobacillus	Burkholderia	1.0	Mixed	#cccccc
Coprobacillus	Butyricicoccus	15.0	Stool	#ded579
Coprobacillus	Butyricimonas	25.0	Stool	#ded579
Coprobacillus	Candidatus Soleaferrea	4.0	Stool	#ded579
Coprobacillus	Cellulomonas	7.0	Stool	#ded579
Coprobacillus	Citrobacter	1.0	Mixed	#cccccc
Coprobacillus	Collinsella	21.0	Stool	#ded579
Coprobacter	Acetivibrio	17.0	Stool	#ded579
Coprobacter	Adlercreutzia	13.0	Stool	#ded579
Coprobacter	Alistipes	52.0	Stool	#ded579
Coprobacter	Anaerotruncus	13.0	Stool	#ded579
Coprobacter	Bacteroides	12.0	Stool	#ded579
Coprobacter	Barnesiella	17.0	Stool	#ded579
Coprobacter	Blautia	11.0	Stool	#ded579
Coprobacter	Butyricicoccus	6.0	Stool	#ded579
Coprobacter	Butyricimonas	15.0	Stool	#ded579
Coprobacter	Collinsella	12.0	Stool	#ded579
Coprobacter	Coprobacillus	19.0	Stool	#ded579
Coprococcus	Acetivibrio	17.0	Stool	#ded579
Coprococcus	Adlercreutzia	29.0	Stool	#ded579
Coprococcus	Alistipes	20.0	Stool	#ded579
Coprococcus	Anaerotruncus	30.0	Stool	#ded579
Coprococcus	Bacteroides	17.0	Stool	#ded579
Coprococcus	Barnesiella	11.0	Stool	#ded579
Coprococcus	Blautia	22.0	Stool	#ded579
Coprococcus	Butyricimonas	15.0	Stool	#ded579
Coprococcus	Clostridium	9.0	Stool	#ded579
Coprococcus	Collinsella	19.0	Stool	#ded579
Coprococcus	Coprobacillus	29.0	Stool	#ded579
Coprococcus	Coprobacter	16.0	Stool	#ded579
Corynebacterium	Abiotrophia	39.0	Mixed	#cccccc
Corynebacterium	Achromobacter	1.0	Mixed	#cccccc
Corynebacterium	Acidovorax	19.0	Mixed	#cccccc
Corynebacterium	Acinetobacter	11.0	Mixed	#cccccc
Corynebacterium	Actinobacillus	14.0	Mixed	#cccccc
Corynebacterium	Actinobaculum	37.0	Mixed	#cccccc
Corynebacterium	Actinomyces	133.0	Mixed	#cccccc
Corynebacterium	Adlercreutzia	2.0	Mixed	#cccccc
Corynebacterium	Aeromonas	6.0	Mixed	#cccccc
Corynebacterium	Afipia	1.0	Mixed	#cccccc
Corynebacterium	Aggregatibacter	50.0	Mixed	#cccccc
Corynebacterium	Agrobacterium	1.0	Mixed	#cccccc
Corynebacterium	Akkermansia	5.0	Mixed	#cccccc
Corynebacterium	Alcaligenes	3.0	Mixed	#cccccc
Corynebacterium	Alistipes	6.0	Mixed	#cccccc
Corynebacterium	Aliterella	2.0	Mixed	#cccccc
Corynebacterium	Alkaliphilus	1.0	Mixed	#cccccc
Corynebacterium	Alloprevotella	23.0	Mixed	#cccccc
Corynebacterium	Alysiella	8.0	Mixed	#cccccc
Corynebacterium	Anaerococcus	17.0	Mixed	#cccccc
Corynebacterium	Anaerostipes	1.0	Mixed	#cccccc
Corynebacterium	Aquabacterium	5.0	Mixed	#cccccc
Corynebacterium	Arcanobacterium	36.0	Mixed	#cccccc
Corynebacterium	Arthrobacter	11.0	Mixed	#cccccc
Corynebacterium	Asanoa	1.0	Mixed	#cccccc
Corynebacterium	Aureimonas	4.0	Mixed	#cccccc
Corynebacterium	Azohydromonas	1.0	Mixed	#cccccc
Corynebacterium	Bacillus	31.0	Mixed	#cccccc
Corynebacterium	Bacteroides	12.0	Mixed	#cccccc
Corynebacterium	Bergeyella	2.0	Mixed	#cccccc
Corynebacterium	Blastococcus	4.0	Mixed	#cccccc
Corynebacterium	Blautia	3.0	Mixed	#cccccc
Corynebacterium	Brachybacterium	15.0	Mixed	#cccccc
Corynebacterium	Bradyrhizobium	11.0	Mixed	#cccccc
Corynebacterium	Brevibacterium	19.0	Mixed	#cccccc
Corynebacterium	Brevundimonas	1.0	Mixed	#cccccc
Corynebacterium	Brochothrix	7.0	Mixed	#cccccc
Corynebacterium	Burkholderia	13.0	Mixed	#cccccc
Corynebacterium	Butyricicoccus	1.0	Mixed	#cccccc
Corynebacterium	Butyricimonas	4.0	Mixed	#cccccc
Corynebacterium	Campylobacter	70.0	Mixed	#cccccc
Corynebacterium	Capnocytophaga	103.0	Supragingival_plaque	#ff8e4a
Corynebacterium	Cardiobacterium	80.0	Mixed	#cccccc
Corynebacterium	Carnobacterium	28.0	Mixed	#cccccc
Corynebacterium	Catonella	44.0	Mixed	#cccccc
Corynebacterium	Cellulomonas	5.0	Mixed	#cccccc
Corynebacterium	Centipeda	30.0	Mixed	#cccccc
Corynebacterium	Chlamydia	8.0	Mixed	#cccccc
Corynebacterium	Citrobacter	2.0	Mixed	#cccccc
Corynebacterium	Collinsella	8.0	Mixed	#cccccc
Corynebacterium	Comamonas	16.0	Mixed	#cccccc
Crocosphaera	Alloprevotella	2.0	Mixed	#cccccc
Crocosphaera	Anaerococcus	15.0	L_Retroauricular_crease	#1fd3e1
Crocosphaera	Arcanobacterium	17.0	L_Retroauricular_crease	#1fd3e1
Crocosphaera	Arcobacter	4.0	L_Retroauricular_crease	#1fd3e1
Crocosphaera	Arthrobacter	12.0	Mixed	#cccccc
Crocosphaera	Aureimonas	12.0	Mixed	#cccccc
Crocosphaera	Bacillus	18.0	Mixed	#cccccc
Crocosphaera	Bacteroides	5.0	Mixed	#cccccc
Crocosphaera	Brachybacterium	9.0	Mixed	#cccccc
Crocosphaera	Bradyrhizobium	4.0	Mixed	#cccccc
Crocosphaera	Calothrix	2.0	Mixed	#cccccc
Crocosphaera	Casaltella	2.0	L_Retroauricular_crease	#1fd3e1
Crocosphaera	Caulobacter	6.0	Mixed	#cccccc
Crocosphaera	Chlamydia	10.0	Mixed	#cccccc
Crocosphaera	Comamonas	12.0	Mixed	#cccccc
Crocosphaera	Conchiformibius	7.0	Mixed	#cccccc
Crocosphaera	Coprobacillus	2.0	Mixed	#cccccc
Crocosphaera	Corynebacterium	15.0	Mixed	#cccccc
Cryptobacterium	Abiotrophia	4.0	Mixed	#cccccc
Cryptobacterium	Actinobacillus	5.0	Mixed	#cccccc
Cryptobacterium	Actinobaculum	4.0	Mixed	#cccccc
Cryptobacterium	Actinomyces	27.0	Mixed	#cccccc
Cryptobacterium	Aggregatibacter	14.0	Saliva	#beec8e
Cryptobacterium	Alloprevotella	9.0	Mixed	#cccccc
Cryptobacterium	Anaeroglobus	3.0	Mixed	#cccccc
Cryptobacterium	Bacillus	4.0	Mixed	#cccccc
Cryptobacterium	Bacteroides	2.0	Mixed	#cccccc
Cryptobacterium	Barnesiella	2.0	Mixed	#cccccc
Cryptobacterium	Brachybacterium	1.0	Mixed	#cccccc
Cryptobacterium	Bradyrhizobium	1.0	Mixed	#cccccc
Cryptobacterium	Campylobacter	33.0	Mixed	#cccccc
Cryptobacterium	Capnocytophaga	14.0	Mixed	#cccccc
Cryptobacterium	Cardiobacterium	12.0	Mixed	#cccccc
Cryptobacterium	Carnobacterium	25.0	Mixed	#cccccc
Cryptobacterium	Caulobacter	1.0	Mixed	#cccccc
Cryptobacterium	Centipeda	8.0	Mixed	#cccccc
Cryptobacterium	Coprobacter	2.0	Mixed	#cccccc
Cryptobacterium	Corynebacterium	15.0	Mixed	#cccccc
Cupriavidus	Akkermansia	1.0	Mixed	#cccccc
Cupriavidus	Arthrobacter	1.0	Mixed	#cccccc
Cupriavidus	Coprobacter	1.0	Mixed	#cccccc
Curtobacterium	Actinomyces	2.0	Mixed	#cccccc
Curtobacterium	Aeromonas	2.0	L_Retroauricular_crease	#1fd3e1
Curtobacterium	Afipia	1.0	Mixed	#cccccc
Curtobacterium	Anaerococcus	1.0	L_Retroauricular_crease	#1fd3e1
Curtobacterium	Arcanobacterium	6.0	L_Retroauricular_crease	#1fd3e1
Curtobacterium	Aureimonas	2.0	Mixed	#cccccc
Curtobacterium	Azospira	1.0	Mixed	#cccccc
Curtobacterium	Bacillus	5.0	Mixed	#cccccc
Curtobacterium	Bergeyella	1.0	Mixed	#cccccc
Curtobacterium	Blastococcus	3.0	Mixed	#cccccc
Curtobacterium	Brachybacterium	5.0	Mixed	#cccccc
Curtobacterium	Bradyrhizobium	3.0	Mixed	#cccccc
Curtobacterium	Brevibacterium	2.0	Mixed	#cccccc
Curtobacterium	Brochothrix	1.0	Mixed	#cccccc
Curtobacterium	Cellulomonas	1.0	Mixed	#cccccc
Curtobacterium	Comamonas	4.0	Mixed	#cccccc
Curtobacterium	Conchiformibius	1.0	Mixed	#cccccc
Curtobacterium	Corynebacterium	7.0	Mixed	#cccccc
Curvibacter	Bordetella	3.0	Mixed	#cccccc
Curvibacter	Burkholderia	2.0	Mixed	#cccccc
Curvibacter	Carnobacterium	2.0	Mixed	#cccccc
Curvibacter	Caulobacter	3.0	Anterior_nares	#8000ff
Curvibacter	Chlamydia	4.0	Mixed	#cccccc
Curvibacter	Chryseobacterium	2.0	Mixed	#cccccc
Curvibacter	Citrobacter	3.0	Anterior_nares	#8000ff
Cylindrospermum	Chlorogloeopsis	1.0	Anterior_nares	#8000ff
Dechloromonas	Acidithiobacillus	4.0	Buccal_mucosa	#425ffa
Dechloromonas	Actinobacillus	6.0	Mixed	#cccccc
Dechloromonas	Actinomyces	7.0	Mixed	#cccccc
Dechloromonas	Actinoplanes	1.0	Mixed	#cccccc
Dechloromonas	Alloprevotella	2.0	Mixed	#cccccc
Dechloromonas	Anaerococcus	6.0	Mixed	#cccccc
Dechloromonas	Arcobacter	4.0	Mixed	#cccccc
Dechloromonas	Bacillus	7.0	Mixed	#cccccc
Dechloromonas	Bradyrhizobium	3.0	Mixed	#cccccc
Dechloromonas	Centipeda	6.0	Mixed	#cccccc
Dechloromonas	Comamonas	17.0	Mixed	#cccccc
Dechloromonas	Corynebacterium	8.0	Mixed	#cccccc
Defluviitalea	Aeromonas	2.0	L_Retroauricular_crease	#1fd3e1
Defluviitalea	Aggregatibacter	2.0	Mixed	#cccccc
Defluviitalea	Alicycliphilus	1.0	L_Retroauricular_crease	#1fd3e1
Defluviitalea	Brochothrix	2.0	Mixed	#cccccc
Defluviitalea	Caloramator	10.0	Mixed	#cccccc
Defluviitalea	Capnocytophaga	2.0	Mixed	#cccccc
Defluviitalea	Comamonas	2.0	Mixed	#cccccc
Defluviitalea	Crocosphaera	6.0	L_Retroauricular_crease	#1fd3e1
Dehalobacter	Actinobacillus	1.0	Mixed	#cccccc
Dehalobacter	Adlercreutzia	1.0	Stool	#ded579
Dehalobacter	Bilophila	1.0	Stool	#ded579
Deinococcus	Actinomyces	2.0	Mixed	#cccccc
Deinococcus	Actinoplanes	3.0	Anterior_nares	#8000ff
Deinococcus	Anaerococcus	7.0	Mixed	#cccccc
Deinococcus	Arcobacter	1.0	Mixed	#cccccc
Deinococcus	Bacillus	10.0	Anterior_nares	#8000ff
Deinococcus	Brachybacterium	8.0	Mixed	#cccccc
Deinococcus	Bradyrhizobium	8.0	Anterior_nares	#8000ff
Deinococcus	Caulobacter	2.0	Anterior_nares	#8000ff
Deinococcus	Conchiformibius	4.0	Mixed	#cccccc
Deinococcus	Corynebacterium	7.0	Mixed	#cccccc
Delftia	Abiotrophia	3.0	Mixed	#cccccc
Delftia	Actinomyces	5.0	Mixed	#cccccc
Delftia	Actinoplanes	3.0	Anterior_nares	#8000ff
Delftia	Anaerococcus	9.0	Mixed	#cccccc
Delftia	Arcanobacterium	16.0	Mixed	#cccccc
Delftia	Bacillus	17.0	Anterior_nares	#8000ff
Delftia	Brachybacterium	4.0	Mixed	#cccccc
Delftia	Bradyrhizobium	5.0	Anterior_nares	#8000ff
Delftia	Caulobacter	7.0	Anterior_nares	#8000ff
Delftia	Conchiformibius	1.0	Mixed	#cccccc
Delftia	Corynebacterium	13.0	Mixed	#cccccc
Delftia	Curvibacter	1.0	Anterior_nares	#8000ff
Dermabacter	Achromobacter	1.0	Mixed	#cccccc
Dermabacter	Acidovorax	3.0	Mixed	#cccccc
Dermabacter	Acinetobacter	4.0	Mixed	#cccccc
Dermabacter	Agrobacterium	1.0	R_Retroauricular_crease	#9efaa2
Dermabacter	Anaerococcus	13.0	Mixed	#cccccc
Dermabacter	Arcanobacterium	15.0	Mixed	#cccccc
Dermabacter	Arthrobacter	6.0	Mixed	#cccccc
Dermabacter	Bacillus	14.0	Mixed	#cccccc
Dermabacter	Burkholderia	2.0	Mixed	#cccccc
Dermabacter	Caloramator	3.0	R_Retroauricular_crease	#9efaa2
Dermabacter	Citrobacter	1.0	Mixed	#cccccc
Dermabacter	Corynebacterium	11.0	Mixed	#cccccc
Dermabacter	Crocosphaera	6.0	Mixed	#cccccc
Dermabacter	Cryptobacterium	2.0	Mixed	#cccccc
Dermabacter	Deinococcus	3.0	Mixed	#cccccc
Dermabacter	Delftia	8.0	Mixed	#cccccc
Dermacoccus	Acinetobacter	5.0	Anterior_nares	#8000ff
Dermacoccus	Agrobacterium	3.0	Mixed	#cccccc
Dermacoccus	Asanoa	1.0	Anterior_nares	#8000ff
Dermacoccus	Burkholderia	4.0	Mixed	#cccccc
Dermacoccus	Caulobacter	5.0	Anterior_nares	#8000ff
Dermacoccus	Chlamydia	3.0	Mixed	#cccccc
Dermacoccus	Crocosphaera	4.0	Mixed	#cccccc
Dermacoccus	Cryptobacterium	1.0	Mixed	#cccccc
Dermacoccus	Delftia	4.0	Anterior_nares	#8000ff
Desulfitobacterium	Dehalobacter	1.0	Stool	#ded579
Desulfobulbus	Candidatus Methylopumilus	1.0	L_Retroauricular_crease	#1fd3e1
Desulfovibrio	Acetivibrio	23.0	Stool	#ded579
Desulfovibrio	Adlercreutzia	12.0	Stool	#ded579
Desulfovibrio	Aeromonas	2.0	Mixed	#cccccc
Desulfovibrio	Alistipes	23.0	Stool	#ded579
Desulfovibrio	Alkaliphilus	1.0	Mixed	#cccccc
Desulfovibrio	Anaerococcus	2.0	Mixed	#cccccc
Desulfovibrio	Anaerostipes	10.0	Stool	#ded579
Desulfovibrio	Anaerotruncus	16.0	Stool	#ded579
Desulfovibrio	Arcanobacterium	2.0	Mixed	#cccccc
Desulfovibrio	Bacillus	1.0	Mixed	#cccccc
Desulfovibrio	Barnesiella	6.0	Stool	#ded579
Desulfovibrio	Bilophila	11.0	Stool	#ded579
Desulfovibrio	Brachybacterium	2.0	Mixed	#cccccc
Desulfovibrio	Bradyrhizobium	2.0	Mixed	#cccccc
Desulfovibrio	Butyricimonas	7.0	Stool	#ded579
Desulfovibrio	Candidatus Stoquefichus	2.0	Stool	#ded579
Desulfovibrio	Cellulomonas	2.0	Stool	#ded579
Desulfovibrio	Collinsella	13.0	Stool	#ded579
Desulfovibrio	Conchiformibius	2.0	Mixed	#cccccc
Desulfovibrio	Coprobacillus	10.0	Stool	#ded579
Desulfovibrio	Corynebacterium	4.0	Mixed	#cccccc
Devosia	Acetivibrio	2.0	Mixed	#cccccc
Devosia	Acetobacter	4.0	L_Retroauricular_crease	#1fd3e1
Devosia	Actinobacillus	1.0	Mixed	#cccccc
Devosia	Actinomyces	2.0	Mixed	#cccccc
Devosia	Actinoplanes	1.0	Mixed	#cccccc
Devosia	Alloprevotella	1.0	Mixed	#cccccc
Devosia	Anaerococcus	9.0	L_Retroauricular_crease	#1fd3e1
Devosia	Arcanobacterium	13.0	L_Retroauricular_crease	#1fd3e1
Devosia	Arcobacter	4.0	L_Retroauricular_crease	#1fd3e1
Devosia	Bacillus	13.0	Mixed	#cccccc
Devosia	Bacteroides	3.0	Mixed	#cccccc
Devosia	Barnesiella	2.0	Mixed	#cccccc
Devosia	Brachybacterium	9.0	Mixed	#cccccc
Devosia	Bradyrhizobium	3.0	Mixed	#cccccc
Devosia	Casaltella	3.0	L_Retroauricular_crease	#1fd3e1
Devosia	Caulobacter	1.0	Mixed	#cccccc
Devosia	Conchiformibius	5.0	Mixed	#cccccc
Devosia	Corynebacterium	9.0	Mixed	#cccccc
Devosia	Crocosphaera	33.0	L_Retroauricular_crease	#1fd3e1
Devosia	Curvibacter	1.0	Mixed	#cccccc
Devosia	Defluviitalea	4.0	L_Retroauricular_crease	#1fd3e1
Devosia	Dermabacter	6.0	Mixed	#cccccc
Devosia	Dermacoccus	1.0	Mixed	#cccccc
Dialister	Acetivibrio	13.0	Stool	#ded579
Dialister	Adlercreutzia	6.0	Stool	#ded579
Dialister	Akkermansia	2.0	Stool	#ded579
Dialister	Alistipes	11.0	Stool	#ded579
Dialister	Anaerostipes	4.0	Stool	#ded579
Dialister	Bilophila	11.0	Stool	#ded579
Dialister	Blautia	7.0	Stool	#ded579
Dialister	Bulleidia	2.0	Mixed	#cccccc
Dialister	Butyricicoccus	14.0	Stool	#ded579
Dialister	Butyricimonas	9.0	Stool	#ded579
Dialister	Campylobacter	3.0	Mixed	#cccccc
Dialister	Capnocytophaga	2.0	Mixed	#cccccc
Dialister	Cellulomonas	2.0	Stool	#ded579
Dialister	Citrobacter	1.0	Mixed	#cccccc
Dialister	Cloacibacillus	3.0	Stool	#ded579
Dialister	Clostridium	12.0	Stool	#ded579
Dialister	Collinsella	11.0	Stool	#ded579
Dialister	Coprobacillus	12.0	Stool	#ded579
Dialister	Coprococcus	7.0	Stool	#ded579
Dialister	Desulfovibrio	1.0	Stool	#ded579
Diaphorobacter	Abiotrophia	3.0	Buccal_mucosa	#425ffa
Diaphorobacter	Acidithiobacillus	1.0	Buccal_mucosa	#425ffa
Diaphorobacter	Actinobacillus	1.0	Mixed	#cccccc
Diaphorobacter	Actinomyces	2.0	Mixed	#cccccc
Diaphorobacter	Anaeroglobus	1.0	Mixed	#cccccc
Diaphorobacter	Arcobacter	3.0	Mixed	#cccccc
Diaphorobacter	Bacillus	1.0	Mixed	#cccccc
Diaphorobacter	Brachybacterium	1.0	Mixed	#cccccc
Diaphorobacter	Centipeda	1.0	Mixed	#cccccc
Diaphorobacter	Conchiformibius	1.0	Mixed	#cccccc
Diaphorobacter	Corynebacterium	2.0	Mixed	#cccccc
Dielma	Acetivibrio	14.0	Stool	#ded579
Dielma	Acidaminococcus	3.0	Stool	#ded579
Dielma	Alistipes	25.0	Stool	#ded579
Dielma	Anaerotruncus	11.0	Stool	#ded579
Dielma	Bacillus	1.0	Mixed	#cccccc
Dielma	Bacteroides	4.0	Stool	#ded579
Dielma	Barnesiella	3.0	Stool	#ded579
Dielma	Bradyrhizobium	1.0	Mixed	#cccccc
Dielma	Catabacter	5.0	Stool	#ded579
Dielma	Caulobacter	2.0	Mixed	#cccccc
Dielma	Clostridium	7.0	Stool	#ded579
Dielma	Coprobacillus	6.0	Stool	#ded579
Dielma	Coprobacter	20.0	Stool	#ded579
Dielma	Dialister	4.0	Stool	#ded579
Dietzia	Actinomyces	2.0	Mixed	#cccccc
Dietzia	Adlercreutzia	1.0	Mixed	#cccccc
Dietzia	Aeromonas	5.0	L_Retroauricular_crease	#1fd3e1
Dietzia	Aggregatibacter	1.0	Mixed	#cccccc
Dietzia	Alkaliphilus	1.0	Mixed	#cccccc
Dietzia	Alloprevotella	1.0	Mixed	#cccccc
Dietzia	Anaerococcus	6.0	L_Retroauricular_crease	#1fd3e1
Dietzia	Aquabacterium	4.0	L_Retroauricular_crease	#1fd3e1
Dietzia	Arcanobacterium	10.0	L_Retroauricular_crease	#1fd3e1
Dietzia	Aureimonas	5.0	Mixed	#cccccc
Dietzia	Bacillus	5.0	Mixed	#cccccc
Dietzia	Bergeyella	2.0	Mixed	#cccccc
Dietzia	Blastococcus	1.0	Mixed	#cccccc
Dietzia	Brachybacterium	10.0	Mixed	#cccccc
Dietzia	Bradyrhizobium	1.0	Mixed	#cccccc
Dietzia	Brevibacterium	2.0	Mixed	#cccccc
Dietzia	Brevundimonas	1.0	Mixed	#cccccc
Dietzia	Brochothrix	2.0	Mixed	#cccccc
Dietzia	Campylobacter	1.0	Mixed	#cccccc
Dietzia	Casaltella	1.0	L_Retroauricular_crease	#1fd3e1
Dietzia	Cellulomonas	1.0	Mixed	#cccccc
Dietzia	Chroococcidiopsis	2.0	Mixed	#cccccc
Dietzia	Collinsella	1.0	Mixed	#cccccc
Dietzia	Comamonas	8.0	Mixed	#cccccc
Dietzia	Conchiformibius	1.0	Mixed	#cccccc
Dietzia	Corynebacterium	4.0	Mixed	#cccccc
Dietzia	Defluviitalea	2.0	L_Retroauricular_crease	#1fd3e1
Dolosigranulum	Anaerococcus	5.0	Mixed	#cccccc
Dolosigranulum	Arcanobacterium	7.0	Mixed	#cccccc
Dolosigranulum	Azospira	3.0	Anterior_nares	#8000ff
Dolosigranulum	Bacillus	4.0	Anterior_nares	#8000ff
Dolosigranulum	Blastococcus	2.0	Anterior_nares	#8000ff
Dolosigranulum	Brachybacterium	3.0	Mixed	#cccccc
Dolosigranulum	Bradyrhizobium	5.0	Anterior_nares	#8000ff
Dolosigranulum	Campylobacter	2.0	Mixed	#cccccc
Dolosigranulum	Comamonas	4.0	Mixed	#cccccc
Dolosigranulum	Corynebacterium	11.0	Mixed	#cccccc
Dolosigranulum	Dermabacter	10.0	Mixed	#cccccc
Dolosigranulum	Dietzia	4.0	Mixed	#cccccc
Dorea	Acetivibrio	65.0	Stool	#ded579
Dorea	Acidaminococcus	5.0	Stool	#ded579
Dorea	Acidovorax	3.0	Mixed	#cccccc
Dorea	Adlercreutzia	41.0	Stool	#ded579
Dorea	Akkermansia	21.0	Stool	#ded579
Dorea	Alistipes	47.0	Stool	#ded579
Dorea	Anaerofustis	6.0	Stool	#ded579
Dorea	Anaerostipes	24.0	Stool	#ded579
Dorea	Anaerotruncus	44.0	Stool	#ded579
Dorea	Bacteroides	32.0	Stool	#ded579
Dorea	Barnesiella	16.0	Stool	#ded579
Dorea	Bilophila	34.0	Stool	#ded579
Dorea	Blautia	23.0	Stool	#ded579
Dorea	Butyricicoccus	19.0	Stool	#ded579
Dorea	Butyricimonas	19.0	Stool	#ded579
Dorea	Carnobacterium	3.0	Mixed	#cccccc
Dorea	Cellulomonas	12.0	Stool	#ded579
Dorea	Chthoniobacter	1.0	Stool	#ded579
Dorea	Citrobacter	1.0	Mixed	#cccccc
Dorea	Clostridium	7.0	Stool	#ded579
Dorea	Collinsella	42.0	Stool	#ded579
Dorea	Coprobacillus	33.0	Stool	#ded579
Dorea	Coprobacter	18.0	Stool	#ded579
Dorea	Coprococcus	29.0	Stool	#ded579
Dorea	Delftia	1.0	Mixed	#cccccc
Dorea	Desulfovibrio	18.0	Stool	#ded579
Dorea	Devosia	4.0	Mixed	#cccccc
Dorea	Dialister	13.0	Stool	#ded579
Dorea	Dielma	10.0	Stool	#ded579
Dyadobacter	Aminobacter	3.0	Mixed	#cccccc
Dyadobacter	Atopococcus	1.0	Mixed	#cccccc
Dyadobacter	Cobetia	1.0	Mixed	#cccccc
Dysgonomonas	Arcobacter	4.0	L_Retroauricular_crease	#1fd3e1
Dysgonomonas	Bacillus	3.0	Mixed	#cccccc
Dysgonomonas	Bradyrhizobium	3.0	Mixed	#cccccc
Dysgonomonas	Coprobacillus	3.0	Mixed	#cccccc
Dysgonomonas	Corynebacterium	3.0	Mixed	#cccccc
Dysgonomonas	Dialister	3.0	Mixed	#cccccc
Echinicola	Basfia	1.0	Buccal_mucosa	#425ffa
Echinicola	Bibersteinia	1.0	Buccal_mucosa	#425ffa
Echinicola	Dehalobacter	1.0	Mixed	#cccccc
Eggerthella	Acetivibrio	14.0	Stool	#ded579
Eggerthella	Adlercreutzia	16.0	Stool	#ded579
Eggerthella	Alistipes	18.0	Stool	#ded579
Eggerthella	Anaerostipes	24.0	Stool	#ded579
Eggerthella	Anaerotruncus	23.0	Stool	#ded579
Eggerthella	Arcanobacterium	2.0	Mixed	#cccccc
Eggerthella	Bacteroides	15.0	Stool	#ded579
