source	target	weight	edge_sample	edge_color
Lactococcus	Blautia	17.0	Mixed	#cccccc
Lactococcus	Butyricicoccus	11.0	Mixed	#cccccc
Lactococcus	Collinsella	15.0	Mixed	#cccccc
Lactococcus	Coprobacillus	13.0	Mixed	#cccccc
Lactococcus	Coprococcus	12.0	Mixed	#cccccc
Lactococcus	Desulfovibrio	5.0	Mixed	#cccccc
Lactococcus	Dorea	14.0	Mixed	#cccccc
Lactococcus	Eggerthella	9.0	Mixed	#cccccc
Lactococcus	Enterococcus	26.0	Anterior_nares	#8000ff
Lactococcus	Erysipelatoclostridium	8.0	Mixed	#cccccc
Lactococcus	Eubacterium	15.0	Mixed	#cccccc
Lactococcus	Faecalibacterium	18.0	Mixed	#cccccc
Lactococcus	Flavonifractor	13.0	Mixed	#cccccc
Lactococcus	Gordonibacter	4.0	Mixed	#cccccc
Lactococcus	Holdemania	21.0	Mixed	#cccccc
Lactococcus	Intestinimonas	23.0	Mixed	#cccccc
Lactococcus	Lachnoclostridium	24.0	Mixed	#cccccc
Lactococcus	Lachnospira	11.0	Mixed	#cccccc
Levyella	Acetivibrio	10.0	Mixed	#cccccc
Levyella	Acidaminococcus	2.0	Mixed	#cccccc
Levyella	Acinetobacter	10.0	Anterior_nares	#8000ff
Levyella	Actinomyces	4.0	Mixed	#cccccc
Levyella	Akkermansia	14.0	Mixed	#cccccc
Levyella	Alistipes	20.0	Mixed	#cccccc
Levyella	Alloprevotella	4.0	Mixed	#cccccc
Levyella	Anaerotruncus	15.0	Mixed	#cccccc
Levyella	Bifidobacterium	10.0	Mixed	#cccccc
Levyella	Bilophila	8.0	Mixed	#cccccc
Levyella	Butyricimonas	9.0	Mixed	#cccccc
Levyella	Candidatus Soleaferrea	2.0	Mixed	#cccccc
Levyella	Catabacter	8.0	Mixed	#cccccc
Levyella	Clostridium	9.0	Mixed	#cccccc
Levyella	Collinsella	11.0	Mixed	#cccccc
Levyella	Coprobacillus	11.0	Mixed	#cccccc
Levyella	Dorea	12.0	Mixed	#cccccc
Levyella	Eggerthella	6.0	Mixed	#cccccc
Levyella	Enterococcus	22.0	Anterior_nares	#8000ff
Levyella	Erysipelatoclostridium	8.0	Mixed	#cccccc
Levyella	Eubacterium	15.0	Mixed	#cccccc
Levyella	Faecalibacterium	16.0	Mixed	#cccccc
Levyella	Faecalicoccus	3.0	Mixed	#cccccc
Levyella	Fenollaria	2.0	Anterior_nares	#8000ff
Levyella	Haemophilus	2.0	Mixed	#cccccc
Levyella	Intestinimonas	21.0	Mixed	#cccccc
Levyella	Lachnoclostridium	23.0	Mixed	#cccccc
Levyella	Lachnospira	15.0	Mixed	#cccccc
Mageeibacillus	Acetivibrio	19.0	Mixed	#cccccc
Mageeibacillus	Acinetobacter	21.0	Mixed	#cccccc
Mageeibacillus	Actinomyces	6.0	Mixed	#cccccc
Mageeibacillus	Akkermansia	13.0	Mixed	#cccccc
Mageeibacillus	Alistipes	22.0	Mixed	#cccccc
Mageeibacillus	Anaerococcus	2.0	Mixed	#cccccc
Mageeibacillus	Anaerotruncus	25.0	Mixed	#cccccc
Mageeibacillus	Bacteroides	17.0	Mixed	#cccccc
Mageeibacillus	Bifidobacterium	12.0	Posterior_fornix	#7effb5
Mageeibacillus	Bilophila	17.0	Mixed	#cccccc
Mageeibacillus	Blautia	13.0	Mixed	#cccccc
Mageeibacillus	Butyricicoccus	10.0	Mixed	#cccccc
Mageeibacillus	Butyrivibrio	2.0	Mixed	#cccccc
Mageeibacillus	Campylobacter	4.0	Mixed	#cccccc
Mageeibacillus	Catabacter	6.0	Mixed	#cccccc
Mageeibacillus	Catenibacterium	2.0	Mixed	#cccccc
Mageeibacillus	Catonella	2.0	Mixed	#cccccc
Mageeibacillus	Clostridium	4.0	Mixed	#cccccc
Mageeibacillus	Collinsella	20.0	Mixed	#cccccc
Mageeibacillus	Coprobacillus	14.0	Mixed	#cccccc
Mageeibacillus	Coprococcus	9.0	Mixed	#cccccc
Mageeibacillus	Desulfovibrio	10.0	Mixed	#cccccc
Mageeibacillus	Dielma	4.0	Mixed	#cccccc
Mageeibacillus	Dorea	25.0	Mixed	#cccccc
Mageeibacillus	Eggerthella	11.0	Mixed	#cccccc
Mageeibacillus	Enterococcus	35.0	Mixed	#cccccc
Mageeibacillus	Erysipelatoclostridium	17.0	Mixed	#cccccc
Mageeibacillus	Escherichia	5.0	Mixed	#cccccc
Mageeibacillus	Eubacterium	21.0	Mixed	#cccccc
Mageeibacillus	Faecalibacterium	25.0	Mixed	#cccccc
Mageeibacillus	Faecalitalea	16.0	Mixed	#cccccc
Mageeibacillus	Flavonifractor	14.0	Mixed	#cccccc
Mageeibacillus	Holdemanella	4.0	Mixed	#cccccc
Mageeibacillus	Holdemania	22.0	Mixed	#cccccc
Mageeibacillus	Intestinimonas	30.0	Mixed	#cccccc
Mageeibacillus	Lachnoclostridium	33.0	Mixed	#cccccc
Mageeibacillus	Lachnospira	12.0	Mixed	#cccccc
Mageeibacillus	Lactococcus	12.0	Mixed	#cccccc
Marinilabilia	Aggregatibacter	3.0	Mixed	#cccccc
Marinilabilia	Candidatus Hamiltonella	3.0	Mixed	#cccccc
Marinomonas	Catabacter	1.0	Mixed	#cccccc
Marinomonas	Eggerthella	1.0	Mixed	#cccccc
Marinomonas	Erysipelatoclostridium	1.0	Mixed	#cccccc
Marvinbryantia	Acetivibrio	29.0	Stool	#ded579
Marvinbryantia	Acinetobacter	50.0	Mixed	#cccccc
Marvinbryantia	Actinomyces	21.0	Mixed	#cccccc
Marvinbryantia	Adlercreutzia	33.0	Stool	#ded579
Marvinbryantia	Akkermansia	24.0	Stool	#ded579
Marvinbryantia	Alistipes	39.0	Stool	#ded579
Marvinbryantia	Alloprevotella	11.0	Mixed	#cccccc
Marvinbryantia	Anaerococcus	2.0	Mixed	#cccccc
Marvinbryantia	Anaerofustis	6.0	Stool	#ded579
Marvinbryantia	Anaeroglobus	8.0	Mixed	#cccccc
Marvinbryantia	Anaerostipes	25.0	Stool	#ded579
Marvinbryantia	Anaerotruncus	59.0	Stool	#ded579
Marvinbryantia	Bacteroides	25.0	Stool	#ded579
Marvinbryantia	Barnesiella	13.0	Stool	#ded579
Marvinbryantia	Bifidobacterium	29.0	Mixed	#cccccc
Marvinbryantia	Bilophila	27.0	Stool	#ded579
Marvinbryantia	Blautia	32.0	Stool	#ded579
Marvinbryantia	Butyricicoccus	19.0	Stool	#ded579
Marvinbryantia	Butyricimonas	23.0	Stool	#ded579
Marvinbryantia	Butyrivibrio	4.0	Stool	#ded579
Marvinbryantia	Catabacter	10.0	Stool	#ded579
Marvinbryantia	Catenibacterium	2.0	Stool	#ded579
Marvinbryantia	Catonella	2.0	Mixed	#cccccc
Marvinbryantia	Clostridium	15.0	Stool	#ded579
Marvinbryantia	Collinsella	31.0	Stool	#ded579
Marvinbryantia	Coprobacillus	37.0	Stool	#ded579
Marvinbryantia	Coprobacter	10.0	Stool	#ded579
Marvinbryantia	Coprococcus	36.0	Stool	#ded579
Marvinbryantia	Desulfovibrio	18.0	Stool	#ded579
Marvinbryantia	Dialister	12.0	Stool	#ded579
Marvinbryantia	Dielma	10.0	Stool	#ded579
Marvinbryantia	Dorea	55.0	Stool	#ded579
Marvinbryantia	Eggerthella	27.0	Stool	#ded579
Marvinbryantia	Enterococcus	79.0	Mixed	#cccccc
Marvinbryantia	Erysipelatoclostridium	33.0	Stool	#ded579
Marvinbryantia	Escherichia	8.0	Stool	#ded579
Marvinbryantia	Eubacterium	49.0	Mixed	#cccccc
Marvinbryantia	Faecalibacterium	44.0	Stool	#ded579
Marvinbryantia	Faecalicoccus	4.0	Stool	#ded579
Marvinbryantia	Faecalitalea	26.0	Stool	#ded579
Marvinbryantia	Flavonifractor	32.0	Stool	#ded579
Marvinbryantia	Gordonibacter	31.0	Stool	#ded579
Marvinbryantia	Holdemanella	4.0	Mixed	#cccccc
Marvinbryantia	Holdemania	38.0	Stool	#ded579
Marvinbryantia	Hungatella	6.0	Stool	#ded579
Marvinbryantia	Intestinimonas	60.0	Stool	#ded579
Marvinbryantia	Johnsonella	1.0	Mixed	#cccccc
Marvinbryantia	Lachnoclostridium	66.0	Stool	#ded579
Marvinbryantia	Lachnospira	26.0	Stool	#ded579
Marvinbryantia	Levyella	14.0	Mixed	#cccccc
Marvinbryantia	Mageeibacillus	22.0	Mixed	#cccccc
Megamonas	Actinomyces	2.0	Mixed	#cccccc
Megamonas	Bifidobacterium	2.0	Mixed	#cccccc
Megamonas	Lachnoclostridium	2.0	Stool	#ded579
Megasphaera	Acetivibrio	20.0	Mixed	#cccccc
Megasphaera	Acidaminococcus	19.0	Mixed	#cccccc
Megasphaera	Alistipes	25.0	Mixed	#cccccc
Megasphaera	Bifidobacterium	26.0	Mixed	#cccccc
Megasphaera	Bilophila	24.0	Mixed	#cccccc
Megasphaera	Collinsella	27.0	Mixed	#cccccc
Megasphaera	Eggerthella	4.0	Mixed	#cccccc
Megasphaera	Enterococcus	17.0	Mixed	#cccccc
Megasphaera	Erysipelatoclostridium	5.0	Mixed	#cccccc
Megasphaera	Faecalibacterium	26.0	Mixed	#cccccc
Megasphaera	Gordonibacter	5.0	Mixed	#cccccc
Megasphaera	Holdemania	28.0	Mixed	#cccccc
Megasphaera	Intestinimonas	28.0	Mixed	#cccccc
Megasphaera	Kandleria	2.0	Mixed	#cccccc
Megasphaera	Lachnoclostridium	14.0	Mixed	#cccccc
Methylobacterium	Afipia	1.0	Anterior_nares	#8000ff
Methylobacterium	Bradyrhizobium	1.0	Anterior_nares	#8000ff
Mitsuokella	Enterococcus	5.0	Mixed	#cccccc
Mitsuokella	Hallella	15.0	Subgingival_plaque	#feb562
Mitsuokella	Holdemanella	3.0	Mixed	#cccccc
Mitsuokella	Intestinimonas	5.0	Mixed	#cccccc
Mobiluncus	Atopobium	1.0	Mixed	#cccccc
Mucinivorans	Actinotignum	2.0	Buccal_mucosa	#425ffa
Mucinivorans	Alkaliflexus	2.0	Mixed	#cccccc
Mucinivorans	Chryseobacterium	1.0	Mixed	#cccccc
Mycobacterium	Aggregatibacter	2.0	Mixed	#cccccc
Mycobacterium	Erwinia	2.0	Mixed	#cccccc
Mycobacterium	Haemophilus	2.0	Mixed	#cccccc
Mycobacterium	Marinilabilia	2.0	Mixed	#cccccc
Neisseria	Corynebacterium	2.0	Mixed	#cccccc
Novosphingobium	Methylobacterium	1.0	Mixed	#cccccc
Odoribacter	Acetivibrio	85.0	Stool	#ded579
Odoribacter	Acidaminococcus	34.0	Stool	#ded579
Odoribacter	Acinetobacter	26.0	Mixed	#cccccc
Odoribacter	Actinomyces	16.0	Mixed	#cccccc
Odoribacter	Adlercreutzia	32.0	Stool	#ded579
Odoribacter	Akkermansia	22.0	Stool	#ded579
Odoribacter	Alistipes	145.0	Stool	#ded579
Odoribacter	Alloprevotella	13.0	Mixed	#cccccc
Odoribacter	Anaerostipes	18.0	Stool	#ded579
Odoribacter	Anaerotruncus	47.0	Stool	#ded579
Odoribacter	Bacteroides	59.0	Stool	#ded579
Odoribacter	Barnesiella	49.0	Stool	#ded579
Odoribacter	Bifidobacterium	45.0	Mixed	#cccccc
Odoribacter	Bilophila	56.0	Stool	#ded579
Odoribacter	Blautia	14.0	Stool	#ded579
Odoribacter	Butyricicoccus	14.0	Stool	#ded579
Odoribacter	Butyricimonas	45.0	Stool	#ded579
Odoribacter	Butyrivibrio	8.0	Stool	#ded579
Odoribacter	Campylobacter	2.0	Mixed	#cccccc
Odoribacter	Catabacter	4.0	Stool	#ded579
Odoribacter	Catenibacterium	4.0	Stool	#ded579
Odoribacter	Cellulomonas	10.0	Stool	#ded579
Odoribacter	Clostridium	9.0	Stool	#ded579
Odoribacter	Collinsella	43.0	Stool	#ded579
Odoribacter	Coprobacillus	37.0	Stool	#ded579
Odoribacter	Coprobacter	47.0	Stool	#ded579
Odoribacter	Coprococcus	27.0	Stool	#ded579
Odoribacter	Dehalobacter	1.0	Stool	#ded579
Odoribacter	Desulfovibrio	20.0	Stool	#ded579
Odoribacter	Dialister	12.0	Stool	#ded579
Odoribacter	Dielma	27.0	Stool	#ded579
Odoribacter	Dorea	44.0	Stool	#ded579
Odoribacter	Eggerthella	19.0	Stool	#ded579
Odoribacter	Enterococcus	60.0	Mixed	#cccccc
Odoribacter	Erysipelatoclostridium	17.0	Stool	#ded579
Odoribacter	Escherichia	2.0	Stool	#ded579
Odoribacter	Eubacterium	81.0	Mixed	#cccccc
Odoribacter	Faecalibacterium	74.0	Stool	#ded579
Odoribacter	Faecalicoccus	3.0	Stool	#ded579
Odoribacter	Faecalitalea	22.0	Stool	#ded579
Odoribacter	Flavonifractor	53.0	Stool	#ded579
Odoribacter	Gordonibacter	11.0	Stool	#ded579
Odoribacter	Haemophilus	13.0	Mixed	#cccccc
Odoribacter	Helicobacter	3.0	Mixed	#cccccc
Odoribacter	Holdemanella	12.0	Mixed	#cccccc
Odoribacter	Holdemania	72.0	Stool	#ded579
Odoribacter	Intestinimonas	87.0	Stool	#ded579
Odoribacter	Lachnoanaerobaculum	10.0	Mixed	#cccccc
Odoribacter	Lachnoclostridium	67.0	Stool	#ded579
Odoribacter	Lachnospira	26.0	Stool	#ded579
Odoribacter	Lactobacillus	8.0	Mixed	#cccccc
Odoribacter	Lactococcus	5.0	Mixed	#cccccc
Odoribacter	Levyella	15.0	Mixed	#cccccc
Odoribacter	Mageeibacillus	14.0	Mixed	#cccccc
Odoribacter	Marvinbryantia	39.0	Stool	#ded579
Odoribacter	Megasphaera	26.0	Mixed	#cccccc
Olsenella	Anaeroglobus	2.0	Mixed	#cccccc
Olsenella	Fibrella	2.0	Mixed	#cccccc
Oribacterium	Acetivibrio	38.0	Mixed	#cccccc
Oribacterium	Acinetobacter	6.0	Mixed	#cccccc
Oribacterium	Actinomyces	3.0	Mixed	#cccccc
Oribacterium	Adlercreutzia	15.0	Mixed	#cccccc
Oribacterium	Alistipes	41.0	Mixed	#cccccc
Oribacterium	Alloprevotella	2.0	Mixed	#cccccc
Oribacterium	Anaerococcus	2.0	Mixed	#cccccc
Oribacterium	Bacillus	19.0	Mixed	#cccccc
Oribacterium	Bacteroides	36.0	Mixed	#cccccc
Oribacterium	Bilophila	16.0	Mixed	#cccccc
Oribacterium	Butyrivibrio	5.0	Mixed	#cccccc
Oribacterium	Catonella	1.0	Mixed	#cccccc
Oribacterium	Coprobacillus	2.0	Mixed	#cccccc
Oribacterium	Dehalobacter	1.0	Mixed	#cccccc
Oribacterium	Desulfovibrio	10.0	Mixed	#cccccc
Oribacterium	Dorea	15.0	Mixed	#cccccc
Oribacterium	Erysipelatoclostridium	3.0	Mixed	#cccccc
Oribacterium	Escherichia	2.0	Mixed	#cccccc
Oribacterium	Eubacterium	35.0	Mixed	#cccccc
Oribacterium	Faecalibacterium	19.0	Mixed	#cccccc
Oribacterium	Faecalitalea	11.0	Mixed	#cccccc
Oribacterium	Holdemanella	3.0	Mixed	#cccccc
Oribacterium	Holdemania	11.0	Mixed	#cccccc
Oribacterium	Intestinimonas	15.0	Mixed	#cccccc
Oribacterium	Lachnoanaerobaculum	42.0	Mixed	#cccccc
Oribacterium	Lachnoclostridium	13.0	Mixed	#cccccc
Oribacterium	Lachnospira	14.0	Mixed	#cccccc
Oribacterium	Lactococcus	2.0	Mixed	#cccccc
Oribacterium	Odoribacter	25.0	Mixed	#cccccc
Oscillibacter	Acetivibrio	92.0	Stool	#ded579
Oscillibacter	Acidaminococcus	19.0	Stool	#ded579
Oscillibacter	Acinetobacter	33.0	Mixed	#cccccc
Oscillibacter	Actinomyces	10.0	Mixed	#cccccc
Oscillibacter	Adlercreutzia	25.0	Stool	#ded579
Oscillibacter	Akkermansia	33.0	Stool	#ded579
Oscillibacter	Alistipes	103.0	Stool	#ded579
Oscillibacter	Alloprevotella	16.0	Mixed	#cccccc
Oscillibacter	Anaerococcus	2.0	Mixed	#cccccc
Oscillibacter	Anaerostipes	14.0	Stool	#ded579
Oscillibacter	Anaerotruncus	45.0	Stool	#ded579
Oscillibacter	Bacillus	15.0	Mixed	#cccccc
Oscillibacter	Bacteroides	68.0	Stool	#ded579
Oscillibacter	Barnesiella	43.0	Stool	#ded579
Oscillibacter	Bifidobacterium	49.0	Mixed	#cccccc
Oscillibacter	Bilophila	63.0	Stool	#ded579
Oscillibacter	Blautia	12.0	Stool	#ded579
Oscillibacter	Butyricicoccus	22.0	Stool	#ded579
Oscillibacter	Butyricimonas	42.0	Stool	#ded579
Oscillibacter	Butyrivibrio	2.0	Stool	#ded579
Oscillibacter	Campylobacter	7.0	Mixed	#cccccc
Oscillibacter	Capnocytophaga	11.0	Mixed	#cccccc
Oscillibacter	Catabacter	2.0	Stool	#ded579
Oscillibacter	Catenibacterium	4.0	Stool	#ded579
Oscillibacter	Cellulomonas	16.0	Stool	#ded579
Oscillibacter	Clostridium	7.0	Stool	#ded579
Oscillibacter	Collinsella	49.0	Stool	#ded579
Oscillibacter	Coprobacillus	43.0	Stool	#ded579
Oscillibacter	Coprobacter	32.0	Stool	#ded579
Oscillibacter	Coprococcus	26.0	Stool	#ded579
Oscillibacter	Desulfovibrio	20.0	Stool	#ded579
Oscillibacter	Dialister	12.0	Stool	#ded579
Oscillibacter	Dielma	10.0	Stool	#ded579
Oscillibacter	Dorea	59.0	Stool	#ded579
Oscillibacter	Enterococcus	78.0	Mixed	#cccccc
Oscillibacter	Erysipelatoclostridium	30.0	Stool	#ded579
Oscillibacter	Escherichia	19.0	Stool	#ded579
Oscillibacter	Eubacterium	97.0	Mixed	#cccccc
Oscillibacter	Faecalibacterium	100.0	Stool	#ded579
Oscillibacter	Faecalicoccus	5.0	Stool	#ded579
Oscillibacter	Faecalitalea	26.0	Stool	#ded579
Oscillibacter	Flavonifractor	29.0	Stool	#ded579
Oscillibacter	Gordonibacter	12.0	Stool	#ded579
Oscillibacter	Haemophilus	12.0	Mixed	#cccccc
Oscillibacter	Holdemanella	17.0	Mixed	#cccccc
Oscillibacter	Holdemania	58.0	Stool	#ded579
Oscillibacter	Intestinimonas	102.0	Stool	#ded579
Oscillibacter	Kandleria	6.0	Stool	#ded579
Oscillibacter	Lachnoanaerobaculum	20.0	Mixed	#cccccc
Oscillibacter	Lachnoclostridium	72.0	Stool	#ded579
Oscillibacter	Lachnospira	23.0	Stool	#ded579
Oscillibacter	Lactobacillus	6.0	Mixed	#cccccc
Oscillibacter	Lactococcus	5.0	Mixed	#cccccc
Oscillibacter	Levyella	12.0	Mixed	#cccccc
Oscillibacter	Mageeibacillus	14.0	Mixed	#cccccc
Oscillibacter	Marvinbryantia	34.0	Stool	#ded579
Oscillibacter	Megasphaera	24.0	Mixed	#cccccc
Oscillibacter	Odoribacter	86.0	Stool	#ded579
Oscillibacter	Oribacterium	23.0	Mixed	#cccccc
Oxalobacter	Acetivibrio	27.0	Stool	#ded579
Oxalobacter	Acidaminococcus	19.0	Stool	#ded579
Oxalobacter	Alistipes	27.0	Stool	#ded579
Oxalobacter	Bacteroides	8.0	Stool	#ded579
Oxalobacter	Bifidobacterium	24.0	Mixed	#cccccc
Oxalobacter	Bilophila	26.0	Stool	#ded579
Oxalobacter	Collinsella	25.0	Stool	#ded579
Oxalobacter	Desulfovibrio	4.0	Stool	#ded579
Oxalobacter	Enterococcus	11.0	Mixed	#cccccc
Oxalobacter	Faecalibacterium	24.0	Stool	#ded579
Oxalobacter	Flavonifractor	6.0	Stool	#ded579
Oxalobacter	Gordonibacter	2.0	Stool	#ded579
Oxalobacter	Holdemania	24.0	Stool	#ded579
Oxalobacter	Intestinimonas	23.0	Stool	#ded579
Oxalobacter	Lachnoanaerobaculum	9.0	Mixed	#cccccc
Oxalobacter	Mageeibacillus	2.0	Mixed	#cccccc
Oxalobacter	Marvinbryantia	5.0	Stool	#ded579
Oxalobacter	Megasphaera	20.0	Mixed	#cccccc
Oxalobacter	Odoribacter	23.0	Stool	#ded579
Oxalobacter	Oribacterium	9.0	Mixed	#cccccc
Oxalobacter	Oscillibacter	22.0	Stool	#ded579
Paenibacillus	Bilophila	2.0	Mixed	#cccccc
Paenibacillus	Coprobacillus	3.0	Mixed	#cccccc
Paenibacillus	Erysipelatoclostridium	2.0	Mixed	#cccccc
Paenibacillus	Eubacterium	6.0	Mixed	#cccccc
Paenibacillus	Intestinimonas	4.0	Mixed	#cccccc
Paenibacillus	Lachnoclostridium	6.0	Mixed	#cccccc
Paenibacillus	Oribacterium	12.0	Mixed	#cccccc
Paenibacillus	Oxalobacter	3.0	Mixed	#cccccc
Paludibacter	Paenibacillus	2.0	Mixed	#cccccc
Pantoea	Enterobacter	2.0	Mixed	#cccccc
Parabacteroides	Acetivibrio	89.0	Stool	#ded579
Parabacteroides	Acidaminococcus	35.0	Stool	#ded579
Parabacteroides	Acinetobacter	47.0	Mixed	#cccccc
Parabacteroides	Actinomyces	14.0	Mixed	#cccccc
Parabacteroides	Adlercreutzia	44.0	Stool	#ded579
Parabacteroides	Akkermansia	41.0	Stool	#ded579
Parabacteroides	Alistipes	118.0	Stool	#ded579
Parabacteroides	Alloprevotella	21.0	Mixed	#cccccc
Parabacteroides	Anaerofustis	7.0	Stool	#ded579
Parabacteroides	Anaerostipes	38.0	Stool	#ded579
Parabacteroides	Anaerotruncus	72.0	Stool	#ded579
Parabacteroides	Bacillus	5.0	Mixed	#cccccc
Parabacteroides	Bacteroides	60.0	Stool	#ded579
Parabacteroides	Barnesiella	50.0	Stool	#ded579
Parabacteroides	Bifidobacterium	55.0	Mixed	#cccccc
Parabacteroides	Bilophila	70.0	Stool	#ded579
Parabacteroides	Blautia	28.0	Stool	#ded579
Parabacteroides	Butyricicoccus	19.0	Stool	#ded579
Parabacteroides	Butyricimonas	49.0	Stool	#ded579
Parabacteroides	Capnocytophaga	13.0	Mixed	#cccccc
Parabacteroides	Cellulomonas	14.0	Stool	#ded579
Parabacteroides	Clostridium	17.0	Stool	#ded579
Parabacteroides	Collinsella	70.0	Stool	#ded579
Parabacteroides	Coprobacillus	61.0	Stool	#ded579
Parabacteroides	Coprobacter	56.0	Stool	#ded579
Parabacteroides	Coprococcus	28.0	Stool	#ded579
Parabacteroides	Cupriavidus	2.0	Mixed	#cccccc
Parabacteroides	Desulfovibrio	23.0	Stool	#ded579
Parabacteroides	Dialister	15.0	Stool	#ded579
Parabacteroides	Dielma	39.0	Stool	#ded579
Parabacteroides	Dorea	56.0	Stool	#ded579
Parabacteroides	Eggerthella	30.0	Stool	#ded579
Parabacteroides	Enterococcus	102.0	Mixed	#cccccc
Parabacteroides	Enterorhabdus	2.0	Stool	#ded579
Parabacteroides	Erysipelatoclostridium	42.0	Stool	#ded579
Parabacteroides	Escherichia	16.0	Stool	#ded579
Parabacteroides	Eubacterium	91.0	Mixed	#cccccc
Parabacteroides	Faecalibacterium	93.0	Stool	#ded579
Parabacteroides	Faecalitalea	26.0	Stool	#ded579
Parabacteroides	Fenollaria	6.0	Mixed	#cccccc
Parabacteroides	Finegoldia	2.0	Mixed	#cccccc
Parabacteroides	Flavonifractor	70.0	Stool	#ded579
Parabacteroides	Gordonibacter	24.0	Stool	#ded579
Parabacteroides	Haemophilus	17.0	Mixed	#cccccc
Parabacteroides	Holdemanella	10.0	Mixed	#cccccc
Parabacteroides	Holdemania	100.0	Stool	#ded579
Parabacteroides	Hungatella	6.0	Stool	#ded579
Parabacteroides	Intestinimonas	121.0	Stool	#ded579
Parabacteroides	Johnsonella	2.0	Mixed	#cccccc
Parabacteroides	Lachnoanaerobaculum	4.0	Mixed	#cccccc
Parabacteroides	Lachnoclostridium	83.0	Stool	#ded579
Parabacteroides	Lachnospira	35.0	Stool	#ded579
Parabacteroides	Lactococcus	16.0	Mixed	#cccccc
Parabacteroides	Levyella	13.0	Mixed	#cccccc
Parabacteroides	Mageeibacillus	13.0	Mixed	#cccccc
Parabacteroides	Marvinbryantia	47.0	Stool	#ded579
Parabacteroides	Megasphaera	27.0	Mixed	#cccccc
Parabacteroides	Odoribacter	126.0	Stool	#ded579
Parabacteroides	Oribacterium	7.0	Mixed	#cccccc
Parabacteroides	Oscillibacter	99.0	Stool	#ded579
Parabacteroides	Oxalobacter	23.0	Stool	#ded579
Paraprevotella	Acetivibrio	12.0	Stool	#ded579
Paraprevotella	Acinetobacter	4.0	Mixed	#cccccc
Paraprevotella	Alistipes	17.0	Stool	#ded579
Paraprevotella	Alloprevotella	2.0	Mixed	#cccccc
Paraprevotella	Bacteroides	12.0	Stool	#ded579
Paraprevotella	Butyricimonas	10.0	Stool	#ded579
Paraprevotella	Capnocytophaga	12.0	Mixed	#cccccc
Paraprevotella	Clostridium	4.0	Stool	#ded579
Paraprevotella	Coprobacillus	8.0	Stool	#ded579
Paraprevotella	Dielma	2.0	Stool	#ded579
Paraprevotella	Erysipelatoclostridium	4.0	Stool	#ded579
Paraprevotella	Escherichia	2.0	Stool	#ded579
Paraprevotella	Eubacterium	11.0	Mixed	#cccccc
Paraprevotella	Faecalibacterium	10.0	Stool	#ded579
Paraprevotella	Holdemanella	2.0	Mixed	#cccccc
Paraprevotella	Holdemania	6.0	Stool	#ded579
Paraprevotella	Intestinimonas	10.0	Stool	#ded579
Paraprevotella	Lachnoclostridium	10.0	Stool	#ded579
Paraprevotella	Lachnospira	4.0	Stool	#ded579
Paraprevotella	Odoribacter	13.0	Stool	#ded579
Paraprevotella	Oscillibacter	13.0	Stool	#ded579
Paraprevotella	Oxalobacter	2.0	Stool	#ded579
Paraprevotella	Parabacteroides	15.0	Stool	#ded579
Parasutterella	Acetivibrio	63.0	Stool	#ded579
Parasutterella	Acidaminococcus	23.0	Stool	#ded579
Parasutterella	Acinetobacter	24.0	Mixed	#cccccc
Parasutterella	Actinomyces	7.0	Mixed	#cccccc
Parasutterella	Adlercreutzia	26.0	Stool	#ded579
Parasutterella	Akkermansia	17.0	Stool	#ded579
Parasutterella	Alistipes	51.0	Stool	#ded579
Parasutterella	Alloprevotella	9.0	Mixed	#cccccc
Parasutterella	Anaerostipes	18.0	Stool	#ded579
Parasutterella	Anaerotruncus	38.0	Stool	#ded579
Parasutterella	Bacteroides	37.0	Stool	#ded579
Parasutterella	Barnesiella	18.0	Stool	#ded579
Parasutterella	Bifidobacterium	42.0	Mixed	#cccccc
Parasutterella	Bilophila	49.0	Stool	#ded579
Parasutterella	Blautia	23.0	Stool	#ded579
Parasutterella	Butyricicoccus	19.0	Stool	#ded579
Parasutterella	Butyricimonas	20.0	Stool	#ded579
Parasutterella	Campylobacter	8.0	Mixed	#cccccc
Parasutterella	Catabacter	3.0	Stool	#ded579
Parasutterella	Catenibacterium	2.0	Stool	#ded579
Parasutterella	Clostridium	5.0	Stool	#ded579
Parasutterella	Collinsella	56.0	Stool	#ded579
Parasutterella	Coprobacillus	32.0	Stool	#ded579
Parasutterella	Coprobacter	12.0	Stool	#ded579
Parasutterella	Coprococcus	17.0	Stool	#ded579
Parasutterella	Desulfovibrio	16.0	Stool	#ded579
Parasutterella	Dialister	14.0	Stool	#ded579
Parasutterella	Dielma	9.0	Stool	#ded579
Parasutterella	Dorea	44.0	Stool	#ded579
Parasutterella	Eggerthella	10.0	Stool	#ded579
Parasutterella	Enterococcus	65.0	Mixed	#cccccc
Parasutterella	Erysipelatoclostridium	21.0	Stool	#ded579
Parasutterella	Escherichia	11.0	Stool	#ded579
Parasutterella	Eubacterium	45.0	Mixed	#cccccc
Parasutterella	Faecalibacterium	64.0	Stool	#ded579
Parasutterella	Faecalicoccus	3.0	Stool	#ded579
Parasutterella	Faecalitalea	21.0	Stool	#ded579
Parasutterella	Flavonifractor	31.0	Stool	#ded579
Parasutterella	Gordonibacter	10.0	Stool	#ded579
Parasutterella	Holdemania	49.0	Stool	#ded579
Parasutterella	Intestinimonas	80.0	Stool	#ded579
