	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
2348	Prevotella oulorum	Campylobacter rectus	3.0	7	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	12.0	#6c1fff	#62fbc4
2349	Campylobacter rectus	Prevotella oulorum	3.0	4	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	12.0	#6c1fff	#62fbc4
2350	Prevotella pallens	Candidatus Saccharibacteria oral taxon TM7x	4.0	6	7	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	4.0	#6c1fff	#3670f8
2351	Candidatus Saccharibacteria oral taxon TM7x	Prevotella pallens	4.0	7	6	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2352	Prevotella pallens	Catonella morbi	4.0	6	7	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2353	Catonella morbi	Prevotella pallens	4.0	7	6	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2354	Prevotella pallens	Prevotella nanceiensis	4.0	6	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2355	Prevotella nanceiensis	Prevotella pallens	4.0	8	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2356	Prevotella pleuritidis	Capnocytophaga sp. oral taxon 338	4.0	6	8	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
2357	Capnocytophaga sp. oral taxon 338	Prevotella pleuritidis	4.0	8	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
2358	Prevotella pleuritidis	Fusobacterium nucleatum	4.0	6	8	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	4.0	#6c1fff	#3670f8
2359	Fusobacterium nucleatum	Prevotella pleuritidis	4.0	8	6	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2360	Prevotella saccharolytica	Actinomyces johnsonii	5.0	7	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
2361	Actinomyces johnsonii	Prevotella saccharolytica	5.0	7	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	17.0	4.0	#e8cb72	#3670f8
2362	Prevotella saccharolytica	Actinomyces sp. oral taxon 175	4.0	7	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	4.0	#6c1fff	#3670f8
2363	Actinomyces sp. oral taxon 175	Prevotella saccharolytica	4.0	7	7	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2364	Prevotella saccharolytica	Aggregatibacter aphrophilus	4.0	7	8	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	1.0	4.0	#6c1fff	#3670f8
2365	Aggregatibacter aphrophilus	Prevotella saccharolytica	4.0	8	7	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2366	Prevotella saccharolytica	Alloprevotella rava	5.0	7	8	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	4.0	#6c1fff	#3670f8
2367	Alloprevotella rava	Prevotella saccharolytica	5.0	8	7	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2368	Prevotella saccharolytica	Capnocytophaga sp. oral taxon 863	4.0	7	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	4.0	#6c1fff	#3670f8
2369	Capnocytophaga sp. oral taxon 863	Prevotella saccharolytica	4.0	6	7	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2370	Prevotella saccharolytica	Eubacterium brachy	4.0	7	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
2371	Eubacterium brachy	Prevotella saccharolytica	4.0	6	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	4.0	#6c1fff	#3670f8
2372	Prevotella saccharolytica	Fusobacterium periodonticum	4.0	7	8	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2373	Fusobacterium periodonticum	Prevotella saccharolytica	4.0	8	7	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2374	Prevotella saccharolytica	Lachnoanaerobaculum saburreum	4.0	7	8	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2375	Lachnoanaerobaculum saburreum	Prevotella saccharolytica	4.0	8	7	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2376	Prevotella saccharolytica	Megasphaera micronuciformis	4.0	7	6	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	4.0	#6c1fff	#3670f8
2377	Megasphaera micronuciformis	Prevotella saccharolytica	4.0	6	7	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2378	Prevotella saccharolytica	Neisseria flavescens	5.0	7	8	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	1.0	4.0	#6c1fff	#3670f8
2379	Neisseria flavescens	Prevotella saccharolytica	5.0	8	7	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2380	Prevotella saccharolytica	Prevotella nigrescens	6.0	7	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	4.0	#6c1fff	#3670f8
2381	Prevotella nigrescens	Prevotella saccharolytica	6.0	8	7	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2382	Prevotella salivae	Peptoniphilus lacrimalis	4.0	7	7	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	6.0	10.0	#01b3ec	#3dead5
2383	Peptoniphilus lacrimalis	Prevotella salivae	4.0	7	7	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	6.0	10.0	#01b3ec	#3dead5
2384	Prevotella scopos	Actinomyces sp. S6-Spd3	5.0	6	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2385	Actinomyces sp. S6-Spd3	Prevotella scopos	5.0	8	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2386	Prevotella scopos	Candidatus Saccharibacteria oral taxon TM7x	5.0	6	7	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	4.0	#6c1fff	#3670f8
2387	Candidatus Saccharibacteria oral taxon TM7x	Prevotella scopos	5.0	7	6	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2388	Prevotella scopos	Oribacterium parvum	4.0	6	7	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2389	Oribacterium parvum	Prevotella scopos	4.0	7	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2390	Prevotella scopos	Prevotella denticola	4.0	6	7	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	4.0	#6c1fff	#3670f8
2391	Prevotella denticola	Prevotella scopos	4.0	7	6	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2392	Prevotella scopos	Prevotella nanceiensis	4.0	6	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2393	Prevotella nanceiensis	Prevotella scopos	4.0	8	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2394	Prevotella scopos	Prevotella nigrescens	4.0	6	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	4.0	#6c1fff	#3670f8
2395	Prevotella nigrescens	Prevotella scopos	4.0	8	6	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2396	Prevotella scopos	Prevotella saccharolytica	5.0	6	7	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	4.0	#6c1fff	#3670f8
2397	Prevotella saccharolytica	Prevotella scopos	5.0	7	6	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2398	Prevotella shahii	Prevotella pallens	3.0	5	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2399	Prevotella pallens	Prevotella shahii	3.0	6	5	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	4.0	#6c1fff	#3670f8
2400	Prevotella sp. AGR2160	[Actinobacillus] muris	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2401	[Actinobacillus] muris	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2402	Prevotella sp. AGR2160	[Haemophilus] ducreyi	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2403	[Haemophilus] ducreyi	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2404	Prevotella sp. AGR2160	[Mannheimia] succiniciproducens	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2405	[Mannheimia] succiniciproducens	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2406	Prevotella sp. AGR2160	Actinobacillus pleuropneumoniae	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2407	Actinobacillus pleuropneumoniae	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2408	Prevotella sp. AGR2160	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2409	Avibacterium paragallinarum	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2410	Prevotella sp. AGR2160	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2411	Bacteroides coprophilus	Prevotella sp. AGR2160	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2412	Prevotella sp. AGR2160	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2413	Bacteroides finegoldii	Prevotella sp. AGR2160	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2414	Prevotella sp. AGR2160	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2415	Bacteroides intestinalis	Prevotella sp. AGR2160	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2416	Prevotella sp. AGR2160	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2417	Bacteroides paurosaccharolyticus	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2418	Prevotella sp. AGR2160	Dehalobacter sp. FTH1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2419	Dehalobacter sp. FTH1	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2420	Prevotella sp. AGR2160	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2421	Echinicola pacifica	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2422	Prevotella sp. AGR2160	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2423	Enterococcus cecorum	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2424	Prevotella sp. AGR2160	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
2425	Gallibacterium anatis	Prevotella sp. AGR2160	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2426	Prevotella sp. AGR2160	Gallibacterium genomosp. 1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2427	Gallibacterium genomosp. 1	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2428	Prevotella sp. AGR2160	Necropsobacter massiliensis	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2429	Necropsobacter massiliensis	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2430	Prevotella sp. AGR2160	Paraprevotella xylaniphila	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2431	Paraprevotella xylaniphila	Prevotella sp. AGR2160	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2432	Prevotella sp. AGR2160	Porphyromonas gulae	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
2433	Porphyromonas gulae	Prevotella sp. AGR2160	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2434	Prevotella sp. AGR2160	Prevotella bergensis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2435	Prevotella bergensis	Prevotella sp. AGR2160	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2436	Prevotella sp. AGR2160	Prevotella corporis	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2437	Prevotella corporis	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2438	Prevotella sp. F0091	[Haemophilus] parasuis	4.0	7	6	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2.0	5.0	#5641fd	#218cf4
2439	[Haemophilus] parasuis	Prevotella sp. F0091	4.0	6	7	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	5.0	#5641fd	#218cf4
2440	Prevotella sp. F0091	Actinobacillus minor	4.0	7	6	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2.0	5.0	#5641fd	#218cf4
2441	Actinobacillus minor	Prevotella sp. F0091	4.0	6	7	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	5.0	#5641fd	#218cf4
2442	Prevotella sp. FD3004	[Actinobacillus] muris	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2443	[Actinobacillus] muris	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2444	Prevotella sp. FD3004	[Haemophilus] ducreyi	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2445	[Haemophilus] ducreyi	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2446	Prevotella sp. FD3004	[Mannheimia] succiniciproducens	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2447	[Mannheimia] succiniciproducens	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2448	Prevotella sp. FD3004	Actinobacillus pleuropneumoniae	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2449	Actinobacillus pleuropneumoniae	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2450	Prevotella sp. FD3004	Avibacterium paragallinarum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2451	Avibacterium paragallinarum	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2452	Prevotella sp. FD3004	Bacteroides coprophilus	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2453	Bacteroides coprophilus	Prevotella sp. FD3004	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2454	Prevotella sp. FD3004	Bacteroides finegoldii	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2455	Bacteroides finegoldii	Prevotella sp. FD3004	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2456	Prevotella sp. FD3004	Bacteroides intestinalis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2457	Bacteroides intestinalis	Prevotella sp. FD3004	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2458	Prevotella sp. FD3004	Bacteroides paurosaccharolyticus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2459	Bacteroides paurosaccharolyticus	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2460	Prevotella sp. FD3004	Dehalobacter sp. FTH1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2461	Dehalobacter sp. FTH1	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2462	Prevotella sp. FD3004	Echinicola pacifica	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2463	Echinicola pacifica	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2464	Prevotella sp. FD3004	Enterococcus cecorum	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2465	Enterococcus cecorum	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2466	Prevotella sp. FD3004	Gallibacterium anatis	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
2467	Gallibacterium anatis	Prevotella sp. FD3004	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2468	Prevotella sp. FD3004	Gallibacterium genomosp. 1	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2469	Gallibacterium genomosp. 1	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2470	Prevotella sp. FD3004	Necropsobacter massiliensis	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2471	Necropsobacter massiliensis	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2472	Prevotella sp. FD3004	Paraprevotella xylaniphila	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2473	Paraprevotella xylaniphila	Prevotella sp. FD3004	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2474	Prevotella sp. FD3004	Porphyromonas gulae	2.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	13.0	0.0	#94fda8	#8000ff
2475	Porphyromonas gulae	Prevotella sp. FD3004	2.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2476	Prevotella sp. FD3004	Prevotella bergensis	2.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	13.0	0.0	#94fda8	#8000ff
2477	Prevotella bergensis	Prevotella sp. FD3004	2.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	13.0	0.0	#94fda8	#8000ff
2478	Prevotella sp. FD3004	Prevotella corporis	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2479	Prevotella corporis	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2480	Prevotella sp. FD3004	Prevotella sp. AGR2160	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2481	Prevotella sp. AGR2160	Prevotella sp. FD3004	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	13.0	0.0	#94fda8	#8000ff
2482	Prevotella sp. HJM029	Actinomyces sp. ICM47	3.0	4	8	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2483	Actinomyces sp. ICM47	Prevotella sp. HJM029	3.0	8	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	4.0	#6c1fff	#3670f8
2484	Prevotella sp. HJM029	Leptotrichia wadei	3.0	4	6	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	1.0	4.0	#6c1fff	#3670f8
2485	Leptotrichia wadei	Prevotella sp. HJM029	3.0	6	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	4.0	#6c1fff	#3670f8
