source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Propionibacterium granulosum	10860	Propionibacterium granulosum	Peptoniphilus rhinitidis	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Peptoniphilus rhinitidis	10861	Peptoniphilus rhinitidis	Propionibacterium granulosum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium granulosum	10862	Propionibacterium granulosum	Photobacterium iliopiscarium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Photobacterium iliopiscarium	10863	Photobacterium iliopiscarium	Propionibacterium granulosum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium humerusii	10864	Propionibacterium humerusii	Acinetobacter johnsonii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Acinetobacter johnsonii	10865	Acinetobacter johnsonii	Propionibacterium humerusii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium humerusii	10866	Propionibacterium humerusii	Acinetobacter junii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Acinetobacter junii	10867	Acinetobacter junii	Propionibacterium humerusii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium humerusii	10868	Propionibacterium humerusii	Acinetobacter towneri	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Acinetobacter towneri	10869	Acinetobacter towneri	Propionibacterium humerusii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium humerusii	10870	Propionibacterium humerusii	Bacillus thermoamylovorans	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Bacillus thermoamylovorans	10871	Bacillus thermoamylovorans	Propionibacterium humerusii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium humerusii	10872	Propionibacterium humerusii	Corynebacterium tuberculostearicum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Corynebacterium tuberculostearicum	10873	Corynebacterium tuberculostearicum	Propionibacterium humerusii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium humerusii	10874	Propionibacterium humerusii	Propionibacterium granulosum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium granulosum	10875	Propionibacterium granulosum	Propionibacterium humerusii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium propionicum	10876	Propionibacterium propionicum	Actinomyces sp. oral taxon 171	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Actinomyces sp. oral taxon 171	10877	Actinomyces sp. oral taxon 171	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10878	Propionibacterium propionicum	Actinomyces sp. oral taxon 448	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Actinomyces sp. oral taxon 448	10879	Actinomyces sp. oral taxon 448	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10880	Propionibacterium propionicum	Aggregatibacter actinomycetemcomitans	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff0000	#1996f3
Aggregatibacter actinomycetemcomitans	10881	Aggregatibacter actinomycetemcomitans	Propionibacterium propionicum	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10882	Propionibacterium propionicum	Atopobium rimae	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Atopobium rimae	10883	Atopobium rimae	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10884	Propionibacterium propionicum	Capnocytophaga granulosa	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga granulosa	10885	Capnocytophaga granulosa	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10886	Propionibacterium propionicum	Capnocytophaga ochracea	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga ochracea	10887	Capnocytophaga ochracea	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10888	Propionibacterium propionicum	Capnocytophaga sp. oral taxon 326	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 326	10889	Capnocytophaga sp. oral taxon 326	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10890	Propionibacterium propionicum	Capnocytophaga sp. oral taxon 335	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 335	10891	Capnocytophaga sp. oral taxon 335	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10892	Propionibacterium propionicum	Capnocytophaga sp. oral taxon 863	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 863	10893	Capnocytophaga sp. oral taxon 863	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10894	Propionibacterium propionicum	Capnocytophaga sputigena	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga sputigena	10895	Capnocytophaga sputigena	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10896	Propionibacterium propionicum	Cardiobacterium hominis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Cardiobacterium hominis	10897	Cardiobacterium hominis	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10898	Propionibacterium propionicum	Cardiobacterium valvarum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Cardiobacterium valvarum	10899	Cardiobacterium valvarum	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10900	Propionibacterium propionicum	Corynebacterium matruchotii	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Corynebacterium matruchotii	10901	Corynebacterium matruchotii	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10902	Propionibacterium propionicum	Gemella morbillorum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Gemella morbillorum	10903	Gemella morbillorum	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10904	Propionibacterium propionicum	Leptotrichia buccalis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Leptotrichia buccalis	10905	Leptotrichia buccalis	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium propionicum	10906	Propionibacterium propionicum	Prevotella sp. oral taxon 472	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Prevotella sp. oral taxon 472	10907	Prevotella sp. oral taxon 472	Propionibacterium propionicum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. HGH0353	10908	Propionibacterium sp. HGH0353	Klebsiella oxytoca	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Klebsiella oxytoca	10909	Klebsiella oxytoca	Propionibacterium sp. HGH0353	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. HGH0353	10910	Propionibacterium sp. HGH0353	Paracoccus yeei	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Paracoccus yeei	10911	Paracoccus yeei	Propionibacterium sp. HGH0353	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10912	Propionibacterium sp. KPL1844	Acinetobacter johnsonii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Acinetobacter johnsonii	10913	Acinetobacter johnsonii	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10914	Propionibacterium sp. KPL1844	Acinetobacter lwoffii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Acinetobacter lwoffii	10915	Acinetobacter lwoffii	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10916	Propionibacterium sp. KPL1844	Acinetobacter sp. MDS7A	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Acinetobacter sp. MDS7A	10917	Acinetobacter sp. MDS7A	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10918	Propionibacterium sp. KPL1844	Aliterella atlantica	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Aliterella atlantica	10919	Aliterella atlantica	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10920	Propionibacterium sp. KPL1844	alpha proteobacterium LLX12A	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
alpha proteobacterium LLX12A	10921	alpha proteobacterium LLX12A	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10922	Propionibacterium sp. KPL1844	Azohydromonas australica	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Azohydromonas australica	10923	Azohydromonas australica	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10924	Propionibacterium sp. KPL1844	Delftia sp. Cs1-4	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Delftia sp. Cs1-4	10925	Delftia sp. Cs1-4	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10926	Propionibacterium sp. KPL1844	Lactobacillus acidophilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus acidophilus	10927	Lactobacillus acidophilus	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10928	Propionibacterium sp. KPL1844	Lactobacillus brevis	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Lactobacillus brevis	10929	Lactobacillus brevis	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10930	Propionibacterium sp. KPL1844	Modestobacter caceresii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Modestobacter caceresii	10931	Modestobacter caceresii	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10932	Propionibacterium sp. KPL1844	Mycobacterium iranicum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Mycobacterium iranicum	10933	Mycobacterium iranicum	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10934	Propionibacterium sp. KPL1844	Photobacterium iliopiscarium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Photobacterium iliopiscarium	10935	Photobacterium iliopiscarium	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. KPL1844	10936	Propionibacterium sp. KPL1844	Propionibacterium humerusii	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium humerusii	10937	Propionibacterium humerusii	Propionibacterium sp. KPL1844	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	3.0	#ff0000	#b2f396
Propionibacterium sp. oral taxon 192	10938	Propionibacterium sp. oral taxon 192	Actinomyces slackii	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Actinomyces slackii	10939	Actinomyces slackii	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10940	Propionibacterium sp. oral taxon 192	Arcanobacterium haemolyticum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Arcanobacterium haemolyticum	10941	Arcanobacterium haemolyticum	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10942	Propionibacterium sp. oral taxon 192	Campylobacter showae	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Campylobacter showae	10943	Campylobacter showae	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10944	Propionibacterium sp. oral taxon 192	Capnocytophaga sp. oral taxon 332	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 332	10945	Capnocytophaga sp. oral taxon 332	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10946	Propionibacterium sp. oral taxon 192	Capnocytophaga sp. oral taxon 336	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Capnocytophaga sp. oral taxon 336	10947	Capnocytophaga sp. oral taxon 336	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10948	Propionibacterium sp. oral taxon 192	Eubacterium saphenum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Eubacterium saphenum	10949	Eubacterium saphenum	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10950	Propionibacterium sp. oral taxon 192	Leptotrichia sp. oral taxon 225	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Leptotrichia sp. oral taxon 225	10951	Leptotrichia sp. oral taxon 225	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10952	Propionibacterium sp. oral taxon 192	Neisseria sp. oral taxon 014	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Neisseria sp. oral taxon 014	10953	Neisseria sp. oral taxon 014	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10954	Propionibacterium sp. oral taxon 192	Prevotella enoeca	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Prevotella enoeca	10955	Prevotella enoeca	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Propionibacterium sp. oral taxon 192	10956	Propionibacterium sp. oral taxon 192	Prevotella marshii	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Prevotella marshii	10957	Prevotella marshii	Propionibacterium sp. oral taxon 192	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	4.0	1.0	#ff0000	#1996f3
Proteiniphilum acetatigenes	10958	Proteiniphilum acetatigenes	Actinobacillus minor	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Actinobacillus minor	10959	Actinobacillus minor	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff0000	#1996f3
Proteiniphilum acetatigenes	10960	Proteiniphilum acetatigenes	Actinobacillus ureae	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Actinobacillus ureae	10961	Actinobacillus ureae	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10962	Proteiniphilum acetatigenes	Gallibacterium anatis	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Gallibacterium anatis	10963	Gallibacterium anatis	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10964	Proteiniphilum acetatigenes	Gemella bergeri	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Gemella bergeri	10965	Gemella bergeri	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10966	Proteiniphilum acetatigenes	Gemella cuniculi	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Gemella cuniculi	10967	Gemella cuniculi	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10968	Proteiniphilum acetatigenes	Haemophilus parahaemolyticus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Haemophilus parahaemolyticus	10969	Haemophilus parahaemolyticus	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10970	Proteiniphilum acetatigenes	Haemophilus paraphrohaemolyticus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Haemophilus paraphrohaemolyticus	10971	Haemophilus paraphrohaemolyticus	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10972	Proteiniphilum acetatigenes	Histophilus somni	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Histophilus somni	10973	Histophilus somni	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10974	Proteiniphilum acetatigenes	Mannheimia haemolytica	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Mannheimia haemolytica	10975	Mannheimia haemolytica	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Proteiniphilum acetatigenes	10976	Proteiniphilum acetatigenes	Prevotella sp. AGR2160	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Prevotella sp. AGR2160	10977	Prevotella sp. AGR2160	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	0.0	#ff0000	#8000ff
Pseudoflavonifractor capillosus	10978	Pseudoflavonifractor capillosus	[Eubacterium] hallii	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
[Eubacterium] hallii	10979	[Eubacterium] hallii	Pseudoflavonifractor capillosus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Pseudoflavonifractor capillosus	10980	Pseudoflavonifractor capillosus	Akkermansia muciniphila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
Akkermansia muciniphila	10981	Akkermansia muciniphila	Pseudoflavonifractor capillosus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	0.0	#ff0000	#8000ff
