source	target	weight	edge_sample	edge_color
Peptoniphilus sp. BV3C26	Corynebacterium genitalium	4.0	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Corynebacterium massiliense	4.0	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Dorea formicigenerans	2.0	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Eremococcus coleocola	2.0	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Methylobacterium aquaticum	2.0	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Peptoniphilus sp. BV3AC2	2.0	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	Anaerococcus sp. PH9	3.0	L_Retroauricular_crease	#1fd3e1
Peptoniphilus sp. oral taxon 375	Anaerococcus sp. SB3	2.0	L_Retroauricular_crease	#1fd3e1
Peptoniphilus sp. oral taxon 375	Campylobacter hominis	4.0	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	Clostridiales bacterium S5-A14a	2.0	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	Eggerthia catenaformis	2.0	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	Mobiluncus curtisii	2.0	Mixed	#cccccc
Peptoniphilus timonensis	Aerococcus christensenii	3.0	Mixed	#cccccc
Peptoniphilus timonensis	Anaerococcus hydrogenalis	5.0	Mixed	#cccccc
Peptoniphilus timonensis	Arthrobacter sp. YC-RL1	2.0	Mixed	#cccccc
Peptoniphilus timonensis	Bacteroides cellulosilyticus	5.0	Mixed	#cccccc
Peptoniphilus timonensis	Bifidobacterium breve	3.0	Mixed	#cccccc
Peptoniphilus timonensis	Campylobacter hominis	4.0	R_Retroauricular_crease	#9efaa2
Peptoniphilus timonensis	Corynebacterium aurimucosum	13.0	Mixed	#cccccc
Peptoniphilus timonensis	Corynebacterium deserti	6.0	Mixed	#cccccc
Peptoniphilus timonensis	Corynebacterium diphtheriae	11.0	Mixed	#cccccc
Peptoniphilus timonensis	Corynebacterium imitans	8.0	Mixed	#cccccc
Peptoniphilus timonensis	Corynebacterium sp. GD7	10.0	Mixed	#cccccc
Peptoniphilus timonensis	Corynebacterium sp. KPL1859	5.0	Mixed	#cccccc
Peptoniphilus timonensis	Corynebacterium sp. L2-79-05	3.0	Mixed	#cccccc
Peptoniphilus timonensis	Corynebacterium vitaeruminis	4.0	Mixed	#cccccc
Peptoniphilus timonensis	Facklamia hominis	7.0	R_Retroauricular_crease	#9efaa2
Peptoniphilus timonensis	Finegoldia magna	17.0	R_Retroauricular_crease	#9efaa2
Peptoniphilus timonensis	Gemella sanguinis	10.0	Mixed	#cccccc
Peptoniphilus timonensis	Moraxella macacae	8.0	Mixed	#cccccc
Peptoniphilus timonensis	Peptoniphilus rhinitidis	16.0	Mixed	#cccccc
Peptoniphilus timonensis	Peptoniphilus senegalensis	7.0	R_Retroauricular_crease	#9efaa2
Peptostreptococcaceae bacterium AS15	Actinomyces sp. HPA0247	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Campylobacter sp. 10_1_50	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Lachnospiraceae bacterium oral taxon 082	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Mycoplasma orale	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Oribacterium parvum	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Actinobaculum sp. oral taxon 183	2.0	Subgingival_plaque	#feb562
Peptostreptococcaceae bacterium OBRC8	Actinomyces dentalis	2.0	Subgingival_plaque	#feb562
Peptostreptococcaceae bacterium OBRC8	Actinomyces johnsonii	2.0	Subgingival_plaque	#feb562
Peptostreptococcaceae bacterium OBRC8	Actinomyces massiliensis	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Actinomyces naeslundii	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Campylobacter curvus	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Campylobacter gracilis	2.0	Subgingival_plaque	#feb562
Peptostreptococcaceae bacterium OBRC8	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Capnocytophaga granulosa	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Capnocytophaga sp. CM59	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Capnocytophaga sp. oral taxon 332	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Capnocytophaga sp. oral taxon 336	1.0	Subgingival_plaque	#feb562
Peptostreptococcaceae bacterium OBRC8	Capnocytophaga sp. oral taxon 412	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Capnocytophaga sp. oral taxon 863	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Cardiobacterium hominis	2.0	Subgingival_plaque	#feb562
Peptostreptococcaceae bacterium OBRC8	Neisseria weaveri	1.0	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Ottowia sp. oral taxon 894	2.0	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Moraxella bovis	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Actinomyces sp. S6-Spd3	4.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Agrobacterium sp. SUL3	2.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Bacillus clausii	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Brevibacterium mcbrellneri	5.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Chlamydia trachomatis	6.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Chryseobacterium oranimense	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Citrobacter sp. MGH104	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Clostridia bacterium UC5.1-1D1	2.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Corynebacterium camporealensis	7.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Corynebacterium diphtheriae	8.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Corynebacterium massiliense	5.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Enhydrobacter aerosaccus	3.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Enterobacter hormaechei	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Eubacterium sp. 3_1_31	2.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Facklamia ignava	4.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Finegoldia magna	9.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Halomonas hydrothermalis	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Helcococcus kunzii	2.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Lactobacillus sakei	4.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Lactococcus piscium	2.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Leclercia adecarboxylata	3.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Moraxella catarrhalis	5.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Mycobacterium chubuense	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Nosocomiicoccus massiliensis	3.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Paenibacillus senegalensis	1.0	Mixed	#cccccc
Peptostreptococcus anaerobius	Peptoniphilus grossensis	6.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Acidovorax sp. JS42	5.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces odontolyticus	4.0	Throat	#ff6232
Peptostreptococcus sp. MV1	Actinomyces sp. ICM58	7.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. oral taxon 848	8.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Actinomyces sp. S6-Spd3	9.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Agrobacterium sp. SUL3	2.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Arcanobacterium sp. S3PF19	11.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Atopobium sp. BS2	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Bacteroides fragilis	9.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Bergeyella zoohelcum	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Corynebacterium ammoniagenes	9.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Corynebacterium aurimucosum	12.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Corynebacterium camporealensis	7.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Corynebacterium massiliense	8.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Corynebacterium mastitidis	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Corynebacterium pseudotuberculosis	8.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Corynebacterium sp. JCB	7.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Curtobacterium oceanosedimentum	2.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	[Eubacterium] infirmum	5.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Facklamia ignava	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Finegoldia magna	9.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Gemella sanguinis	12.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	[Haemophilus] parasuis	3.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Helcobacillus massiliensis	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Holdemanella biformis	5.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Janibacter hoylei	3.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Kingella denitrificans	6.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Klebsiella cf. planticola B43	3.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Lachnoanaerobaculum sp. ICM7	6.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Lactobacillus sakei	3.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Leucobacter sp. CBX151	13.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Leuconostoc carnosum	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Leuconostoc pseudomesenteroides	3.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Massilia timonae	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Microbacterium sp. TS-1	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Mycobacterium mucogenicum	5.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Neisseria meningitidis	10.0	Throat	#ff6232
Peptostreptococcus sp. MV1	Neisseria subflava	4.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Nosocomiicoccus massiliensis	5.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Oribacterium sinus	6.0	Throat	#ff6232
Peptostreptococcus sp. MV1	Peptoniphilus grossensis	7.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Peptoniphilus harei	6.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Peptoniphilus lacrimalis	6.0	Mixed	#cccccc
Peptostreptococcus sp. MV1	Peptoniphilus rhinitidis	10.0	Mixed	#cccccc
Peptostreptococcus stomatis	Acidovorax temperans	6.0	Mixed	#cccccc
Peptostreptococcus stomatis	Acinetobacter ursingii	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Actinomyces graevenitzii	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Actinomyces sp. ICM58	7.0	Mixed	#cccccc
Peptostreptococcus stomatis	Actinomyces sp. oral taxon 178	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Actinomyces sp. oral taxon 414	7.0	Mixed	#cccccc
Peptostreptococcus stomatis	Actinomyces sp. S6-Spd3	10.0	Mixed	#cccccc
Peptostreptococcus stomatis	Aggregatibacter sp. oral taxon 458	7.0	Mixed	#cccccc
Peptostreptococcus stomatis	Atopobium sp. BS2	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	bacteria symbiont BFo1 of Frankliniella occidentalis	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Bacteroides fragilis	12.0	Mixed	#cccccc
Peptostreptococcus stomatis	Bergeyella zoohelcum	4.0	Mixed	#cccccc
Peptostreptococcus stomatis	Bifidobacterium adolescentis	6.0	Mixed	#cccccc
Peptostreptococcus stomatis	Blautia obeum	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Bradyrhizobium japonicum	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Brevibacterium mcbrellneri	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Brevundimonas sp. EAKA	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Campylobacter concisus	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Carnobacterium maltaromaticum	12.0	Mixed	#cccccc
Peptostreptococcus stomatis	Catonella morbi	9.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium camporealensis	8.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium casei	7.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium massiliense	10.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium mastitidis	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium pseudogenitalium	10.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium resistens	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium sp. HFH0082	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium sp. JCB	6.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium tuscaniense	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Corynebacterium urealyticum	6.0	Mixed	#cccccc
Peptostreptococcus stomatis	[Eubacterium] infirmum	6.0	Mixed	#cccccc
Peptostreptococcus stomatis	Eubacterium saphenum	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Gemella haemolysans	11.0	Mixed	#cccccc
Peptostreptococcus stomatis	Gemella morbillorum	8.0	Mixed	#cccccc
Peptostreptococcus stomatis	Gemella sanguinis	12.0	Mixed	#cccccc
Peptostreptococcus stomatis	Haemophilus influenzae	10.0	Mixed	#cccccc
Peptostreptococcus stomatis	Helicobacter pylori	3.0	Mixed	#cccccc
Peptostreptococcus stomatis	Janibacter hoylei	3.0	Mixed	#cccccc
Peptostreptococcus stomatis	Kingella denitrificans	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Lachnoanaerobaculum saburreum	11.0	Mixed	#cccccc
Peptostreptococcus stomatis	Lachnoanaerobaculum sp. ICM7	9.0	Mixed	#cccccc
Peptostreptococcus stomatis	Leptotrichia sp. oral taxon 215	10.0	Throat	#ff6232
Peptostreptococcus stomatis	Leuconostoc mesenteroides	2.0	Mixed	#cccccc
Peptostreptococcus stomatis	Massilia timonae	4.0	Mixed	#cccccc
Peptostreptococcus stomatis	Mycobacterium mucogenicum	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Neisseria subflava	3.0	Mixed	#cccccc
Peptostreptococcus stomatis	Oribacterium sinus	7.0	Throat	#ff6232
Peptostreptococcus stomatis	Parasutterella excrementihominis	4.0	Mixed	#cccccc
Peptostreptococcus stomatis	Parvimonas micra	5.0	Mixed	#cccccc
Peptostreptococcus stomatis	Peptoniphilus harei	7.0	Mixed	#cccccc
Peptostreptococcus stomatis	Peptoniphilus lacrimalis	7.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Afipia clevelandensis	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Agrobacterium tumefaciens	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Anaerococcus hydrogenalis	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Anaerococcus senegalensis	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Arcanobacterium haemolyticum	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Bacteroides barnesiae	1.0	Stool	#ded579
Phascolarctobacterium succinatutens	Blautia wexlerae	2.0	Stool	#ded579
Phascolarctobacterium succinatutens	Brevundimonas sp. EAKA	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Clostridiales bacterium VE202-27	1.0	Stool	#ded579
Phascolarctobacterium succinatutens	Cobetia crustatorum	1.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Coriobacteriaceae bacterium BV3Ac1	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Enterococcus faecalis	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Lactobacillus reuteri	1.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Nostoc punctiforme	1.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Ochrobactrum anthropi	1.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Oribacterium sp. oral taxon 078	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Pantoea agglomerans	1.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Pectobacterium carotovorum	2.0	Mixed	#cccccc
Phascolarctobacterium succinatutens	Pedobacter antarcticus	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Achromobacter piechaudii	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Acinetobacter sp. CIP 101966	1.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Actinobacteria bacterium UC5.1-1B11	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Actinomyces europaeus	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Actinomycetospora chiangmaiensis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Advenella kashmirensis	2.0	Mixed	#cccccc
Phenylobacterium zucineum	Aerococcus christensenii	2.0	Mixed	#cccccc
Phenylobacterium zucineum	Agrobacterium albertimagni	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Aliihoeflea sp. 2WW	1.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Arthrobacter sp. L77	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Brevundimonas nasdae	1.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Brevundimonas sp. BAL3	1.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Brevundimonas sp. DS20	2.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Collinsella tanakaei	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Corynebacterium lactis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Corynebacterium pilosum	1.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Corynebacterium riegelii	2.0	Mixed	#cccccc
Phenylobacterium zucineum	Corynebacterium ulceribovis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Corynebacterium uterequi	2.0	Mixed	#cccccc
Phenylobacterium zucineum	Corynebacterium vitaeruminis	2.0	Mixed	#cccccc
Phenylobacterium zucineum	Dactylosporangium aurantiacum	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Deinococcus phoenicis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Elizabethkingia meningoseptica	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Enterobacter sp. Bisph2	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Enterobacter sp. K66-74	2.0	Mixed	#cccccc
Phenylobacterium zucineum	Enterococcus avium	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Erwinia sp. SCU-B244	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Exiguobacterium sp. ZWU0009	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Hymenobacter sp. AT01-02	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Kaistia adipata	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Lactobacillus coleohominis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Leuconostoc lactis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Methylobacterium sp. AMS5	1.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Micavibrio aeruginosavorus	2.0	Mixed	#cccccc
Phenylobacterium zucineum	Microbacterium hominis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Mobiluncus mulieris	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Nitrosospira multiformis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Paenirhodobacter enshiensis	1.0	Mixed	#cccccc
Phenylobacterium zucineum	Pantoea sp. NGS-ED-1003	1.0	R_Retroauricular_crease	#9efaa2
Phenylobacterium zucineum	Pantoea sp. PSNIH2	2.0	R_Retroauricular_crease	#9efaa2
Photobacterium iliopiscarium	Acinetobacter lwoffii	1.0	L_Retroauricular_crease	#1fd3e1
Photobacterium iliopiscarium	Aliterella atlantica	1.0	Mixed	#cccccc
Photobacterium iliopiscarium	alpha proteobacterium LLX12A	1.0	Mixed	#cccccc
Photobacterium iliopiscarium	Delftia sp. Cs1-4	1.0	Mixed	#cccccc
Photobacterium iliopiscarium	Lactobacillus reuteri	1.0	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	alpha proteobacterium L41A	1.0	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Brevundimonas sp. DS20	1.0	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Microbacterium testaceum	1.0	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Micrococcus sp. 28	1.0	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Paracoccus sphaerophysae	1.0	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Parvimonas sp. oral taxon 110	1.0	Mixed	#cccccc
Planomicrobium sp. ES2	Brevibacterium senegalense	1.0	Anterior_nares	#8000ff
Planomicrobium sp. ES2	Corynebacterium renale	1.0	Anterior_nares	#8000ff
Planomicrobium sp. ES2	Escherichia hermannii	1.0	Anterior_nares	#8000ff
Planomicrobium sp. ES2	Microvirga vignae	1.0	Anterior_nares	#8000ff
Planomicrobium sp. ES2	Nesterenkonia sp. NP1	1.0	Mixed	#cccccc
Planomicrobium sp. ES2	Niveispirillum irakense	1.0	Anterior_nares	#8000ff
Pleomorphomonas oryzae	Actinobaculum suis	1.0	Mixed	#cccccc
Pleomorphomonas oryzae	Azospira oryzae	1.0	Anterior_nares	#8000ff
Pleomorphomonas oryzae	Brachymonas chironomi	1.0	Anterior_nares	#8000ff
Pleomorphomonas oryzae	Deinococcus aquatilis	1.0	Anterior_nares	#8000ff
Pluralibacter gergoviae	Acidovorax temperans	3.0	Mixed	#cccccc
Pluralibacter gergoviae	Clostridia bacterium UC5.1-1D1	1.0	Mixed	#cccccc
Pluralibacter gergoviae	Comamonas granuli	1.0	Mixed	#cccccc
Pluralibacter gergoviae	Helcococcus kunzii	2.0	Mixed	#cccccc
Polaromonas sp. JS666	Anaerotruncus sp. G3(2012)	1.0	Mixed	#cccccc
Polaromonas sp. JS666	Lachnospiraceae bacterium A4	1.0	Mixed	#cccccc
Polaromonas sp. JS666	Massilia alkalitolerans	1.0	Mixed	#cccccc
Polaromonas sp. JS666	Methylobacterium radiotolerans	1.0	Anterior_nares	#8000ff
Polaromonas sp. JS666	Novosphingobium nitrogenifigens	1.0	Anterior_nares	#8000ff
Polaromonas sp. JS666	Polaromonas sp. CF318	1.0	Anterior_nares	#8000ff
Pontibacter roseus	alpha proteobacterium L41A	1.0	Mixed	#cccccc
Pontibacter roseus	Bulleidia extructa	1.0	Mixed	#cccccc
Pontibacter roseus	Methyloversatilis discipulorum	1.0	Mixed	#cccccc
Pontibacter roseus	Microbacterium testaceum	1.0	Mixed	#cccccc
Pontibacter roseus	Paracoccus sphaerophysae	1.0	Mixed	#cccccc
Pontibacter roseus	Phyllobacterium sp. UNC302MFCol5.2	1.0	Anterior_nares	#8000ff
Porphyrobacter donghaensis	Abiotrophia defectiva	2.0	Mixed	#cccccc
Porphyrobacter donghaensis	Fusobacterium hwasookii	2.0	Mixed	#cccccc
Porphyrobacter donghaensis	Kytococcus sedentarius	2.0	Mixed	#cccccc
Porphyrobacter donghaensis	Lachnoanaerobaculum sp. ICM7	2.0	Mixed	#cccccc
Porphyrobacter donghaensis	Lachnoanaerobaculum sp. MSX33	2.0	Mixed	#cccccc
Porphyrobacter donghaensis	Leptotrichia shahii	2.0	Mixed	#cccccc
Porphyrobacter donghaensis	Neisseria sicca	2.0	Mixed	#cccccc
Porphyrobacter sp. AAP82	Actinobaculum suis	1.0	Mixed	#cccccc
Porphyrobacter sp. AAP82	Aquincola tertiaricarbonis	1.0	Anterior_nares	#8000ff
Porphyrobacter sp. AAP82	Corynebacterium atypicum	1.0	Anterior_nares	#8000ff
Porphyromonadaceae bacterium COT-184 OH4590	Caldilinea aerophila	1.0	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Delftia acidovorans	2.0	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Megasphaera elsdenii	1.0	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Mycobacterium tuberculosis	1.0	Mixed	#cccccc
Porphyromonas asaccharolytica	bacteria symbiont BFo1 of Frankliniella occidentalis	1.0	Mixed	#cccccc
Porphyromonas asaccharolytica	Bradyrhizobium japonicum	1.0	Mixed	#cccccc
Porphyromonas asaccharolytica	Clostridiales bacterium VE202-03	2.0	Mixed	#cccccc
Porphyromonas bennonis	Abiotrophia defectiva	5.0	Mixed	#cccccc
Porphyromonas bennonis	Acinetobacter schindleri	1.0	Mixed	#cccccc
Porphyromonas bennonis	Actinomyces graevenitzii	4.0	Mixed	#cccccc
Porphyromonas bennonis	Actinomyces odontolyticus	3.0	Mixed	#cccccc
Porphyromonas bennonis	Anaerococcus prevotii	3.0	Mixed	#cccccc
Porphyromonas bennonis	Bacteroides massiliensis	3.0	Mixed	#cccccc
Porphyromonas bennonis	Bacteroides sp. 1_1_6	3.0	Mixed	#cccccc
Porphyromonas bennonis	[Clostridium] citroniae	1.0	Mixed	#cccccc
Porphyromonas bennonis	[Clostridium] clostridioforme	2.0	Mixed	#cccccc
Porphyromonas bennonis	Corynebacterium ureicelerivorans	3.0	Anterior_nares	#8000ff
Porphyromonas bennonis	Faecalibacterium prausnitzii	7.0	Mixed	#cccccc
Porphyromonas bennonis	Lawsonella clevelandensis	6.0	Anterior_nares	#8000ff
Porphyromonas bennonis	Micrococcus sp. 28	1.0	Mixed	#cccccc
Porphyromonas bennonis	Mobiluncus curtisii	3.0	Mixed	#cccccc
Porphyromonas bennonis	Paraprevotella xylaniphila	2.0	Mixed	#cccccc
Porphyromonas bennonis	Parvimonas sp. oral taxon 110	1.0	Mixed	#cccccc
Porphyromonas bennonis	Pontibacter roseus	1.0	Anterior_nares	#8000ff
Porphyromonas cangingivalis	Blautia wexlerae	3.0	Mixed	#cccccc
Porphyromonas cangingivalis	Comamonas testosteroni	2.0	Mixed	#cccccc
Porphyromonas cangingivalis	Corynebacterium camporealensis	5.0	Mixed	#cccccc
Porphyromonas cangingivalis	Corynebacterium caspium	3.0	Mixed	#cccccc
Porphyromonas cangingivalis	Corynebacterium sp. KPL1859	3.0	Mixed	#cccccc
Porphyromonas cangingivalis	Corynebacterium sp. NML 130206	3.0	Mixed	#cccccc
Porphyromonas cangingivalis	Corynebacterium ulcerans	3.0	Mixed	#cccccc
Porphyromonas cangingivalis	Corynebacterium urealyticum	6.0	Mixed	#cccccc
Porphyromonas cangingivalis	Faecalibacterium prausnitzii	4.0	Mixed	#cccccc
Porphyromonas cangingivalis	Klebsiella oxytoca	2.0	Mixed	#cccccc
Porphyromonas cangingivalis	Kordiimonas gwangyangensis	2.0	Mixed	#cccccc
Porphyromonas cangingivalis	Lactobacillus fuchuensis	3.0	Mixed	#cccccc
