	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
939	Clostridium sp. ASF502	Marvinbryantia formatexigens	2.0	2	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
940	Marvinbryantia formatexigens	Holdemanella biformis	3.0	5	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
941	Holdemanella biformis	Marvinbryantia formatexigens	3.0	5	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
942	Odoribacter laneus	Bacteroides oleiciplenus	4.0	6	12	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	16
943	Bacteroides oleiciplenus	Odoribacter laneus	4.0	12	6	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
944	Odoribacter laneus	Bilophila sp. 4_1_30	3.0	6	6	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	16
945	Bilophila sp. 4_1_30	Odoribacter laneus	3.0	6	6	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
946	Odoribacter laneus	Clostridiales bacterium VE202-01	4.0	6	6	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	16
947	Clostridiales bacterium VE202-01	Odoribacter laneus	4.0	6	6	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	16
948	Odoribacter splanchnicus	[Clostridium] bolteae	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
949	[Clostridium] bolteae	Odoribacter splanchnicus	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
950	Odoribacter splanchnicus	Acidaminococcus intestini	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
951	Acidaminococcus intestini	Odoribacter splanchnicus	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
952	Odoribacter splanchnicus	Acidaminococcus sp. BV3L6	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
953	Acidaminococcus sp. BV3L6	Odoribacter splanchnicus	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
954	Odoribacter splanchnicus	Acidaminococcus sp. HPA0509	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
955	Acidaminococcus sp. HPA0509	Odoribacter splanchnicus	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
956	Odoribacter splanchnicus	Alistipes indistinctus	5.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
957	Alistipes indistinctus	Odoribacter splanchnicus	5.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
958	Odoribacter splanchnicus	Alistipes obesi	5.0	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
959	Alistipes obesi	Odoribacter splanchnicus	5.0	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
960	Odoribacter splanchnicus	Alistipes senegalensis	5.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
961	Alistipes senegalensis	Odoribacter splanchnicus	5.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
962	Odoribacter splanchnicus	Bacteroides barnesiae	4.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
963	Bacteroides barnesiae	Odoribacter splanchnicus	4.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
964	Odoribacter splanchnicus	Bacteroides coprosuis	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
965	Bacteroides coprosuis	Odoribacter splanchnicus	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
966	Odoribacter splanchnicus	Clostridium sp. HGF2	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
967	Clostridium sp. HGF2	Odoribacter splanchnicus	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
968	Odoribacter splanchnicus	Eubacterium ramulus	4.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
969	Eubacterium ramulus	Odoribacter splanchnicus	4.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
970	Oscillibacter sp. 1-3	Alistipes sp. AL-1	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
971	Alistipes sp. AL-1	Oscillibacter sp. 1-3	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
972	Oscillibacter sp. 1-3	Firmicutes bacterium ASF500	5.0	10	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
973	Firmicutes bacterium ASF500	Oscillibacter sp. 1-3	5.0	7	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
974	Oscillibacter sp. ER4	Alistipes sp. HGB5	4.0	14	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
975	Alistipes sp. HGB5	Oscillibacter sp. ER4	4.0	11	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
976	Oscillibacter sp. ER4	bacterium LF-3	4.0	14	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
977	bacterium LF-3	Oscillibacter sp. ER4	4.0	10	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
978	Oscillibacter sp. ER4	Bacteroides cellulosilyticus	4.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
979	Bacteroides cellulosilyticus	Oscillibacter sp. ER4	4.0	14	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
980	Oscillibacter sp. ER4	Burkholderiales bacterium 1_1_47	4.0	14	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
981	Burkholderiales bacterium 1_1_47	Oscillibacter sp. ER4	4.0	9	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
982	Oscillibacter sp. ER4	Cupriavidus metallidurans	2.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
983	Cupriavidus metallidurans	Oscillibacter sp. ER4	2.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
984	Oscillospiraceae bacterium VE202-24	[Clostridium] clostridioforme	6.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
985	[Clostridium] clostridioforme	Oscillospiraceae bacterium VE202-24	6.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
986	Oscillospiraceae bacterium VE202-24	Anaerostipes hadrus	5.0	16	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
987	Anaerostipes hadrus	Oscillospiraceae bacterium VE202-24	5.0	7	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
988	Oscillospiraceae bacterium VE202-24	Bacteroides gallinarum	7.0	16	13	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	16
989	Bacteroides gallinarum	Oscillospiraceae bacterium VE202-24	7.0	13	16	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	16
990	Oscillospiraceae bacterium VE202-24	Bacteroides sp. 3_1_13	5.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
991	Bacteroides sp. 3_1_13	Oscillospiraceae bacterium VE202-24	5.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
992	Oscillospiraceae bacterium VE202-24	Bacteroides sp. 4_3_47FAA	6.0	16	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
993	Bacteroides sp. 4_3_47FAA	Oscillospiraceae bacterium VE202-24	6.0	12	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
994	Oscillospiraceae bacterium VE202-24	Bacteroides sp. D20	4.0	16	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
995	Bacteroides sp. D20	Oscillospiraceae bacterium VE202-24	4.0	10	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
996	Oscillospiraceae bacterium VE202-24	Bacteroides vulgatus	5.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
997	Bacteroides vulgatus	Oscillospiraceae bacterium VE202-24	5.0	16	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
998	Oscillospiraceae bacterium VE202-24	Bilophila sp. 4_1_30	4.0	16	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
999	Bilophila sp. 4_1_30	Oscillospiraceae bacterium VE202-24	4.0	6	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1000	Oscillospiraceae bacterium VE202-24	Butyricimonas synergistica	4.0	16	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1001	Butyricimonas synergistica	Oscillospiraceae bacterium VE202-24	4.0	7	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1002	Oscillospiraceae bacterium VE202-24	Clostridiales bacterium VE202-21	7.0	16	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1003	Clostridiales bacterium VE202-21	Oscillospiraceae bacterium VE202-24	7.0	11	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1004	Oscillospiraceae bacterium VE202-24	Dorea formicigenerans	6.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1005	Dorea formicigenerans	Oscillospiraceae bacterium VE202-24	6.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1006	Oscillospiraceae bacterium VE202-24	Gordonibacter pamelaeae	5.0	16	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1007	Gordonibacter pamelaeae	Oscillospiraceae bacterium VE202-24	5.0	6	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1008	Oxalobacter formigenes	Alistipes inops	4.0	4	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1009	Alistipes inops	Oxalobacter formigenes	4.0	7	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1010	Oxalobacter formigenes	Erysipelotrichaceae bacterium 6_1_45	3.0	4	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1011	Erysipelotrichaceae bacterium 6_1_45	Oxalobacter formigenes	3.0	8	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1012	Oxalobacter formigenes	Eubacterium ramulus	3.0	4	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1013	Eubacterium ramulus	Oxalobacter formigenes	3.0	13	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1014	Parabacteroides distasonis	[Clostridium] clostridioforme	6.0	15	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1015	[Clostridium] clostridioforme	Parabacteroides distasonis	6.0	16	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1016	Parabacteroides distasonis	Alistipes putredinis	6.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1017	Alistipes putredinis	Parabacteroides distasonis	6.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1018	Parabacteroides distasonis	Candidatus Alistipes marseilloanorexicus	4.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1019	Candidatus Alistipes marseilloanorexicus	Parabacteroides distasonis	4.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1020	Parabacteroides distasonis	Flavonifractor plautii	7.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1021	Flavonifractor plautii	Parabacteroides distasonis	7.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1022	Parabacteroides distasonis	Odoribacter splanchnicus	5.0	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1023	Odoribacter splanchnicus	Parabacteroides distasonis	5.0	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1024	Parabacteroides goldsteinii	Acidaminococcus intestini	2.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1025	Acidaminococcus intestini	Parabacteroides goldsteinii	2.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1026	Parabacteroides goldsteinii	Acidaminococcus sp. BV3L6	2.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1027	Acidaminococcus sp. BV3L6	Parabacteroides goldsteinii	2.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1028	Parabacteroides goldsteinii	Acidaminococcus sp. HPA0509	2.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1029	Acidaminococcus sp. HPA0509	Parabacteroides goldsteinii	2.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1030	Parabacteroides goldsteinii	Bacteroides coprocola	2.0	14	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1031	Bacteroides coprocola	Parabacteroides goldsteinii	2.0	15	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1032	Parabacteroides goldsteinii	Bacteroides coprosuis	2.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1033	Bacteroides coprosuis	Parabacteroides goldsteinii	2.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1034	Parabacteroides goldsteinii	Bacteroides sp. HPS0048	3.0	14	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1035	Bacteroides sp. HPS0048	Parabacteroides goldsteinii	3.0	6	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1036	Parabacteroides goldsteinii	Bacteroides uniformis	4.0	14	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1037	Bacteroides uniformis	Parabacteroides goldsteinii	4.0	16	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1038	Parabacteroides goldsteinii	Clostridium sp. HGF2	2.0	14	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1039	Clostridium sp. HGF2	Parabacteroides goldsteinii	2.0	2	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1040	Parabacteroides goldsteinii	Parabacteroides distasonis	4.0	14	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1041	Parabacteroides distasonis	Parabacteroides goldsteinii	4.0	15	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1042	Parabacteroides gordonii	Bacteroides fragilis	3.0	5	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1043	Bacteroides fragilis	Parabacteroides gordonii	3.0	16	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1044	Parabacteroides gordonii	Bacteroides sartorii	3.0	5	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1045	Bacteroides sartorii	Parabacteroides gordonii	3.0	13	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1046	Parabacteroides gordonii	Bacteroides sp. 1_1_30	2.0	5	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1047	Bacteroides sp. 1_1_30	Parabacteroides gordonii	2.0	10	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1048	Parabacteroides johnsonii	Adlercreutzia equolifaciens	4.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1049	Adlercreutzia equolifaciens	Parabacteroides johnsonii	4.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1050	Parabacteroides johnsonii	Anaerostipes hadrus	4.0	11	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1051	Anaerostipes hadrus	Parabacteroides johnsonii	4.0	7	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1052	Parabacteroides johnsonii	Bacteroides cellulosilyticus	4.0	11	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1053	Bacteroides cellulosilyticus	Parabacteroides johnsonii	4.0	14	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1054	Parabacteroides johnsonii	Bacteroides intestinalis	5.0	11	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1055	Bacteroides intestinalis	Parabacteroides johnsonii	5.0	14	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1056	Parabacteroides johnsonii	Bacteroides sp. 2_1_33B	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1057	Bacteroides sp. 2_1_33B	Parabacteroides johnsonii	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1058	Parabacteroides johnsonii	Bacteroides sp. D20	4.0	11	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1059	Bacteroides sp. D20	Parabacteroides johnsonii	4.0	10	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1060	Parabacteroides johnsonii	Bilophila sp. 4_1_30	4.0	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1061	Bilophila sp. 4_1_30	Parabacteroides johnsonii	4.0	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1062	Parabacteroides johnsonii	Burkholderiales bacterium 1_1_47	4.0	11	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1063	Burkholderiales bacterium 1_1_47	Parabacteroides johnsonii	4.0	9	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1064	Parabacteroides johnsonii	Firmicutes bacterium ASF500	4.0	11	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1065	Firmicutes bacterium ASF500	Parabacteroides johnsonii	4.0	7	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1066	Parabacteroides johnsonii	Intestinimonas sp. GD2	9.0	11	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1067	Intestinimonas sp. GD2	Parabacteroides johnsonii	9.0	14	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1068	Parabacteroides johnsonii	Oscillospiraceae bacterium VE202-24	6.0	11	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1069	Oscillospiraceae bacterium VE202-24	Parabacteroides johnsonii	6.0	16	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1070	Parabacteroides merdae	[Clostridium] clostridioforme	4.0	15	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1071	[Clostridium] clostridioforme	Parabacteroides merdae	4.0	16	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1072	Parabacteroides merdae	Bacteroides sp. 3_1_19	4.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1073	Bacteroides sp. 3_1_19	Parabacteroides merdae	4.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1074	Parabacteroides merdae	Candidatus Alistipes marseilloanorexicus	3.0	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1075	Candidatus Alistipes marseilloanorexicus	Parabacteroides merdae	3.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1076	Parabacteroides merdae	Parabacteroides johnsonii	5.0	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1077	Parabacteroides johnsonii	Parabacteroides merdae	5.0	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1078	Parabacteroides sp. 2_1_7	Bacteroides clarus	2.0	2	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1079	Bacteroides clarus	Parabacteroides sp. 2_1_7	2.0	8	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1080	Parabacteroides sp. 2_1_7	Bacteroides coprophilus	2.0	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1081	Bacteroides coprophilus	Parabacteroides sp. 2_1_7	2.0	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1082	Parabacteroides sp. 2_1_7	Bacteroides dorei	2.0	2	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1083	Bacteroides dorei	Parabacteroides sp. 2_1_7	2.0	16	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1084	Parabacteroides sp. 2_1_7	Bacteroides eggerthii	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1085	Bacteroides eggerthii	Parabacteroides sp. 2_1_7	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1086	Parabacteroides sp. 2_1_7	Bacteroides finegoldii	2.0	2	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1087	Bacteroides finegoldii	Parabacteroides sp. 2_1_7	2.0	16	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1088	Parabacteroides sp. 2_1_7	Bacteroides nordii	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1089	Bacteroides nordii	Parabacteroides sp. 2_1_7	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1090	Parabacteroides sp. 2_1_7	Bacteroides sp. 3_1_19	2.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1091	Bacteroides sp. 3_1_19	Parabacteroides sp. 2_1_7	2.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1092	Parabacteroides sp. 2_1_7	Bacteroides sp. D2	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1093	Bacteroides sp. D2	Parabacteroides sp. 2_1_7	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1094	Parabacteroides sp. 2_1_7	Clostridium sp. 7_3_54FAA	2.0	2	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1095	Clostridium sp. 7_3_54FAA	Parabacteroides sp. 2_1_7	2.0	9	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1096	Parabacteroides sp. 2_1_7	Eubacterium sp. ER2	2.0	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1097	Eubacterium sp. ER2	Parabacteroides sp. 2_1_7	2.0	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1098	Parabacteroides sp. 20_3	Acinetobacter baumannii	4.0	11	7	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	16
1099	Acinetobacter baumannii	Parabacteroides sp. 20_3	4.0	7	11	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	16
1100	Parabacteroides sp. D13	Anaerostipes caccae	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1101	Anaerostipes caccae	Parabacteroides sp. D13	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1102	Parabacteroides sp. D13	Anaerostipes sp. 3_2_56FAA	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1103	Anaerostipes sp. 3_2_56FAA	Parabacteroides sp. D13	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1104	Parabacteroides sp. D13	Bacteroidaceae bacterium MS4	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1105	Bacteroidaceae bacterium MS4	Parabacteroides sp. D13	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1106	Parabacteroides sp. D13	Bacteroides clarus	4.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1107	Bacteroides clarus	Parabacteroides sp. D13	4.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1108	Parabacteroides sp. D13	Bacteroides finegoldii	4.0	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1109	Bacteroides finegoldii	Parabacteroides sp. D13	4.0	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1110	Parabacteroides sp. D13	Bacteroides graminisolvens	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1111	Bacteroides graminisolvens	Parabacteroides sp. D13	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1112	Parabacteroides sp. D13	Bacteroides reticulotermitis	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1113	Bacteroides reticulotermitis	Parabacteroides sp. D13	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1114	Parabacteroides sp. D13	Bacteroides sp. 3_1_13	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1115	Bacteroides sp. 3_1_13	Parabacteroides sp. D13	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1116	Parabacteroides sp. D13	Dorea formicigenerans	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1117	Dorea formicigenerans	Parabacteroides sp. D13	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1118	Parabacteroides sp. D13	Erysipelotrichaceae bacterium 6_1_45	4.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1119	Erysipelotrichaceae bacterium 6_1_45	Parabacteroides sp. D13	4.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1120	Parabacteroides sp. D13	Parabacteroides sp. 2_1_7	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1121	Parabacteroides sp. 2_1_7	Parabacteroides sp. D13	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1122	Parabacteroides sp. D26	Alistipes finegoldii	4.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1123	Alistipes finegoldii	Parabacteroides sp. D26	4.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1124	Parabacteroides sp. D26	Alistipes sp. HGB5	4.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1125	Alistipes sp. HGB5	Parabacteroides sp. D26	4.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1126	Parabacteroides sp. D26	Bacteroides pyogenes	5.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1127	Bacteroides pyogenes	Parabacteroides sp. D26	5.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1128	Parabacteroides sp. D26	Bacteroides sp. 3_1_19	5.0	13	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1129	Bacteroides sp. 3_1_19	Parabacteroides sp. D26	5.0	11	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1130	Parabacteroides sp. D26	Bacteroides stercorirosoris	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1131	Bacteroides stercorirosoris	Parabacteroides sp. D26	5.0	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1132	Parabacteroides sp. D26	Candidatus Bacteroides timonensis	3.0	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1133	Candidatus Bacteroides timonensis	Parabacteroides sp. D26	3.0	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1134	Parabacteroides sp. D26	Cupriavidus metallidurans	2.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
1135	Cupriavidus metallidurans	Parabacteroides sp. D26	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	16
