	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
16832	Treponema socranskii	Neisseria meningitidis	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16833	Neisseria meningitidis	Treponema socranskii	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16834	Treponema socranskii	Neisseria sp. oral taxon 014	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16835	Neisseria sp. oral taxon 014	Treponema socranskii	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16836	Treponema socranskii	Olsenella uli	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16837	Olsenella uli	Treponema socranskii	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16838	Treponema socranskii	Oscillibacter sp. ER4	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
16839	Oscillibacter sp. ER4	Treponema socranskii	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
16840	Treponema socranskii	Parabacteroides johnsonii	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
16841	Parabacteroides johnsonii	Treponema socranskii	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
16842	Treponema socranskii	Parabacteroides merdae	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
16843	Parabacteroides merdae	Treponema socranskii	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
16844	Treponema socranskii	Parasutterella excrementihominis	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
16845	Parasutterella excrementihominis	Treponema socranskii	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
16846	Treponema socranskii	Peptostreptococcus stomatis	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16847	Peptostreptococcus stomatis	Treponema socranskii	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16848	Treponema socranskii	Porphyromonas somerae	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16849	Porphyromonas somerae	Treponema socranskii	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16850	Treponema socranskii	Porphyromonas sp. oral taxon 279	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16851	Porphyromonas sp. oral taxon 279	Treponema socranskii	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16852	Treponema socranskii	Prevotella amnii	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16853	Prevotella amnii	Treponema socranskii	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16854	Treponema socranskii	Prevotella conceptionensis	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16855	Prevotella conceptionensis	Treponema socranskii	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16856	Treponema socranskii	Prevotella denticola	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16857	Prevotella denticola	Treponema socranskii	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16858	Treponema socranskii	Prevotella enoeca	1.0	2	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16859	Prevotella enoeca	Treponema socranskii	1.0	1	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16860	Treponema socranskii	Prevotella nanceiensis	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16861	Prevotella nanceiensis	Treponema socranskii	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16862	Treponema socranskii	Prevotella saccharolytica	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16863	Prevotella saccharolytica	Treponema socranskii	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16864	Treponema socranskii	Prevotella salivae	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
16865	Prevotella salivae	Treponema socranskii	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
16866	Treponema socranskii	Prevotella sp. C561	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16867	Prevotella sp. C561	Treponema socranskii	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16868	Treponema socranskii	Prevotella sp. HJM029	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
16869	Prevotella sp. HJM029	Treponema socranskii	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
16870	Treponema socranskii	Prevotella sp. oral taxon 317	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16871	Prevotella sp. oral taxon 317	Treponema socranskii	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16872	Treponema socranskii	Prevotella timonensis	1.0	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
16873	Prevotella timonensis	Treponema socranskii	1.0	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
16874	Treponema socranskii	Roseburia intestinalis	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
16875	Roseburia intestinalis	Treponema socranskii	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
16876	Treponema socranskii	Roseburia inulinivorans	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
16877	Roseburia inulinivorans	Treponema socranskii	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
16878	Treponema socranskii	Selenomonas sp. oral taxon 892	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16879	Selenomonas sp. oral taxon 892	Treponema socranskii	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16880	Treponema socranskii	Selenomonas sputigena	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16881	Selenomonas sputigena	Treponema socranskii	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16882	Treponema socranskii	Shuttleworthia sp. MSX8B	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16883	Shuttleworthia sp. MSX8B	Treponema socranskii	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16884	Treponema socranskii	Stomatobaculum longum	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
16885	Stomatobaculum longum	Treponema socranskii	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
16886	Treponema socranskii	Streptococcus parasanguinis	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16887	Streptococcus parasanguinis	Treponema socranskii	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16888	Treponema sp. OMZ 838	[Eubacterium] yurii	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16889	[Eubacterium] yurii	Treponema sp. OMZ 838	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16890	Treponema sp. OMZ 838	Actinomyces massiliensis	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16891	Actinomyces massiliensis	Treponema sp. OMZ 838	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16892	Treponema sp. OMZ 838	Actinomyces meyeri	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16893	Actinomyces meyeri	Treponema sp. OMZ 838	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16894	Treponema sp. OMZ 838	Actinomyces sp. oral taxon 170	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16895	Actinomyces sp. oral taxon 170	Treponema sp. OMZ 838	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16896	Treponema sp. OMZ 838	Actinomyces sp. oral taxon 175	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16897	Actinomyces sp. oral taxon 175	Treponema sp. OMZ 838	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16898	Treponema sp. OMZ 838	Actinomyces sp. oral taxon 178	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16899	Actinomyces sp. oral taxon 178	Treponema sp. OMZ 838	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16900	Treponema sp. OMZ 838	Actinomyces sp. oral taxon 877	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16901	Actinomyces sp. oral taxon 877	Treponema sp. OMZ 838	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16902	Treponema sp. OMZ 838	Actinomyces viscosus	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16903	Actinomyces viscosus	Treponema sp. OMZ 838	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16904	Treponema sp. OMZ 838	Afipia birgiae	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16905	Afipia birgiae	Treponema sp. OMZ 838	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16906	Treponema sp. OMZ 838	Aggregatibacter actinomycetemcomitans	1.0	1	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
16907	Aggregatibacter actinomycetemcomitans	Treponema sp. OMZ 838	1.0	2	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
16908	Treponema sp. OMZ 838	Aggregatibacter aphrophilus	1.0	1	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
16909	Aggregatibacter aphrophilus	Treponema sp. OMZ 838	1.0	2	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
16910	Treponema sp. OMZ 838	Alloprevotella rava	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
16911	Alloprevotella rava	Treponema sp. OMZ 838	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
16912	Treponema sp. OMZ 838	Bacteroidetes oral taxon 274	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16913	Bacteroidetes oral taxon 274	Treponema sp. OMZ 838	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16914	Treponema sp. OMZ 838	Bulleidia extructa	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16915	Bulleidia extructa	Treponema sp. OMZ 838	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16916	Treponema sp. OMZ 838	Campylobacter curvus	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16917	Campylobacter curvus	Treponema sp. OMZ 838	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16918	Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 324	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16919	Capnocytophaga sp. oral taxon 324	Treponema sp. OMZ 838	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16920	Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 336	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16921	Capnocytophaga sp. oral taxon 336	Treponema sp. OMZ 838	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16922	Treponema sp. OMZ 838	Capnocytophaga sp. oral taxon 412	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16923	Capnocytophaga sp. oral taxon 412	Treponema sp. OMZ 838	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16924	Treponema sp. OMZ 838	Corynebacterium matruchotii	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16925	Corynebacterium matruchotii	Treponema sp. OMZ 838	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16926	Treponema sp. OMZ 838	Eikenella corrodens	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16927	Eikenella corrodens	Treponema sp. OMZ 838	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16928	Treponema sp. OMZ 838	Filifactor alocis	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16929	Filifactor alocis	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16930	Treponema sp. OMZ 838	Fusobacterium nucleatum	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16931	Fusobacterium nucleatum	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16932	Treponema sp. OMZ 838	Fusobacterium sp. CM1	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16933	Fusobacterium sp. CM1	Treponema sp. OMZ 838	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16934	Treponema sp. OMZ 838	Fusobacterium sp. CM21	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16935	Fusobacterium sp. CM21	Treponema sp. OMZ 838	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16936	Treponema sp. OMZ 838	Fusobacterium sp. oral taxon 370	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16937	Fusobacterium sp. oral taxon 370	Treponema sp. OMZ 838	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16938	Treponema sp. OMZ 838	Gemella haemolysans	1.0	1	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
16939	Gemella haemolysans	Treponema sp. OMZ 838	1.0	2	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
16940	Treponema sp. OMZ 838	Gemella morbillorum	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16941	Gemella morbillorum	Treponema sp. OMZ 838	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16942	Treponema sp. OMZ 838	Granulicatella elegans	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
16943	Granulicatella elegans	Treponema sp. OMZ 838	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
16944	Treponema sp. OMZ 838	Haemophilus influenzae	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
16945	Haemophilus influenzae	Treponema sp. OMZ 838	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
16946	Treponema sp. OMZ 838	Johnsonella ignava	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16947	Johnsonella ignava	Treponema sp. OMZ 838	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16948	Treponema sp. OMZ 838	Kingella denitrificans	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16949	Kingella denitrificans	Treponema sp. OMZ 838	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16950	Treponema sp. OMZ 838	Leptotrichia goodfellowii	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
16951	Leptotrichia goodfellowii	Treponema sp. OMZ 838	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
16952	Treponema sp. OMZ 838	Leptotrichia sp. oral taxon 879	1.0	1	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
16953	Leptotrichia sp. oral taxon 879	Treponema sp. OMZ 838	1.0	2	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
16954	Treponema sp. OMZ 838	Mogibacterium sp. CM50	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16955	Mogibacterium sp. CM50	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16956	Treponema sp. OMZ 838	Mogibacterium timidum	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16957	Mogibacterium timidum	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16958	Treponema sp. OMZ 838	Mycoplasma salivarium	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16959	Mycoplasma salivarium	Treponema sp. OMZ 838	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16960	Treponema sp. OMZ 838	Neisseria bacilliformis	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16961	Neisseria bacilliformis	Treponema sp. OMZ 838	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16962	Treponema sp. OMZ 838	Neisseria cinerea	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
16963	Neisseria cinerea	Treponema sp. OMZ 838	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
16964	Treponema sp. OMZ 838	Neisseria elongata	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16965	Neisseria elongata	Treponema sp. OMZ 838	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16966	Treponema sp. OMZ 838	Neisseria macacae	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
16967	Neisseria macacae	Treponema sp. OMZ 838	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
16968	Treponema sp. OMZ 838	Parvimonas micra	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16969	Parvimonas micra	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16970	Treponema sp. OMZ 838	Parvimonas sp. oral taxon 110	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16971	Parvimonas sp. oral taxon 110	Treponema sp. OMZ 838	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16972	Treponema sp. OMZ 838	Parvimonas sp. oral taxon 393	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16973	Parvimonas sp. oral taxon 393	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16974	Treponema sp. OMZ 838	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16975	Peptostreptococcaceae bacterium ACC19a	Treponema sp. OMZ 838	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16976	Treponema sp. OMZ 838	Peptostreptococcaceae bacterium AS15	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16977	Peptostreptococcaceae bacterium AS15	Treponema sp. OMZ 838	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16978	Treponema sp. OMZ 838	Peptostreptococcaceae bacterium CM5	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16979	Peptostreptococcaceae bacterium CM5	Treponema sp. OMZ 838	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16980	Treponema sp. OMZ 838	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16981	Peptostreptococcaceae bacterium OBRC8	Treponema sp. OMZ 838	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16982	Treponema sp. OMZ 838	Peptostreptococcaceae bacterium oral taxon 113	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16983	Peptostreptococcaceae bacterium oral taxon 113	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16984	Treponema sp. OMZ 838	Porphyromonas gulae	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
16985	Porphyromonas gulae	Treponema sp. OMZ 838	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
16986	Treponema sp. OMZ 838	Porphyromonas sp. oral taxon 278	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16987	Porphyromonas sp. oral taxon 278	Treponema sp. OMZ 838	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
16988	Treponema sp. OMZ 838	Prevotella aurantiaca	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16989	Prevotella aurantiaca	Treponema sp. OMZ 838	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16990	Treponema sp. OMZ 838	Prevotella buccae	1.0	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
16991	Prevotella buccae	Treponema sp. OMZ 838	1.0	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
16992	Treponema sp. OMZ 838	Prevotella disiens	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16993	Prevotella disiens	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16994	Treponema sp. OMZ 838	Prevotella falsenii	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
16995	Prevotella falsenii	Treponema sp. OMZ 838	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
16996	Treponema sp. OMZ 838	Prevotella melaninogenica	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16997	Prevotella melaninogenica	Treponema sp. OMZ 838	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
16998	Treponema sp. OMZ 838	Prevotella multiformis	1.0	1	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
16999	Prevotella multiformis	Treponema sp. OMZ 838	1.0	2	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
17000	Treponema sp. OMZ 838	Prevotella sp. HUN102	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
17001	Prevotella sp. HUN102	Treponema sp. OMZ 838	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
