	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
317	Carnobacterium	Simonsiella	0.836976881276	5	5	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
318	Simonsiella	Chryseobacterium	1.0	5	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
319	Chryseobacterium	Simonsiella	1.0	1	5	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	4.0	0.0	#d4dd80	#8000ff
320	Simonsiella	Corynebacterium	0.8607285626360001	5	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
321	Corynebacterium	Simonsiella	0.8607285626360001	1	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
322	Simonsiella	Johnsonella	0.801783725737	5	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
323	Johnsonella	Simonsiella	0.801783725737	1	5	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
324	Simonsiella	Kingella	0.801783725737	5	5	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
325	Kingella	Simonsiella	0.801783725737	5	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
326	Simonsiella	Lactococcus	1.0	5	5	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
327	Lactococcus	Simonsiella	1.0	5	5	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
328	Simonsiella	Lautropia	0.964788129635	5	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
329	Lautropia	Simonsiella	0.964788129635	1	5	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
330	Simonsiella	Ottowia	1.0	5	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
331	Ottowia	Simonsiella	1.0	1	5	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
332	Simonsiella	Peptoclostridium	1.0	5	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
333	Peptoclostridium	Simonsiella	1.0	1	5	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
334	Simonsiella	Peptoniphilus	0.991031208965	5	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
335	Peptoniphilus	Simonsiella	0.991031208965	4	5	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
336	Simonsiella	Propionibacterium	0.985527456653	5	5	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
337	Propionibacterium	Simonsiella	0.985527456653	5	5	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
338	Simonsiella	Rothia	0.992585944872	5	5	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
339	Rothia	Simonsiella	0.992585944872	5	5	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
340	Solobacterium	Anaeroglobus	0.867863621126	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	2.0	#2c7ef7	#2adddd
341	Anaeroglobus	Solobacterium	0.867863621126	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	1.0	2.0	#2c7ef7	#2adddd
342	Solobacterium	Bifidobacterium	0.87719548802	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	1.0	2.0	#2c7ef7	#2adddd
343	Bifidobacterium	Solobacterium	0.87719548802	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	2.0	#2c7ef7	#2adddd
344	Solobacterium	Morococcus	0.867863621126	1	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	1.0	2.0	#2c7ef7	#2adddd
345	Morococcus	Solobacterium	0.867863621126	4	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	1.0	2.0	#2c7ef7	#2adddd
346	Staphylococcus	Bacteroides	0.889756521003	5	3	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2.0	3.0	#2adddd	#7effb5
347	Bacteroides	Staphylococcus	0.889756521003	3	5	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2.0	3.0	#2adddd	#7effb5
348	Tannerella	Anaeroglobus	0.970494958831	4	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	2.0	#2c7ef7	#2adddd
349	Anaeroglobus	Tannerella	0.970494958831	1	4	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	2.0	#2c7ef7	#2adddd
350	Tannerella	Centipeda	0.8859366348280001	4	5	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	2.0	#2c7ef7	#2adddd
351	Centipeda	Tannerella	0.8859366348280001	5	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	2.0	#2c7ef7	#2adddd
352	Tannerella	Morococcus	0.970494958831	4	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	2.0	#2c7ef7	#2adddd
353	Morococcus	Tannerella	0.970494958831	4	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	2.0	#2c7ef7	#2adddd
354	Treponema	Actinobaculum	0.877058019307	5	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
355	Actinobaculum	Treponema	0.877058019307	1	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
356	Treponema	Chryseobacterium	0.877058019307	5	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
357	Chryseobacterium	Treponema	0.877058019307	1	5	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
358	Treponema	Kingella	0.937614461877	5	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	0.0	#d4dd80	#8000ff
359	Kingella	Treponema	0.937614461877	5	5	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
360	Treponema	Lactococcus	0.877058019307	5	5	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
361	Lactococcus	Treponema	0.877058019307	5	5	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
362	Treponema	Ottowia	0.877058019307	5	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	0.0	#d4dd80	#8000ff
363	Ottowia	Treponema	0.877058019307	1	5	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	0.0	#d4dd80	#8000ff
364	Treponema	Peptoclostridium	0.877058019307	5	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	0.0	#d4dd80	#8000ff
365	Peptoclostridium	Treponema	0.877058019307	1	5	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
366	Treponema	Simonsiella	0.877058019307	5	5	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	0.0	#d4dd80	#8000ff
367	Simonsiella	Treponema	0.877058019307	5	5	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	4.0	0.0	#d4dd80	#8000ff
368	Varibaculum	Filifactor	1.0	3	4	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	3.0	6.0	#7effb5	#ff0000
369	Filifactor	Varibaculum	1.0	4	3	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	3.0	6.0	#7effb5	#ff0000
370	Veillonella	Lachnoclostridium	0.8302592099670001	5	5	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	0.0	4.0	#8000ff	#d4dd80
371	Lachnoclostridium	Veillonella	0.8302592099670001	5	5	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	0.0	4.0	#8000ff	#d4dd80
372	Vibrio	Actinobacillus	0.875	5	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
373	Actinobacillus	Vibrio	0.875	2	5	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
374	Vibrio	Alloprevotella	0.966072239913	5	5	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	5.0	1.0	#ff8143	#2c7ef7
375	Alloprevotella	Vibrio	0.966072239913	5	5	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
376	Vibrio	Avibacterium	1.0	5	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
377	Avibacterium	Vibrio	1.0	1	5	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
378	Vibrio	Cryptobacterium	1.0	5	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
379	Cryptobacterium	Vibrio	1.0	2	5	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
380	Vibrio	Gallibacterium	1.0	5	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	5.0	1.0	#ff8143	#2c7ef7
381	Gallibacterium	Vibrio	1.0	2	5	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
382	Vibrio	Histophilus	1.0	5	5	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
383	Histophilus	Vibrio	1.0	5	5	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
384	Vibrio	Moraxella	1.0	5	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff8143	#2c7ef7
385	Moraxella	Vibrio	1.0	2	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	1.0	#ff8143	#2c7ef7
386	Vibrio	Moritella	1.0	5	5	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	5.0	1.0	#ff8143	#2c7ef7
387	Moritella	Vibrio	1.0	5	5	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
388	Vibrio	Necropsobacter	1.0	5	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	5.0	1.0	#ff8143	#2c7ef7
389	Necropsobacter	Vibrio	1.0	1	5	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
390	Vibrio	Parvimonas	0.953462589246	5	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	5.0	1.0	#ff8143	#2c7ef7
391	Parvimonas	Vibrio	0.953462589246	5	5	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
392	Vibrio	Scardovia	1.0	5	5	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	5.0	1.0	#ff8143	#2c7ef7
393	Scardovia	Vibrio	1.0	5	5	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	5.0	1.0	#ff8143	#2c7ef7
