TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Pseudomonas aeruginosa	Anterior_nares	#8000ff	8	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Pseudomonas fragi	Saliva	#cbe486	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	4	14.0	14.0	#208ef4	#208ef4	Mixed	#cccccc
Pseudomonas mendocina	Anterior_nares	#8000ff	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Pseudomonas sp. CF150	L_Retroauricular_crease	#34e4d9	2	22.0	31.0	#18cde4	#58f8c9	Mixed	#cccccc
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	5	14.0	14.0	#208ef4	#208ef4	Mixed	#cccccc
Pseudonocardia sp. P2	L_Retroauricular_crease	#34e4d9	7	38.0	26.0	#88ffaf	#34e4d9	Mixed	#cccccc
Pseudorhodoferax sp. Leaf274	L_Retroauricular_crease	#34e4d9	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Psychrobacter piscatorii	Saliva	#cbe486	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Psychrobacter sp. P11G3	Saliva	#cbe486	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Ralstonia mannitolilytica	L_Retroauricular_crease	#34e4d9	5	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	59.0	18.0	#ff914c	#04b0ed	Mixed	#cccccc
Ralstonia sp. MD27	L_Retroauricular_crease	#34e4d9	4	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	2	47.0	2.0	#c8e688	#7413ff	Mixed	#cccccc
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	5	32.0	17.0	#5efac6	#09a9ee	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	10	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Roseomonas aerilata	L_Retroauricular_crease	#34e4d9	3	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Roseovarius tolerans	L_Retroauricular_crease	#34e4d9	1	59.0	18.0	#ff914c	#04b0ed	Mixed	#cccccc
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	2	65.0	1.0	#ff562c	#7a09ff	Mixed	#cccccc
Ruminococcaceae bacterium AM2	Stool	#e8cb72	2	4.0	1.0	#6629fe	#7a09ff	Mixed	#cccccc
Ruminococcaceae bacterium cv2	Stool	#e8cb72	2	4.0	1.0	#6629fe	#7a09ff	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	3	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Ruminococcus albus	Stool	#e8cb72	2	65.0	1.0	#ff562c	#7a09ff	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	3	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Ruminococcus champanellensis	Stool	#e8cb72	2	8.0	1.0	#4a53fb	#7a09ff	Mixed	#cccccc
Ruminococcus flavefaciens	Stool	#e8cb72	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	4	0.0	41.0	#8000ff	#9efaa2	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	6	56.0	17.0	#ffac5c	#09a9ee	Mixed	#cccccc
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	7	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Ruminococcus sp. AT10	Stool	#e8cb72	2	4.0	1.0	#6629fe	#7a09ff	Mixed	#cccccc
Ruminococcus sp. JC304	Stool	#e8cb72	3	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Salinicoccus roseus	Vaginal_introitus	#ff0000	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	2	65.0	1.0	#ff562c	#7a09ff	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	29.0	69.0	#4af2cf	#ff2c16	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	15	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Senegalimassilia anaerobia	Stool	#e8cb72	1	39.0	37.0	#90feab	#82ffb3	Mixed	#cccccc
Shewanella baltica	L_Retroauricular_crease	#34e4d9	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Sinorhizobium sp. GL28	Stool	#e8cb72	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Slackia piriformis	L_Retroauricular_crease	#34e4d9	2	5.0	1.0	#5e35fe	#7a09ff	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	4	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	7	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Sphingobacterium sp. Ag1	R_Retroauricular_crease	#acf59a	6	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Sphingobacterium sp. IITKGP-BTPF85	Anterior_nares	#8000ff	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	8	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Sphingomonas phyllosphaerae	L_Retroauricular_crease	#34e4d9	2	69.0	68.0	#ff2c16	#ff381c	Mixed	#cccccc
Sphingomonas sp. RIT328	L_Retroauricular_crease	#34e4d9	2	49.0	25.0	#d6db7e	#2fe0db	Mixed	#cccccc
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	19	39.0	65.0	#90feab	#ff562c	Mixed	#cccccc
Staphylococcus caprae	L_Retroauricular_crease	#34e4d9	4	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	3	19.0	46.0	#04b9ea	#c0eb8d	Mixed	#cccccc
Staphylococcus cohnii	L_Retroauricular_crease	#34e4d9	8	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Staphylococcus hominis	Anterior_nares	#8000ff	4	73.0	11.0	#ff0000	#3473f8	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	10	1.0	58.0	#7a09ff	#ff9b52	Mixed	#cccccc
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	60.0	50.0	#ff8947	#dcd67a	Mixed	#cccccc
Staphylococcus schleiferi	L_Retroauricular_crease	#34e4d9	1	39.0	51.0	#90feab	#e4cf74	Mixed	#cccccc
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	1	6.0	47.0	#583efd	#c8e688	Mixed	#cccccc
Staphylococcus sp. TE8	L_Retroauricular_crease	#34e4d9	4	14.0	14.0	#208ef4	#208ef4	Mixed	#cccccc
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	11	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	11	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Stigmatella aurantiaca	L_Retroauricular_crease	#34e4d9	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	28.0	72.0	#42edd3	#ff0d06	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	2	52.0	71.0	#ebca70	#ff160b	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	6	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	10	69.0	70.0	#ff2c16	#ff2211	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	22	59.0	67.0	#ff914c	#ff4121	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	6	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	8	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Streptococcus sinensis	Buccal_mucosa	#445cfb	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	7	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	2	35.0	5.0	#74feba	#5e35fe	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	73.0	11.0	#ff0000	#3473f8	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	1	60.0	50.0	#ff8947	#dcd67a	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Streptococcus sp. VT 162	L_Retroauricular_crease	#34e4d9	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	5	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	18	25.0	6.0	#2fe0db	#583efd	Mixed	#cccccc
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	3	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Subdoligranulum variabile	Stool	#e8cb72	4	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	4	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	65.0	1.0	#ff562c	#7a09ff	Mixed	#cccccc
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	12	20.0	3.0	#0ac0e8	#6c1fff	Mixed	#cccccc
Tepidiphilus thermophilus	Anterior_nares	#8000ff	3	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Tetrasphaera australiensis	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Thermus aquaticus	L_Retroauricular_crease	#34e4d9	13	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Thermus scotoductus	L_Retroauricular_crease	#34e4d9	1	46.0	55.0	#c0eb8d	#ffb360	Mixed	#cccccc
Tolumonas auensis	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	5	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	3	58.0	73.0	#ff9b52	#ff0000	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	5	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	3	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	8	31.0	13.0	#58f8c9	#2686f5	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	4	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Turicella otitidis	Anterior_nares	#8000ff	3	66.0	42.0	#ff4d27	#a4f89f	Mixed	#cccccc
Tyzzerella nexilis	Stool	#e8cb72	2	65.0	1.0	#ff562c	#7a09ff	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	3	24.0	11.0	#27dade	#3473f8	Mixed	#cccccc
Veillonella seminalis	Keratinized_gingiva	#17cbe4	1	6.0	47.0	#583efd	#c8e688	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	3	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	5	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Verminephrobacter eiseniae	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Vogesella sp. EB	L_Retroauricular_crease	#34e4d9	2	47.0	2.0	#c8e688	#7413ff	Mixed	#cccccc
Weissella paramesenteroides	L_Retroauricular_crease	#34e4d9	3	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	14	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Xanthomonas sp. Mitacek01	L_Retroauricular_crease	#34e4d9	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	2	21.0	20.0	#12c8e6	#0ac0e8	Mixed	#cccccc
Acinetobacter sp. MDS7A	Anterior_nares	#8000ff	1	54.0	9.0	#f9bb66	#425ffa	Mixed	#cccccc
Acinetobacter bohemicus	L_Retroauricular_crease	#34e4d9	1	7.0	4.0	#504afc	#6629fe	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	10	71.0	13.0	#ff160b	#2686f5	Mixed	#cccccc
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	14	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Actinomyces naeslundii	Supragingival_plaque	#ff8646	15	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	2	15.0	1.0	#1898f2	#7a09ff	Mixed	#cccccc
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	2	48.0	20.0	#cee184	#0ac0e8	Mixed	#cccccc
Acinetobacter sp. NBRC 110496	L_Retroauricular_crease	#34e4d9	1	45.0	10.0	#bbee91	#3c68f9	Mixed	#cccccc
Aeromonas caviae	L_Retroauricular_crease	#34e4d9	1	62.0	24.0	#ff763d	#27dade	Mixed	#cccccc
Akkermansia muciniphila	Stool	#e8cb72	4	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Alistipes indistinctus	Stool	#e8cb72	3	9.0	17.0	#425ffa	#09a9ee	Mixed	#cccccc
Alistipes obesi	Stool	#e8cb72	9	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Alistipes onderdonkii	Stool	#e8cb72	8	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Alistipes sp. HGB5	Stool	#e8cb72	3	41.0	19.0	#9efaa2	#04b9ea	Mixed	#cccccc
Actinomyces sp. ph3	Tongue_dorsum	#ff2f18	1	19.0	21.0	#04b9ea	#12c8e6	Mixed	#cccccc
Acinetobacter johnsonii	Anterior_nares	#8000ff	15	25.0	6.0	#2fe0db	#583efd	Mixed	#cccccc
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	10	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	6	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	6	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	12	68.0	30.0	#ff381c	#50f4cc	Mixed	#cccccc
Adlercreutzia equolifaciens	Stool	#e8cb72	3	27.0	17.0	#3dead5	#09a9ee	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	13	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Acinetobacter towneri	Anterior_nares	#8000ff	4	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Actinomyces israelii	Subgingival_plaque	#ffac5c	4	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Bacillus thermoamylovorans	Anterior_nares	#8000ff	4	60.0	11.0	#ff8947	#3473f8	Mixed	#cccccc
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	4	38.0	16.0	#88ffaf	#11a0f1	Mixed	#cccccc
Bacteroides gallinarum	Stool	#e8cb72	1	39.0	37.0	#90feab	#82ffb3	Mixed	#cccccc
Bacteroides uniformis	Stool	#e8cb72	14	63.0	43.0	#ff6b37	#acf59a	Mixed	#cccccc
Actinomycetospora chiangmaiensis	L_Retroauricular_crease	#34e4d9	3	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Aestuariimicrobium kwangyangense	L_Retroauricular_crease	#34e4d9	2	49.0	25.0	#d6db7e	#2fe0db	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	3	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Bacteroides cellulosilyticus	Stool	#e8cb72	5	32.0	17.0	#5efac6	#09a9ee	Mixed	#cccccc
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	2	22.0	31.0	#18cde4	#58f8c9	Mixed	#cccccc
Actinomyces odontolyticus	Throat	#ff5c2f	9	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	1	59.0	18.0	#ff914c	#04b0ed	Mixed	#cccccc
Bacteroides sp. 1_1_6	Stool	#e8cb72	2	44.0	39.0	#b2f396	#90feab	Mixed	#cccccc
Bacillus flexus	L_Retroauricular_crease	#34e4d9	1	23.0	36.0	#20d5e1	#7affb7	Mixed	#cccccc
Azospira oryzae	Anterior_nares	#8000ff	1	19.0	35.0	#04b9ea	#74feba	Mixed	#cccccc
Acetobacter orientalis	L_Retroauricular_crease	#34e4d9	2	47.0	2.0	#c8e688	#7413ff	Mixed	#cccccc
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	1	6.0	47.0	#583efd	#c8e688	Mixed	#cccccc
Aerococcus christensenii	Posterior_fornix	#8efeac	5	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
Brochothrix thermosphacta	Saliva	#cbe486	3	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
Campylobacter rectus	Subgingival_plaque	#ffac5c	3	42.0	11.0	#a4f89f	#3473f8	Mixed	#cccccc
Aggregatibacter segnis	Supragingival_plaque	#ff8646	3	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Bacteroides sp. 3_1_40A	Stool	#e8cb72	3	0.0	41.0	#8000ff	#9efaa2	Mixed	#cccccc
Acinetobacter bouvetii	L_Retroauricular_crease	#34e4d9	2	35.0	5.0	#74feba	#5e35fe	Mixed	#cccccc
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	4	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Blautia wexlerae	Stool	#e8cb72	8	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	10	40.0	12.0	#96fca7	#2e7bf7	Mixed	#cccccc
Alkanindiges illinoisensis	Anterior_nares	#8000ff	4	26.0	27.0	#34e4d9	#3dead5	Mixed	#cccccc
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	2	16.0	45.0	#11a0f1	#bbee91	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	1	53.0	23.0	#f2c26b	#20d5e1	Mixed	#cccccc
Corynebacterium diphtheriae	Anterior_nares	#8000ff	12	53.0	54.0	#f2c26b	#f9bb66	Mixed	#cccccc
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	2	11.0	32.0	#3473f8	#5efac6	Mixed	#cccccc
Actinomyces meyeri	Subgingival_plaque	#ffac5c	3	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Actinomyces sp. oral taxon 414	Subgingival_plaque	#ffac5c	5	41.0	19.0	#9efaa2	#04b9ea	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	5	41.0	19.0	#9efaa2	#04b9ea	Mixed	#cccccc
Coprococcus sp. HPP0048	Stool	#e8cb72	1	23.0	52.0	#20d5e1	#ebca70	Mixed	#cccccc
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	1	46.0	55.0	#c0eb8d	#ffb360	Mixed	#cccccc
Actinomyces neuii	Posterior_fornix	#8efeac	1	12.0	15.0	#2e7bf7	#1898f2	Mixed	#cccccc
Bacteroides sp. 14(A)	Stool	#e8cb72	1	2.0	40.0	#7413ff	#96fca7	Mixed	#cccccc
Collinsella aerofaciens	Stool	#e8cb72	7	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Catenibacterium mitsuokai	Stool	#e8cb72	3	72.0	22.0	#ff0d06	#18cde4	Mixed	#cccccc
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	3	24.0	11.0	#27dade	#3473f8	Mixed	#cccccc
Actinomyces timonensis	Subgingival_plaque	#ffac5c	3	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Dialister invisus	Stool	#e8cb72	13	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Cronobacter sakazakii	Anterior_nares	#8000ff	2	70.0	57.0	#ff2211	#ffa256	Mixed	#cccccc
Alloprevotella tannerae	Subgingival_plaque	#ffac5c	8	45.0	28.0	#bbee91	#42edd3	Mixed	#cccccc
Butyrivibrio crossotus	Stool	#e8cb72	5	45.0	28.0	#bbee91	#42edd3	Mixed	#cccccc
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	2	60.0	53.0	#ff8947	#f2c26b	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	6	64.0	17.0	#ff6232	#09a9ee	Mixed	#cccccc
Actinomyces georgiae	Subgingival_plaque	#ffac5c	4	14.0	14.0	#208ef4	#208ef4	Mixed	#cccccc
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	11	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Acinetobacter junii	Anterior_nares	#8000ff	15	57.0	7.0	#ffa256	#504afc	Mixed	#cccccc
Gardnerella vaginalis	Vaginal_introitus	#ff0000	12	37.0	61.0	#82ffb3	#ff7e41	Mixed	#cccccc
Atopobium sp. BS2	Saliva	#cbe486	1	55.0	33.0	#ffb360	#66fcc2	Mixed	#cccccc
