TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Lactobacillus acidophilus	Anterior_nares	#8000ff	5	10.0	22.0	#4df3ce	#ff5f30	Mixed	#cccccc
Lactobacillus kitasatonis	Vaginal_introitus	#ff0000	7	10.0	22.0	#4df3ce	#ff5f30	Mixed	#cccccc
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	23	4.0	8.0	#3079f7	#22d6e0	Mixed	#cccccc
Atopobium vaginae	Posterior_fornix	#8efeac	33	2.0	8.0	#583efd	#22d6e0	Mixed	#cccccc
Mycobacterium abscessus	Vaginal_introitus	#ff0000	11	7.0	2.0	#0fc4e7	#583efd	Mixed	#cccccc
Aerococcus christensenii	Posterior_fornix	#8efeac	34	6.0	9.0	#06aeed	#37e6d8	Mixed	#cccccc
Megasphaera sp. BV3C16-1	Saliva	#cbe486	4	17.0	23.0	#dbd87b	#ff4121	Mixed	#cccccc
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	28	13.0	17.0	#88ffaf	#dbd87b	Mixed	#cccccc
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	2	11.0	5.0	#60fac5	#1996f3	Mixed	#cccccc
Bacteroides coprocola	Stool	#e8cb72	15	13.0	13.0	#88ffaf	#88ffaf	Mixed	#cccccc
Anaerococcus tetradius	L_Retroauricular_crease	#34e4d9	24	6.0	12.0	#06aeed	#74feba	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	8	18.0	24.0	#eec66d	#ff2211	Mixed	#cccccc
Dorea longicatena	Stool	#e8cb72	7	1.0	4.0	#6c1fff	#3079f7	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	4	3.0	25.0	#445cfb	#ff0000	Mixed	#cccccc
Leptotrichia wadei	Tongue_dorsum	#ff2f18	2	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	9	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	15	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	4	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	14	22.0	2.0	#ff5f30	#583efd	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	10	17.0	3.0	#dbd87b	#445cfb	Mixed	#cccccc
