TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Methylobacterium extorquens	Anterior_nares	#8000ff	1	2.0	10.0	#5c38fd	#2adddd	Mixed	#cccccc
Methylobacterium populi	Anterior_nares	#8000ff	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Methylobacterium sp. GXS13	R_Retroauricular_crease	#acf59a	3	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Methylobacterium sp. Leaf85	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	2	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Microbacterium paraoxydans	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	3	6.0	9.0	#149df1	#18cde4	Mixed	#cccccc
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Microbacterium sp. TS-1	Anterior_nares	#8000ff	3	27.0	23.0	#ff1f10	#ffac5c	Mixed	#cccccc
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	2	27.0	23.0	#ff1f10	#ffac5c	Mixed	#cccccc
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	26	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	1	15.0	12.0	#90feab	#4df3ce	Mixed	#cccccc
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	2	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	2	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Microcoleus sp. PCC 7113	Anterior_nares	#8000ff	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	3	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Mobiluncus curtisii	Posterior_fornix	#8efeac	11	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Moraxella boevrei	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Moraxella bovoculi	Anterior_nares	#8000ff	1	11.0	24.0	#48f1d0	#ff964f	Mixed	#cccccc
Moraxella caprae	Anterior_nares	#8000ff	5	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Moraxella catarrhalis	Anterior_nares	#8000ff	10	2.0	13.0	#5c38fd	#5df9c7	Mixed	#cccccc
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Mycobacterium chimaera	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Mycobacterium fortuitum	R_Retroauricular_crease	#acf59a	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Mycobacterium gilvum	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Mycobacterium gordonae	Anterior_nares	#8000ff	6	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Mycobacterium haemophilum	R_Retroauricular_crease	#acf59a	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Mycobacterium iranicum	R_Retroauricular_crease	#acf59a	5	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Mycobacterium kansasii	R_Retroauricular_crease	#acf59a	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Mycobacterium mucogenicum	L_Retroauricular_crease	#34e4d9	19	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Mycobacterium obuense	Anterior_nares	#8000ff	6	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Mycobacterium sp. Root135	R_Retroauricular_crease	#acf59a	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Mycobacterium sp. UNC410CL29Cvi84	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Mycoplasma canis	R_Retroauricular_crease	#acf59a	1	27.0	25.0	#ff1f10	#ff8143	Mixed	#cccccc
Mycoplasma cynos	R_Retroauricular_crease	#acf59a	2	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Nakamurella multipartita	L_Retroauricular_crease	#34e4d9	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Neisseria bacilliformis	Throat	#ff5c2f	1	27.0	21.0	#ff1f10	#e4cf74	Mixed	#cccccc
Neisseria cinerea	Keratinized_gingiva	#17cbe4	11	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Neisseria mucosa	Throat	#ff5c2f	4	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Neisseria sicca	Buccal_mucosa	#445cfb	9	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	5	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Neisseria sp. 83E34	R_Retroauricular_crease	#acf59a	1	27.0	25.0	#ff1f10	#ff8143	Mixed	#cccccc
Neisseria sp. HMSC06F02	Saliva	#cbe486	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Neisseria wadsworthii	R_Retroauricular_crease	#acf59a	2	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Neisseria weaveri	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	2	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Niveispirillum irakense	Anterior_nares	#8000ff	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Nocardia sp. 348MFTsu5.1	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Nosocomiicoccus massiliensis	Anterior_nares	#8000ff	2	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Ochrobactrum anthropi	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Ochrobactrum sp. CDB2	Anterior_nares	#8000ff	2	27.0	23.0	#ff1f10	#ffac5c	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	3	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	11	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Oribacterium asaccharolyticum	Saliva	#cbe486	3	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	5	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	15	8.0	0.0	#10c6e6	#8000ff	Mixed	#cccccc
Oribacterium sp. FC2011	R_Retroauricular_crease	#acf59a	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Saliva	#cbe486	3	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Oscillatoria acuminata	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Oscillibacter ruminantium	Stool	#e8cb72	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Oscillibacter sp. 1-3	Stool	#e8cb72	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	11	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Oscillibacter valericigenes	Stool	#e8cb72	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	16	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Pantoea agglomerans	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Pantoea ananatis	R_Retroauricular_crease	#acf59a	10	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Pantoea sp. 3.5.1	R_Retroauricular_crease	#acf59a	7	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Pantoea sp. A4	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	14	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Pantoea sp. YR343	Anterior_nares	#8000ff	1	27.0	23.0	#ff1f10	#ffac5c	Mixed	#cccccc
Pantoea stewartii	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Parabacteroides goldsteinii	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	6	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	20	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Paraburkholderia andropogonis	Anterior_nares	#8000ff	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Paraburkholderia sordidicola	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Paracoccus halophilus	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Paracoccus sp. N5	R_Retroauricular_crease	#acf59a	1	2.0	10.0	#5c38fd	#2adddd	Mixed	#cccccc
Paracoccus sp. TRP	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Paracoccus versutus	Buccal_mucosa	#445cfb	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Paracoccus yeei	R_Retroauricular_crease	#acf59a	17	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	8	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	4	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	4	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	5	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Pasteurella multocida	Keratinized_gingiva	#17cbe4	5	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Pectobacterium carotovorum	Anterior_nares	#8000ff	5	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	15.0	12.0	#90feab	#4df3ce	Mixed	#cccccc
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	9	28.0	9.0	#ff0000	#18cde4	Mixed	#cccccc
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	6	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	13	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	24	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus lacrimalis	Hard_palate	#08acee	13	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	8	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	35	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	8	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	5	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	8	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	2	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	6	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptoniphilus sp. oral taxon 386	R_Retroauricular_crease	#acf59a	1	11.0	24.0	#48f1d0	#ff964f	Mixed	#cccccc
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	12	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	15	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Peptostreptococcus stomatis	Throat	#ff5c2f	4	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	1	15.0	12.0	#90feab	#4df3ce	Mixed	#cccccc
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Pluralibacter gergoviae	R_Retroauricular_crease	#acf59a	4	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Pontibacter sp. BAB1700	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Porphyrobacter cryptus	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	15	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	6	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	25	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	6	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	15	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	6	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	5	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas sp. COT-108 OH1349	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas sp. COT-108 OH2963	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas sp. COT-290 OH3588	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	5	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	9	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	4	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	4	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	4	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	8	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	16	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	18	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	16	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	8	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	23	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	4	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	3	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	21	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	22	8.0	0.0	#10c6e6	#8000ff	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	17	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	20	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	13	17.0	22.0	#b4f295	#f6be68	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	7	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	18	27.0	28.0	#ff1f10	#ff351b	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	5	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	12	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	14	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	3	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	5	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	9	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	5	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	5	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	2	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	5	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	30	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	5	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	17	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	6	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	5	22.0	0.0	#ffa055	#8000ff	Mixed	#cccccc
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	15	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	40	18.0	29.0	#c6e789	#ff1c0e	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	42	27.0	28.0	#ff1f10	#ff351b	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	25	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Propionibacterium sp. HGH0353	R_Retroauricular_crease	#acf59a	35	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	40	18.0	29.0	#c6e789	#ff1c0e	Mixed	#cccccc
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#ffac5c	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Propionibacterium thoenii	R_Retroauricular_crease	#acf59a	6	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	7.0	7.0	#01b3ec	#09a9ee	Mixed	#cccccc
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	20	23.0	2.0	#ff8947	#5e35fe	Mixed	#cccccc
Pseudomonas agarici	Anterior_nares	#8000ff	2	1.0	18.0	#6e1cff	#b2f396	Mixed	#cccccc
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	13	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Pseudomonas chloritidismutans	R_Retroauricular_crease	#acf59a	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	20	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Pseudomonas fragi	Saliva	#cbe486	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Pseudomonas helleri	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	5	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Pseudomonas mendocina	Anterior_nares	#8000ff	4	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Pseudomonas monteilii	Anterior_nares	#8000ff	1	27.0	25.0	#ff1f10	#ff8143	Mixed	#cccccc
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	4	6.0	9.0	#149df1	#18cde4	Mixed	#cccccc
Pseudomonas sp. EpSL25	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	8	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	1	15.0	12.0	#90feab	#4df3ce	Mixed	#cccccc
Pseudomonas sp. Leaf83	Anterior_nares	#8000ff	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
