TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Solimonas variicoloris	Anterior_nares	#8000ff	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Solirubrobacter sp. URHD0082	Anterior_nares	#8000ff	1	7.0	26.0	#622ffe	#169bf2	Mixed	#cccccc
Sorangium cellulosum	Anterior_nares	#8000ff	1	85.0	53.0	#f2c26b	#58f8c9	Mixed	#cccccc
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	40.0	113.0	#2fe0db	#ff4d27	Mixed	#cccccc
Sphingobacteriaceae bacterium DW12	Anterior_nares	#8000ff	1	3.0	94.0	#7413ff	#feb562	Mixed	#cccccc
Sphingobacterium sp. 21	Anterior_nares	#8000ff	3	17.0	99.0	#3670f8	#ff9d53	Mixed	#cccccc
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	97.0	8.0	#ff8444	#6032fe	Mixed	#cccccc
Sphingobium sp. Ant17	Anterior_nares	#8000ff	1	101.0	32.0	#ff6b37	#02b7eb	Mixed	#cccccc
Sphingobium sp. ba1	Anterior_nares	#8000ff	4	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	3	37.0	20.0	#20d5e1	#3079f7	Mixed	#cccccc
Sphingomonas sanguinis	Anterior_nares	#8000ff	2	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Sphingomonas sp. 35-24ZXX	Anterior_nares	#8000ff	1	75.0	26.0	#c6e789	#169bf2	Mixed	#cccccc
Sphingomonas sp. Ant20	Anterior_nares	#8000ff	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Sphingomonas sp. DC-6	Anterior_nares	#8000ff	2	5.0	14.0	#6c1fff	#4856fb	Mixed	#cccccc
Sphingomonas sp. KA1	Anterior_nares	#8000ff	1	17.0	87.0	#3670f8	#e2d176	Mixed	#cccccc
Sphingomonas sp. Leaf10	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Sphingomonas sp. Leaf208	Anterior_nares	#8000ff	4	17.0	82.0	#3670f8	#cee184	Mixed	#cccccc
Sphingomonas sp. Leaf257	Anterior_nares	#8000ff	1	84.0	5.0	#eec66d	#6c1fff	Mixed	#cccccc
Sphingomonas sp. Leaf28	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Sphingomonas sp. Leaf30	Anterior_nares	#8000ff	1	57.0	76.0	#78ffb8	#b6f193	Mixed	#cccccc
Sphingomonas sp. Leaf339	Anterior_nares	#8000ff	1	106.0	37.0	#ff4a26	#17cbe4	Mixed	#cccccc
Sphingomonas sp. Leaf412	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Sphingomonas sp. Mn802worker	Anterior_nares	#8000ff	3	67.0	58.0	#a4f89f	#6dfdbf	Mixed	#cccccc
Sphingomonas sp. SRS2	Anterior_nares	#8000ff	1	107.0	102.0	#ff4422	#ff8c49	Mixed	#cccccc
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	3	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Sphingopyxis sp. H115	Mid_vagina	#52f5cb	1	110.0	119.0	#ff3219	#ff2914	Mixed	#cccccc
Sporosarcina koreensis	Anterior_nares	#8000ff	1	93.0	68.0	#ff9b52	#94fda8	Mixed	#cccccc
Staphylococcus agnetis	Anterior_nares	#8000ff	1	19.0	95.0	#2e7bf7	#ffb05f	Mixed	#cccccc
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	1	108.0	89.0	#ff3e1f	#ebca70	Mixed	#cccccc
Staphylococcus condimenti	Anterior_nares	#8000ff	1	86.0	123.0	#f6be68	#ff1008	Mixed	#cccccc
Staphylococcus intermedius	Anterior_nares	#8000ff	3	69.0	20.0	#acf59a	#3079f7	Mixed	#cccccc
Staphylococcus lentus	Anterior_nares	#8000ff	1	117.0	43.0	#ff0000	#2fe0db	Mixed	#cccccc
Staphylococcus schleiferi	L_Retroauricular_crease	#34e4d9	1	27.0	16.0	#0ca7ef	#4062fa	Mixed	#cccccc
Staphylococcus sp. E463	Anterior_nares	#8000ff	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	5	65.0	40.0	#9bfba5	#22d6e0	Mixed	#cccccc
Staphylococcus sp. OJ82	Anterior_nares	#8000ff	2	15.0	122.0	#4062fa	#ff160b	Mixed	#cccccc
Staphylococcus sp. ZWU0021	Anterior_nares	#8000ff	2	15.0	122.0	#4062fa	#ff160b	Mixed	#cccccc
Staphylococcus vitulinus	Anterior_nares	#8000ff	2	49.0	7.0	#54f6cb	#642cfe	Mixed	#cccccc
Stenotrophomonas chelatiphaga	Anterior_nares	#8000ff	2	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Streptococcus infantarius	Anterior_nares	#8000ff	3	9.0	58.0	#5a3bfd	#6dfdbf	Mixed	#cccccc
Streptococcus lutetiensis	Anterior_nares	#8000ff	1	117.0	43.0	#ff0000	#2fe0db	Mixed	#cccccc
Streptococcus pyogenes	Buccal_mucosa_NA	#2686f5	1	62.0	115.0	#8efeac	#ff4121	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	3	94.0	50.0	#ff964f	#4df3ce	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	3	71.0	31.0	#b4f295	#01b3ec	Mixed	#cccccc
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	11.0	124.0	#5247fc	#ff0905	Mixed	#cccccc
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	2	79.0	90.0	#d9da7d	#eec66d	Mixed	#cccccc
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	4	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Streptococcus sp. HSISS3	Buccal_mucosa_NA	#2686f5	1	24.0	48.0	#1898f2	#42edd3	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	57.0	76.0	#78ffb8	#b6f193	Mixed	#cccccc
Streptococcus sp. SK140	Hard_palate	#08acee	1	26.0	93.0	#10a2f0	#fbb965	Mixed	#cccccc
Streptococcus sp. SR4	Tongue_dorsum	#ff2f18	1	26.0	93.0	#10a2f0	#fbb965	Mixed	#cccccc
Streptococcus urinalis	Saliva	#cbe486	3	105.0	72.0	#ff532a	#a4f89f	Mixed	#cccccc
Streptomyces bottropensis	Anterior_nares	#8000ff	1	106.0	37.0	#ff4a26	#17cbe4	Mixed	#cccccc
Streptomyces sp. NRRL F-5630	Anterior_nares	#8000ff	1	35.0	39.0	#18cde4	#1fd3e1	Mixed	#cccccc
Synechococcus sp. BL107	Anterior_nares	#8000ff	1	8.0	103.0	#5e35fe	#ff8646	Mixed	#cccccc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	4	10.0	78.0	#5641fd	#beec8e	Mixed	#cccccc
Tessaracoccus sp. SIT7	Anterior_nares	#8000ff	1	4.0	27.0	#7019ff	#11a0f1	Mixed	#cccccc
Tetragenococcus muriaticus	Anterior_nares	#8000ff	1	107.0	102.0	#ff4422	#ff8c49	Mixed	#cccccc
Thauera sp. SWB20	Anterior_nares	#8000ff	1	97.0	8.0	#ff8444	#6032fe	Mixed	#cccccc
Thermanaerovibrio acidaminovorans	Anterior_nares	#8000ff	1	105.0	63.0	#ff532a	#80ffb4	Mixed	#cccccc
Thermoactinomyces daqus	Anterior_nares	#8000ff	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Thermobispora bispora	Anterior_nares	#8000ff	1	52.0	62.0	#62fbc4	#7dffb6	Mixed	#cccccc
Thermocrinis ruber	Buccal_mucosa	#445cfb	2	37.0	20.0	#20d5e1	#3079f7	Mixed	#cccccc
Thermomonas fusca	Anterior_nares	#8000ff	2	10.0	120.0	#5641fd	#ff2211	Mixed	#cccccc
Thermosinus carboxydivorans	Anterior_nares	#8000ff	2	79.0	90.0	#d9da7d	#eec66d	Mixed	#cccccc
Timonella senegalensis	Anterior_nares	#8000ff	1	85.0	53.0	#f2c26b	#58f8c9	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	3	81.0	107.0	#e0d377	#ff703a	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Tuberibacillus calidus	Anterior_nares	#8000ff	1	107.0	18.0	#ff4422	#386df9	Mixed	#cccccc
Ureaplasma parvum	Vaginal_introitus	#ff0000	2	14.0	105.0	#445cfb	#ff7b40	Mixed	#cccccc
Veillonella seminalis	Keratinized_gingiva	#17cbe4	1	54.0	0.0	#6afdc0	#8000ff	Mixed	#cccccc
Vibrio cholerae	Buccal_mucosa	#445cfb	3	62.0	121.0	#8efeac	#ff1c0e	Mixed	#cccccc
Weeksella sp. FF8	Anterior_nares	#8000ff	1	53.0	34.0	#66fcc2	#0ac0e8	Mixed	#cccccc
Williamsia sp. Leaf354	Anterior_nares	#8000ff	1	4.0	27.0	#7019ff	#11a0f1	Mixed	#cccccc
Xanthobacter autotrophicus	Anterior_nares	#8000ff	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Xanthomonas albilineans	Anterior_nares	#8000ff	2	10.0	120.0	#5641fd	#ff2211	Mixed	#cccccc
Xanthomonas sp. Mitacek01	L_Retroauricular_crease	#34e4d9	1	17.0	98.0	#3670f8	#ffa256	Mixed	#cccccc
Acinetobacter bereziniae	R_Retroauricular_crease	#acf59a	3	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Acinetobacter sp. NIPH 284	L_Retroauricular_crease	#34e4d9	3	98.0	6.0	#ff7e41	#6826fe	Mixed	#cccccc
Acinetobacter sp. MII	Anterior_nares	#8000ff	1	43.0	13.0	#3ae8d6	#4c50fc	Mixed	#cccccc
Acinetobacter sp. 243_ASPC	Anterior_nares	#8000ff	1	72.0	10.0	#b9ef92	#583efd	Mixed	#cccccc
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	2	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Acinetobacter sp. NIPH 817	Anterior_nares	#8000ff	1	29.0	15.0	#01b3ec	#445cfb	Mixed	#cccccc
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	1	91.0	3.0	#ffa558	#7413ff	Mixed	#cccccc
Aerococcus urinae	Anterior_nares	#8000ff	1	45.0	27.0	#44eed2	#11a0f1	Mixed	#cccccc
Acinetobacter tjernbergiae	Anterior_nares	#8000ff	1	66.0	17.0	#9efaa2	#3c68f9	Mixed	#cccccc
Actinobacteria bacterium UC5.1-1B11	Anterior_nares	#8000ff	1	86.0	19.0	#f6be68	#3473f8	Mixed	#cccccc
Afipia clevelandensis	Anterior_nares	#8000ff	3	47.0	28.0	#4df3ce	#0ea5ef	Mixed	#cccccc
Actinoplanes rectilineatus	Anterior_nares	#8000ff	1	61.0	25.0	#88ffaf	#1996f3	Mixed	#cccccc
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	1	97.0	8.0	#ff8444	#6032fe	Mixed	#cccccc
Actinomyces sp. oral taxon 877	Supragingival_plaque	#ff8646	1	36.0	24.0	#1dd1e2	#208ef4	Mixed	#cccccc
Acinetobacter sp. NIPH 899	Anterior_nares	#8000ff	1	27.0	16.0	#0ca7ef	#4062fa	Mixed	#cccccc
Arthrobacter castelli	Anterior_nares	#8000ff	3	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	18	82.0	21.0	#e4cf74	#2c7ef7	Mixed	#cccccc
Bacillaceae bacterium MTCC 8252	Anterior_nares	#8000ff	1	31.0	47.0	#07bbea	#3febd5	Mixed	#cccccc
Archangium gephyra	Anterior_nares	#8000ff	1	106.0	37.0	#ff4a26	#17cbe4	Mixed	#cccccc
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	6	65.0	40.0	#9bfba5	#22d6e0	Mixed	#cccccc
Agrobacterium vitis	R_Retroauricular_crease	#acf59a	1	36.0	30.0	#1dd1e2	#06aeed	Mixed	#cccccc
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	35.0	39.0	#18cde4	#1fd3e1	Mixed	#cccccc
Bacillus amyloliquefaciens	Anterior_nares	#8000ff	1	24.0	48.0	#1898f2	#42edd3	Mixed	#cccccc
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	4	37.0	20.0	#20d5e1	#3079f7	Mixed	#cccccc
Bifidobacterium subtile	Anterior_nares	#8000ff	4	69.0	20.0	#acf59a	#3079f7	Mixed	#cccccc
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	5	112.0	11.0	#ff2211	#5444fd	Mixed	#cccccc
Azonexus hydrophilus	Buccal_mucosa	#445cfb	1	117.0	45.0	#ff0000	#37e6d8	Mixed	#cccccc
Campylobacter curvus	Supragingival_plaque	#ff8646	2	19.0	64.0	#2e7bf7	#84ffb2	Mixed	#cccccc
Actinomyces sp. MS2	Anterior_nares	#8000ff	4	53.0	22.0	#66fcc2	#2884f6	Mixed	#cccccc
Aminobacter sp. J41	Anterior_nares	#8000ff	3	80.0	33.0	#dcd67a	#07bbea	Mixed	#cccccc
Actinoplanes sp. SE50/110	Anterior_nares	#8000ff	1	7.0	26.0	#622ffe	#169bf2	Mixed	#cccccc
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	1	85.0	53.0	#f2c26b	#58f8c9	Mixed	#cccccc
Actinobacillus pleuropneumoniae	Buccal_mucosa_NA	#2686f5	1	107.0	18.0	#ff4422	#386df9	Mixed	#cccccc
Bacillus clausii	Anterior_nares	#8000ff	1	103.0	49.0	#ff5f30	#46efd1	Mixed	#cccccc
Aminobacter sp. Root100	Anterior_nares	#8000ff	1	53.0	34.0	#66fcc2	#0ac0e8	Mixed	#cccccc
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	3	49.0	7.0	#54f6cb	#642cfe	Mixed	#cccccc
Caldimonas manganoxidans	R_Retroauricular_crease	#acf59a	1	105.0	63.0	#ff532a	#80ffb4	Mixed	#cccccc
Clostridiaceae bacterium MS3	Stool	#e8cb72	2	116.0	74.0	#ff0905	#acf59a	Mixed	#cccccc
Aureimonas sp. Leaf454	Anterior_nares	#8000ff	1	117.0	43.0	#ff0000	#2fe0db	Mixed	#cccccc
Aureimonas sp. Leaf324	Anterior_nares	#8000ff	3	12.0	42.0	#4c50fc	#2adddd	Mixed	#cccccc
Acetobacter syzygii	Anterior_nares	#8000ff	1	54.0	0.0	#6afdc0	#8000ff	Mixed	#cccccc
Aliihoeflea sp. 2WW	R_Retroauricular_crease	#acf59a	1	101.0	32.0	#ff6b37	#02b7eb	Mixed	#cccccc
Burkholderia diffusa	Anterior_nares	#8000ff	1	90.0	60.0	#ffa95b	#74feba	Mixed	#cccccc
Campylobacter sp. FOBRC14	Attached	#622ffe	1	107.0	65.0	#ff4422	#88ffaf	Mixed	#cccccc
Chelatococcus sambhunathii	Anterior_nares	#8000ff	1	93.0	68.0	#ff9b52	#94fda8	Mixed	#cccccc
Corynebacterium accolens	Anterior_nares	#8000ff	144	17.0	79.0	#3670f8	#c2ea8c	Mixed	#cccccc
Chryseobacterium sp. StRB126	Anterior_nares	#8000ff	1	105.0	71.0	#ff532a	#a0faa1	Mixed	#cccccc
Burkholderia cepacia	Posterior_fornix	#8efeac	2	59.0	59.0	#80ffb4	#70febc	Mixed	#cccccc
Curvibacter gracilis	Anterior_nares	#8000ff	10	0.0	83.0	#8000ff	#d2de81	Mixed	#cccccc
Actinomyces sp. oral taxon 180	Tongue_dorsum	#ff2f18	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Chryseobacterium sp. Leaf394	Anterior_nares	#8000ff	5	115.0	70.0	#ff1008	#9cfba4	Mixed	#cccccc
Cupriavidus gilardii	Anterior_nares	#8000ff	1	109.0	81.0	#ff381c	#cbe486	Mixed	#cccccc
Arthrobacter sp. TB 23	Anterior_nares	#8000ff	1	50.0	41.0	#58f8c9	#27dade	Mixed	#cccccc
Clostridium sp. SS2/1	Stool	#e8cb72	3	44.0	38.0	#3febd5	#1acfe3	Mixed	#cccccc
Chlorogloeopsis fritschii	Anterior_nares	#8000ff	1	99.0	69.0	#ff793e	#99fca6	Mixed	#cccccc
Bordetella trematum	Anterior_nares	#8000ff	3	57.0	57.0	#78ffb8	#68fcc1	Mixed	#cccccc
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#acf59a	3	57.0	57.0	#78ffb8	#68fcc1	Mixed	#cccccc
Anoxybacillus flavithermus	Anterior_nares	#8000ff	5	92.0	36.0	#ffa055	#12c8e6	Mixed	#cccccc
Burkholderia multivorans	Anterior_nares	#8000ff	6	92.0	36.0	#ffa055	#12c8e6	Mixed	#cccccc
Acinetobacter sp. CIP 102136	Anterior_nares	#8000ff	1	65.0	12.0	#9bfba5	#504afc	Mixed	#cccccc
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	87.0	73.0	#fbb965	#a8f79c	Mixed	#cccccc
Blautia schinkii	Stool	#e8cb72	1	60.0	56.0	#84ffb2	#64fbc3	Mixed	#cccccc
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	73.0	61.0	#beec8e	#78ffb8	Mixed	#cccccc
Brevundimonas sp. KM4	R_Retroauricular_crease	#acf59a	4	67.0	58.0	#a4f89f	#6dfdbf	Mixed	#cccccc
Exiguobacterium marinum	Anterior_nares	#8000ff	2	22.0	88.0	#218cf4	#e6cd73	Mixed	#cccccc
Fusobacterium mortiferum	Buccal_mucosa	#445cfb	1	105.0	91.0	#ff532a	#f2c26b	Mixed	#cccccc
Anaerotruncus sp. G3(2012)	Stool	#e8cb72	1	64.0	35.0	#96fca7	#0fc4e7	Mixed	#cccccc
Bacteroides barnesiae	Stool	#e8cb72	3	21.0	51.0	#2686f5	#50f4cc	Mixed	#cccccc
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#ffac5c	3	21.0	51.0	#2686f5	#50f4cc	Mixed	#cccccc
Exiguobacterium acetylicum	Anterior_nares	#8000ff	1	17.0	87.0	#3670f8	#e2d176	Mixed	#cccccc
Azohydromonas australica	Anterior_nares	#8000ff	4	89.0	44.0	#ffb05f	#32e3da	Mixed	#cccccc
Collinsella intestinalis	Stool	#e8cb72	1	46.0	77.0	#48f1d0	#bbee91	Mixed	#cccccc
gamma proteobacterium HIMB30	Anterior_nares	#8000ff	1	25.0	92.0	#149df1	#f6be68	Mixed	#cccccc
Corynebacterium epidermidicanis	Anterior_nares	#8000ff	1	74.0	80.0	#c2ea8c	#c6e789	Mixed	#cccccc
Halomonas campaniensis	Anterior_nares	#8000ff	1	78.0	96.0	#d2de81	#ffac5c	Mixed	#cccccc
Acidovorax sp. Leaf160	R_Retroauricular_crease	#acf59a	1	84.0	5.0	#eec66d	#6c1fff	Mixed	#cccccc
Faecalitalea cylindroides	Stool	#e8cb72	1	108.0	89.0	#ff3e1f	#ebca70	Mixed	#cccccc
Agrobacterium larrymoorei	R_Retroauricular_crease	#acf59a	1	111.0	29.0	#ff2c16	#09a9ee	Mixed	#cccccc
Mannheimia granulomatis	Anterior_nares	#8000ff	2	62.0	104.0	#8efeac	#ff8143	Mixed	#cccccc
Caldilinea aerophila	Anterior_nares	#8000ff	1	52.0	62.0	#62fbc4	#7dffb6	Mixed	#cccccc
Aerococcus urinaeequi	Anterior_nares	#8000ff	3	28.0	23.0	#06aeed	#2489f5	Mixed	#cccccc
Idiomarina abyssalis	Anterior_nares	#8000ff	1	99.0	97.0	#ff793e	#ffa759	Mixed	#cccccc
Jonquetella anthropi	R_Retroauricular_crease	#acf59a	2	17.0	99.0	#3670f8	#ff9d53	Mixed	#cccccc
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	3	18.0	110.0	#3176f8	#ff5f30	Mixed	#cccccc
Moraxella boevrei	Anterior_nares	#8000ff	47	41.0	111.0	#32e3da	#ff592d	Mixed	#cccccc
Neisseria macacae	Saliva	#cbe486	7	42.0	114.0	#37e6d8	#ff4724	Mixed	#cccccc
Nocardioides sp. Root122	Anterior_nares	#8000ff	5	62.0	117.0	#8efeac	#ff351b	Mixed	#cccccc
Gemella cuniculi	Attached	#622ffe	1	26.0	93.0	#10a2f0	#fbb965	Mixed	#cccccc
Niastella koreensis	Anterior_nares	#8000ff	1	76.0	116.0	#cbe486	#ff3b1e	Mixed	#cccccc
Achromobacter sp. Root170	Anterior_nares	#8000ff	1	100.0	2.0	#ff733b	#780dff	Mixed	#cccccc
Catabacter hongkongensis	Stool	#e8cb72	1	86.0	67.0	#f6be68	#90feab	Mixed	#cccccc
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	2	14.0	85.0	#445cfb	#dbd87b	Mixed	#cccccc
Azospirillum brasilense	Anterior_nares	#8000ff	3	36.0	46.0	#1dd1e2	#3ae8d6	Mixed	#cccccc
Pantoea dispersa	Anterior_nares	#8000ff	2	1.0	75.0	#7c06ff	#b2f396	Mixed	#cccccc
Eubacterium saphenum	Buccal_mucosa	#445cfb	4	1.0	75.0	#7c06ff	#b2f396	Mixed	#cccccc
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	1	62.0	109.0	#8efeac	#ff6533	Mixed	#cccccc
Mesorhizobium sp. F7	Anterior_nares	#8000ff	1	77.0	106.0	#cee184	#ff763d	Mixed	#cccccc
Deinococcus proteolyticus	Anterior_nares	#8000ff	1	19.0	84.0	#2e7bf7	#d6db7e	Mixed	#cccccc
Alicycliphilus denitrificans	L_Retroauricular_crease	#34e4d9	3	71.0	31.0	#b4f295	#01b3ec	Mixed	#cccccc
Achromobacter sp.	Anterior_nares	#8000ff	2	16.0	1.0	#3c68f9	#7c06ff	Mixed	#cccccc
Kurthia sp. Dielmo	Anterior_nares	#8000ff	2	102.0	100.0	#ff6533	#ff964f	Mixed	#cccccc
Acinetobacter sp. NIPH 713	Anterior_nares	#8000ff	2	5.0	14.0	#6c1fff	#4856fb	Mixed	#cccccc
Carnobacterium sp. 1290_CSPC	Anterior_nares	#8000ff	3	55.0	66.0	#6efebe	#8cfead	Mixed	#cccccc
Acinetobacter schindleri	R_Retroauricular_crease	#acf59a	1	30.0	9.0	#02b7eb	#5c38fd	Mixed	#cccccc
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	3	37.0	20.0	#20d5e1	#3079f7	Mixed	#cccccc
Lactobacillus animalis	R_Retroauricular_crease	#acf59a	1	6.0	101.0	#6629fe	#ff914c	Mixed	#cccccc
Mycobacterium gilvum	R_Retroauricular_crease	#acf59a	1	62.0	112.0	#8efeac	#ff532a	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Anterior_nares	#8000ff	2	10.0	120.0	#5641fd	#ff2211	Mixed	#cccccc
Lactobacillus kunkeei	Attached	#622ffe	1	107.0	102.0	#ff4422	#ff8c49	Mixed	#cccccc
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	27	41.0	111.0	#32e3da	#ff592d	Mixed	#cccccc
Paraburkholderia ferrariae	L_Retroauricular_crease	#34e4d9	2	0.0	118.0	#8000ff	#ff2f18	Mixed	#cccccc
Bifidobacterium scardovii	Posterior_fornix	#8efeac	2	88.0	54.0	#feb562	#5df9c7	Mixed	#cccccc
Citrobacter freundii	Anterior_nares	#8000ff	2	105.0	72.0	#ff532a	#a4f89f	Mixed	#cccccc
Geodermatophilus sp. Leaf369	Anterior_nares	#8000ff	1	3.0	94.0	#7413ff	#feb562	Mixed	#cccccc
Acidovorax sp. JHL-9	Anterior_nares	#8000ff	1	114.0	4.0	#ff160b	#7019ff	Mixed	#cccccc
Deinococcus swuensis	Anterior_nares	#8000ff	2	14.0	85.0	#445cfb	#dbd87b	Mixed	#cccccc
Bacteroides sp. 2_1_33B	Stool	#e8cb72	2	111.0	52.0	#ff2c16	#54f6cb	Mixed	#cccccc
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	2	13.0	108.0	#4856fb	#ff6b37	Mixed	#cccccc
Dermacoccus nishinomiyaensis	Anterior_nares	#8000ff	1	15.0	86.0	#4062fa	#ded579	Mixed	#cccccc
Clostridium beijerinckii	Anterior_nares	#8000ff	4	1.0	75.0	#7c06ff	#b2f396	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	5	95.0	125.0	#ff8e4a	#ff0000	Mixed	#cccccc
Bifidobacterium thermophilum	Anterior_nares	#8000ff	1	56.0	55.0	#74feba	#60fac5	Mixed	#cccccc
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	40.0	113.0	#2fe0db	#ff4d27	Mixed	#cccccc
Aeromonas caviae	L_Retroauricular_crease	#34e4d9	4	37.0	20.0	#20d5e1	#3079f7	Mixed	#cccccc
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	2	37.0	20.0	#20d5e1	#3079f7	Mixed	#cccccc
Curtobacterium oceanosedimentum	L_Retroauricular_crease	#34e4d9	5	17.0	82.0	#3670f8	#cee184	Mixed	#cccccc
[Clostridium] citroniae	Stool	#e8cb72	1	57.0	76.0	#78ffb8	#b6f193	Mixed	#cccccc
Pelomonas sp. Root1444	Anterior_nares	#8000ff	1	110.0	119.0	#ff3219	#ff2914	Mixed	#cccccc
Gilliamella apicola	R_Retroauricular_crease	#acf59a	1	19.0	95.0	#2e7bf7	#ffb05f	Mixed	#cccccc
Salinispora arenicola	Anterior_nares	#8000ff	1	86.0	123.0	#f6be68	#ff1008	Mixed	#cccccc
Pseudomonas sp. CF149	Anterior_nares	#8000ff	2	15.0	122.0	#4062fa	#ff160b	Mixed	#cccccc
Neisseria weaveri	R_Retroauricular_crease	#acf59a	1	62.0	115.0	#8efeac	#ff4121	Mixed	#cccccc
Bacillus coagulans	R_Retroauricular_crease	#acf59a	2	94.0	50.0	#ff964f	#4df3ce	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	1	11.0	124.0	#5247fc	#ff0905	Mixed	#cccccc
Flavobacterium sp. Root420	Anterior_nares	#8000ff	2	79.0	90.0	#d9da7d	#eec66d	Mixed	#cccccc
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	1	8.0	103.0	#5e35fe	#ff8646	Mixed	#cccccc
Coprobacter fastidiosus	Stool	#e8cb72	3	10.0	78.0	#5641fd	#beec8e	Mixed	#cccccc
Actinobaculum suis	Throat	#ff5c2f	3	69.0	20.0	#acf59a	#3079f7	Mixed	#cccccc
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	81.0	107.0	#e0d377	#ff703a	Mixed	#cccccc
Mastigocladus laminosus	Anterior_nares	#8000ff	2	14.0	105.0	#445cfb	#ff7b40	Mixed	#cccccc
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	62.0	121.0	#8efeac	#ff1c0e	Mixed	#cccccc
Intrasporangium oryzae	Anterior_nares	#8000ff	1	17.0	98.0	#3670f8	#ffa256	Mixed	#cccccc
