TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	2	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	2	44.0	125.0	#27dade	#ff6d38	Mixed	#cccccc
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	2	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Methylobacterium oryzae	Anterior_nares	#8000ff	2	81.0	8.0	#b2f396	#642cfe	Mixed	#cccccc
Methylobacterium populi	Anterior_nares	#8000ff	5	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Methylobacterium radiotolerans	Anterior_nares	#8000ff	1	134.0	52.0	#ff0603	#37e6d8	Mixed	#cccccc
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	1	27.0	16.0	#1996f3	#4856fb	Mixed	#cccccc
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	1	128.0	93.0	#ff2c16	#c6e789	Mixed	#cccccc
Methylobacterium sp. GXS13	R_Retroauricular_crease	#acf59a	2	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	107.0	119.0	#ff9b52	#ff8947	Mixed	#cccccc
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Methylobacterium sp. Leaf125	Anterior_nares	#8000ff	7	124.0	1.0	#ff4121	#7e03ff	Mixed	#cccccc
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	107.0	119.0	#ff9b52	#ff8947	Mixed	#cccccc
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	8	80.0	35.0	#aef498	#06aeed	Mixed	#cccccc
Methylosarcina fibrata	Anterior_nares	#8000ff	2	101.0	91.0	#fcb763	#c0eb8d	Mixed	#cccccc
Methyloversatilis thermotolerans	Anterior_nares	#8000ff	1	102.0	32.0	#ffb360	#10a2f0	Mixed	#cccccc
Micavibrio aeruginosavorus	Anterior_nares	#8000ff	2	69.0	16.0	#84ffb2	#4856fb	Mixed	#cccccc
Microbacterium enclense	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Microbacterium hominis	Anterior_nares	#8000ff	1	120.0	16.0	#ff592d	#4856fb	Mixed	#cccccc
Microbacterium maritypicum	Anterior_nares	#8000ff	3	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Microbacterium oleivorans	Anterior_nares	#8000ff	1	59.0	109.0	#5efac6	#feb562	Mixed	#cccccc
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	3	20.0	89.0	#3670f8	#b9ef92	Mixed	#cccccc
Microbacterium sp. Leaf151	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	5	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Microbacterium sp. Root280D1	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Microbacterium sp. TS-1	Anterior_nares	#8000ff	9	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Microbacterium sp. ZOR0019	Anterior_nares	#8000ff	2	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	1	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Micrococcus sp. A1	L_Retroauricular_crease	#34e4d9	3	103.0	118.0	#ffae5e	#ff8e4a	Mixed	#cccccc
Micrococcus sp. MS-ASIII-49	L_Retroauricular_crease	#34e4d9	4	103.0	118.0	#ffae5e	#ff8e4a	Mixed	#cccccc
Micrococcus sp. V7	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Microcoleus sp. PCC 7113	Anterior_nares	#8000ff	3	80.0	35.0	#aef498	#06aeed	Mixed	#cccccc
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	2	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Microvirga vignae	Anterior_nares	#8000ff	2	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	1	84.0	45.0	#bced8f	#1fd3e1	Mixed	#cccccc
Mobiluncus mulieris	Stool	#e8cb72	2	27.0	16.0	#1996f3	#4856fb	Mixed	#cccccc
Modestobacter caceresii	Anterior_nares	#8000ff	6	23.0	12.0	#2981f6	#5641fd	Mixed	#cccccc
Modestobacter marinus	Anterior_nares	#8000ff	3	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	1	96.0	93.0	#ebca70	#c6e789	Mixed	#cccccc
Moraxella bovoculi	Anterior_nares	#8000ff	49	132.0	129.0	#ff1309	#ff592d	Mixed	#cccccc
Moraxella caprae	Anterior_nares	#8000ff	55	132.0	129.0	#ff1309	#ff592d	Mixed	#cccccc
Moraxella macacae	Anterior_nares	#8000ff	40	132.0	129.0	#ff1309	#ff592d	Mixed	#cccccc
Moritella dasanensis	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Moritella marina	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Morococcus cerebrosus	Palatine_Tonsils	#70febc	7	79.0	0.0	#abf69b	#8000ff	Mixed	#cccccc
Mycobacterium aromaticivorans	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Mycobacterium avium	L_Retroauricular_crease	#34e4d9	1	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Mycobacterium chelonae	Mid_vagina	#52f5cb	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Mycobacterium chubuense	Anterior_nares	#8000ff	1	37.0	33.0	#0ac0e8	#0ca7ef	Mixed	#cccccc
Mycobacterium hassiacum	Anterior_nares	#8000ff	1	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Mycobacterium mageritense	Anterior_nares	#8000ff	4	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Mycobacterium obuense	Anterior_nares	#8000ff	18	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Mycobacterium rhodesiae	Anterior_nares	#8000ff	3	131.0	33.0	#ff190d	#0ca7ef	Mixed	#cccccc
Mycobacterium sp. JS623	Anterior_nares	#8000ff	2	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Mycobacterium sp. Root135	R_Retroauricular_crease	#acf59a	2	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Mycobacterium sp. Root265	Anterior_nares	#8000ff	5	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	1	110.0	77.0	#ff8e4a	#8efeac	Mixed	#cccccc
Mycobacterium vulneris	Anterior_nares	#8000ff	2	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Mycobacterium xenopi	Anterior_nares	#8000ff	4	84.0	45.0	#bced8f	#1fd3e1	Mixed	#cccccc
Mycoplasma orale	Tongue_dorsum	#ff2f18	3	30.0	25.0	#10a2f0	#2981f6	Mixed	#cccccc
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	2	20.0	89.0	#3670f8	#b9ef92	Mixed	#cccccc
Neisseria bacilliformis	Throat	#ff5c2f	3	25.0	131.0	#218cf4	#ff4d27	Mixed	#cccccc
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	21	38.0	105.0	#0fc4e7	#f0c46c	Mixed	#cccccc
Neisseria lactamica	Keratinized_gingiva	#17cbe4	36	79.0	0.0	#abf69b	#8000ff	Mixed	#cccccc
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	7	79.0	0.0	#abf69b	#8000ff	Mixed	#cccccc
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	2	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Neisseria sicca	Buccal_mucosa	#445cfb	39	79.0	0.0	#abf69b	#8000ff	Mixed	#cccccc
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	4	5.0	24.0	#6e1cff	#2c7ef7	Mixed	#cccccc
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	48	79.0	0.0	#abf69b	#8000ff	Mixed	#cccccc
Neisseria sp. oral taxon 020	Throat	#ff5c2f	4	79.0	0.0	#abf69b	#8000ff	Mixed	#cccccc
Neisseria subflava	Tongue_dorsum	#ff2f18	12	111.0	113.0	#ff8947	#ffa558	Mixed	#cccccc
Neisseria weaveri	R_Retroauricular_crease	#acf59a	1	5.0	24.0	#6e1cff	#2c7ef7	Mixed	#cccccc
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	2	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Niastella koreensis	Anterior_nares	#8000ff	1	44.0	125.0	#27dade	#ff6d38	Mixed	#cccccc
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	95.0	18.0	#e6cd73	#425ffa	Mixed	#cccccc
Nitrosospira multiformis	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Nitrospira defluvii	Tongue_dorsum	#ff2f18	2	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Nocardioides halotolerans	Anterior_nares	#8000ff	3	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Nocardioides sp. Root122	Anterior_nares	#8000ff	5	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	2	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Nostoc punctiforme	Anterior_nares	#8000ff	3	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#34e4d9	1	66.0	1.0	#78ffb8	#7e03ff	Mixed	#cccccc
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	26.0	61.0	#1e91f3	#56f7ca	Mixed	#cccccc
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Oceanobacillus kimchii	Anterior_nares	#8000ff	1	111.0	115.0	#ff8947	#ff9b52	Mixed	#cccccc
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Ochrobactrum intermedium	Anterior_nares	#8000ff	3	81.0	8.0	#b2f396	#642cfe	Mixed	#cccccc
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	1	44.0	125.0	#27dade	#ff6d38	Mixed	#cccccc
Ochrobactrum sp. CDB2	Anterior_nares	#8000ff	8	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	9	85.0	75.0	#c0eb8d	#86ffb0	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	80	117.0	40.0	#ff6835	#0dc2e8	Mixed	#cccccc
Olivibacter sitiensis	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Olsenella uli	Palatine_Tonsils	#70febc	1	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Oribacterium asaccharolyticum	Saliva	#cbe486	12	111.0	113.0	#ff8947	#ffa558	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	29	57.0	25.0	#56f7ca	#2981f6	Mixed	#cccccc
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	4	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Oscillibacter ruminantium	Stool	#e8cb72	1	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Oscillibacter sp. 1-3	Stool	#e8cb72	2	92.0	51.0	#dbd87b	#32e3da	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	9	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	32	5.0	24.0	#6e1cff	#2c7ef7	Mixed	#cccccc
Oxalobacter formigenes	Stool	#e8cb72	3	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	6	118.0	104.0	#ff6533	#ecc86f	Mixed	#cccccc
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	85.0	98.0	#c0eb8d	#d9da7d	Mixed	#cccccc
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	26	118.0	104.0	#ff6533	#ecc86f	Mixed	#cccccc
Paenibacillus sp. SIT18	Anterior_nares	#8000ff	2	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Paenibacillus sp. TCA20	R_Retroauricular_crease	#acf59a	2	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	2	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Pantoea agglomerans	R_Retroauricular_crease	#acf59a	3	135.0	22.0	#ff0000	#3473f8	Mixed	#cccccc
Pantoea ananatis	R_Retroauricular_crease	#acf59a	34	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Pantoea dispersa	Anterior_nares	#8000ff	2	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Pantoea sp. AS-PWVM4	Anterior_nares	#8000ff	1	96.0	93.0	#ebca70	#c6e789	Mixed	#cccccc
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	96.0	93.0	#ebca70	#c6e789	Mixed	#cccccc
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	1	27.0	16.0	#1996f3	#4856fb	Mixed	#cccccc
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	32	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	11	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Pantoea stewartii	R_Retroauricular_crease	#acf59a	3	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Parabacteroides goldsteinii	Stool	#e8cb72	15	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Parabacteroides gordonii	Stool	#e8cb72	4	123.0	121.0	#ff4724	#ff8143	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	86	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	13	48.0	87.0	#34e4d9	#b2f396	Mixed	#cccccc
Parabacteroides sp. D26	Stool	#e8cb72	9	48.0	99.0	#34e4d9	#dcd67a	Mixed	#cccccc
Paraburkholderia andropogonis	Anterior_nares	#8000ff	7	61.0	90.0	#66fcc2	#bced8f	Mixed	#cccccc
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	90.0	22.0	#d4dd80	#3473f8	Mixed	#cccccc
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Paracoccus aestuarii	Anterior_nares	#8000ff	2	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Paracoccus marcusii	Anterior_nares	#8000ff	3	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	1	40.0	4.0	#17cbe4	#7216ff	Mixed	#cccccc
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	11	68.0	74.0	#80ffb4	#84ffb2	Mixed	#cccccc
Paracoccus sphaerophysae	R_Retroauricular_crease	#acf59a	2	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Paracoccus sp. J55	Anterior_nares	#8000ff	2	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Paracoccus sp. MKU1	R_Retroauricular_crease	#acf59a	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Paracoccus sp. PAMC 22219	Anterior_nares	#8000ff	11	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Paracoccus sp. S4493	Anterior_nares	#8000ff	22	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Paracoccus versutus	Buccal_mucosa	#445cfb	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	14	28.0	73.0	#1898f2	#80ffb4	Mixed	#cccccc
Parascardovia denticolens	Anterior_nares	#8000ff	8	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	1	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Pectobacterium carotovorum	Anterior_nares	#8000ff	7	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Pediococcus acidilactici	Anterior_nares	#8000ff	2	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Pediococcus parvulus	Anterior_nares	#8000ff	3	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Pedobacter agri	Anterior_nares	#8000ff	7	82.0	38.0	#b4f295	#04b9ea	Mixed	#cccccc
Pedobacter antarcticus	Anterior_nares	#8000ff	3	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Pedobacter heparinus	Anterior_nares	#8000ff	1	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	4	130.0	23.0	#ff1f10	#3079f7	Mixed	#cccccc
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	102.0	32.0	#ffb360	#10a2f0	Mixed	#cccccc
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	96.0	93.0	#ebca70	#c6e789	Mixed	#cccccc
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	13	101.0	91.0	#fcb763	#c0eb8d	Mixed	#cccccc
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	30	55.0	132.0	#4ef3cd	#ff4724	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	1	68.0	92.0	#80ffb4	#c2ea8c	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	5.0	24.0	#6e1cff	#2c7ef7	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	1	53.0	59.0	#48f1d0	#4ef3cd	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	20	37.0	33.0	#0ac0e8	#0ca7ef	Mixed	#cccccc
Peptostreptococcus sp. MV1	Throat	#ff5c2f	22	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Phascolarctobacterium succinatutens	Stool	#e8cb72	7	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	2	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	1	113.0	44.0	#ff7e41	#1acfe3	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Anterior_nares	#8000ff	2	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	66.0	1.0	#78ffb8	#7e03ff	Mixed	#cccccc
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	40.0	4.0	#17cbe4	#7216ff	Mixed	#cccccc
Pluralibacter gergoviae	R_Retroauricular_crease	#acf59a	4	16.0	54.0	#445cfb	#3dead5	Mixed	#cccccc
Pontibacter roseus	Anterior_nares	#8000ff	1	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Porphyrobacter donghaensis	Saliva	#cbe486	4	25.0	131.0	#218cf4	#ff4d27	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	3	110.0	77.0	#ff8e4a	#8efeac	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	10	116.0	40.0	#ff6d38	#0dc2e8	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	54	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	17	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	5	18.0	3.0	#3c68f9	#7610ff	Mixed	#cccccc
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	4	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	1	18.0	3.0	#3c68f9	#7610ff	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	55	77.0	135.0	#a2f9a0	#ff381c	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	21	37.0	33.0	#0ac0e8	#0ca7ef	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	33	30.0	25.0	#10a2f0	#2981f6	Mixed	#cccccc
Prevotella baroniae	Palatine_Tonsils	#70febc	2	39.0	12.0	#12c8e6	#5641fd	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	37	85.0	47.0	#c0eb8d	#24d8df	Mixed	#cccccc
Prevotella brevis	Keratinized_gingiva	#17cbe4	3	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	85	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	28	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	2	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	31	131.0	33.0	#ff190d	#0ca7ef	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	6	74.0	136.0	#96fca7	#ff3219	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	105	58.0	31.0	#5af8c8	#149df1	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	72	106.0	108.0	#ffa055	#fbb965	Mixed	#cccccc
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	1	82.0	126.0	#b4f295	#ff6835	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	97	106.0	108.0	#ffa055	#fbb965	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	11	74.0	136.0	#96fca7	#ff3219	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	81	58.0	31.0	#5af8c8	#149df1	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	109	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	42	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	26	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	49	30.0	25.0	#10a2f0	#2981f6	Mixed	#cccccc
Prevotella sp. 109	Stool	#e8cb72	3	99.0	68.0	#f6be68	#6efebe	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	9.0	106.0	#5e35fe	#f4c069	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	80	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	14	58.0	31.0	#5af8c8	#149df1	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	8	9.0	106.0	#5e35fe	#f4c069	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	39	106.0	108.0	#ffa055	#fbb965	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	36	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	124	33.0	5.0	#04b0ed	#7019ff	Mixed	#cccccc
Prevotella sp. P4-65	Stool	#e8cb72	1	76.0	94.0	#9efaa2	#cbe486	Mixed	#cccccc
Prevotella sp. P5-60	Attached	#622ffe	2	111.0	115.0	#ff8947	#ff9b52	Mixed	#cccccc
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	3	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	10	28.0	73.0	#1898f2	#80ffb4	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	75	74.0	136.0	#96fca7	#ff3219	Mixed	#cccccc
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	12.0	2.0	#5444fd	#7a09ff	Mixed	#cccccc
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	12.0	2.0	#5444fd	#7a09ff	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	12	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	24	80.0	35.0	#aef498	#06aeed	Mixed	#cccccc
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	107	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	187	72.0	138.0	#90feab	#ff2914	Mixed	#cccccc
Propionimicrobium lymphophilum	Tongue_dorsum	#ff2f18	3	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
