TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	5	37.0	37.0	#88ffaf	#88ffaf	Mixed	#cccccc
Porphyromonas sp. COT-108 OH1349	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Porphyromonas sp. COT-108 OH2963	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Porphyromonas sp. COT-290 OH3588	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	5	9.0	39.0	#4062fa	#99fca6	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	4	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	4	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	7	34.0	62.0	#74feba	#ff6533	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	2	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	4	11.0	39.0	#3176f8	#99fca6	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	3	17.0	39.0	#06aeed	#99fca6	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	2	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	22	33.0	59.0	#6dfdbf	#ff8444	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	2	48.0	19.0	#d9da7d	#08bee9	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	20	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	13	69.0	63.0	#ff190d	#ff592d	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	5	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	56.0	9.0	#ff9d53	#4062fa	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	3	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	9	22.0	22.0	#1fd3e1	#1fd3e1	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	5	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	5	9.0	39.0	#4062fa	#99fca6	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	3	52.0	0.0	#f4c069	#8000ff	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	5	28.0	11.0	#48f1d0	#3176f8	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	17	69.0	66.0	#ff190d	#ff381c	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	5	9.0	39.0	#4062fa	#99fca6	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	25	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	40	69.0	67.0	#ff190d	#ff2f18	Mixed	#cccccc
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#ffac5c	2	27.0	5.0	#40ecd4	#5e35fe	Mixed	#cccccc
Propionicicella superfundia	R_Retroauricular_crease	#acf59a	1	68.0	6.0	#ff2211	#5641fd	Mixed	#cccccc
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Pseudoclavibacter faecalis	L_Retroauricular_crease	#34e4d9	1	25.0	13.0	#32e3da	#2489f5	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	1	0.0	23.0	#8000ff	#24d8df	Mixed	#cccccc
Pseudomonas chloritidismutans	R_Retroauricular_crease	#acf59a	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Pseudomonas fragi	Saliva	#cbe486	4	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Pseudomonas helleri	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Pseudomonas mendocina	Anterior_nares	#8000ff	4	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Pseudomonas monteilii	Anterior_nares	#8000ff	1	60.0	60.0	#ff793e	#ff793e	Mixed	#cccccc
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	1	34.0	36.0	#74feba	#82ffb3	Mixed	#cccccc
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	4	35.0	11.0	#7affb7	#3176f8	Mixed	#cccccc
Pseudomonas sp. EpSL25	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	1	41.0	18.0	#a6f89d	#00b5eb	Mixed	#cccccc
Pseudomonas sp. Leaf83	Anterior_nares	#8000ff	2	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#7216ff	#642cfe	Mixed	#cccccc
Pseudomonas syringae	Anterior_nares	#8000ff	3	28.0	11.0	#48f1d0	#3176f8	Mixed	#cccccc
Pseudomonas veronii	Anterior_nares	#8000ff	1	21.0	13.0	#17cbe4	#2489f5	Mixed	#cccccc
Pseudoxanthomonas spadix	R_Retroauricular_crease	#acf59a	1	31.0	41.0	#5efac6	#a6f89d	Mixed	#cccccc
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	4	10.0	28.0	#396bf9	#48f1d0	Mixed	#cccccc
Psychrobacter sp. P11G3	Saliva	#cbe486	1	15.0	30.0	#169bf2	#56f7ca	Mixed	#cccccc
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	1	43.0	23.0	#b4f295	#24d8df	Mixed	#cccccc
Rahnella aquatilis	R_Retroauricular_crease	#acf59a	1	71.0	14.0	#ff0000	#1c93f3	Mixed	#cccccc
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	1	34.0	36.0	#74feba	#82ffb3	Mixed	#cccccc
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	55.0	10.0	#ffa759	#396bf9	Mixed	#cccccc
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	1	25.0	13.0	#32e3da	#2489f5	Mixed	#cccccc
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	15.0	30.0	#169bf2	#56f7ca	Mixed	#cccccc
Raoultella ornithinolytica	Anterior_nares	#8000ff	1	59.0	8.0	#ff8444	#4856fb	Mixed	#cccccc
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	27.0	5.0	#40ecd4	#5e35fe	Mixed	#cccccc
Rheinheimera sp. KL1	Anterior_nares	#8000ff	5	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Rhizobium sp. AAP116	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb	Mixed	#cccccc
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	5	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Rhizobium sp. LMB-1	R_Retroauricular_crease	#acf59a	1	15.0	30.0	#169bf2	#56f7ca	Mixed	#cccccc
Rhizobium sp. YR519	R_Retroauricular_crease	#acf59a	1	60.0	60.0	#ff793e	#ff793e	Mixed	#cccccc
Rhodobacter sphaeroides	Anterior_nares	#8000ff	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	1	71.0	64.0	#ff0000	#ff5029	Mixed	#cccccc
Rickettsiella grylli	Anterior_nares	#8000ff	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Rikenella microfusus	Stool	#e8cb72	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Roseomonas gilardii	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Roseomonas sp. B5	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	40	31.0	52.0	#5efac6	#f4c069	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	40	31.0	52.0	#5efac6	#f4c069	Mixed	#cccccc
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#7216ff	#642cfe	Mixed	#cccccc
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	48.0	19.0	#d9da7d	#08bee9	Mixed	#cccccc
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Rudanella lutea	R_Retroauricular_crease	#acf59a	1	37.0	57.0	#88ffaf	#ff964f	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	1	41.0	18.0	#a6f89d	#00b5eb	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	8	4.0	33.0	#642cfe	#6dfdbf	Mixed	#cccccc
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc	Mixed	#cccccc
Ruminococcus sp. JC304	Stool	#e8cb72	3	19.0	24.0	#08bee9	#2ddedc	Mixed	#cccccc
[Ruminococcus] torques	Stool	#e8cb72	1	8.0	12.0	#4856fb	#2981f6	Mixed	#cccccc
Runella limosa	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Runella zeae	Anterior_nares	#8000ff	1	62.0	4.0	#ff6533	#642cfe	Mixed	#cccccc
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	27.0	5.0	#40ecd4	#5e35fe	Mixed	#cccccc
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	15.0	30.0	#169bf2	#56f7ca	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	6	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Scardovia inopinata	R_Retroauricular_crease	#acf59a	1	71.0	32.0	#ff0000	#64fbc3	Mixed	#cccccc
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Sediminibacterium salmoneum	R_Retroauricular_crease	#acf59a	1	71.0	14.0	#ff0000	#1c93f3	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	9.0	39.0	#4062fa	#99fca6	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	2	17.0	39.0	#06aeed	#99fca6	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	19	67.0	17.0	#ff2f18	#06aeed	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	1	34.0	36.0	#74feba	#82ffb3	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	1	6.0	27.0	#5641fd	#40ecd4	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	7	61.0	44.0	#ff6d38	#bced8f	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	2	3.0	0.0	#6c1fff	#8000ff	Mixed	#cccccc
Senegalimassilia anaerobia	Stool	#e8cb72	1	6.0	27.0	#5641fd	#40ecd4	Mixed	#cccccc
Serratia sp. Leaf51	Anterior_nares	#8000ff	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Shewanella baltica	L_Retroauricular_crease	#34e4d9	1	37.0	57.0	#88ffaf	#ff964f	Mixed	#cccccc
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	3	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Sinomonas humi	R_Retroauricular_crease	#acf59a	1	71.0	64.0	#ff0000	#ff5029	Mixed	#cccccc
Skermanella aerolata	Anterior_nares	#8000ff	5	9.0	39.0	#4062fa	#99fca6	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe	Mixed	#cccccc
Sphaerotilus natans	R_Retroauricular_crease	#acf59a	1	0.0	23.0	#8000ff	#24d8df	Mixed	#cccccc
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	2	52.0	0.0	#f4c069	#8000ff	Mixed	#cccccc
Sphingobacterium thalpophilum	R_Retroauricular_crease	#acf59a	2	38.0	53.0	#90feab	#fcb763	Mixed	#cccccc
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	5	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Sphingomonas echinoides	Anterior_nares	#8000ff	1	43.0	23.0	#b4f295	#24d8df	Mixed	#cccccc
Sphingomonas sp. Leaf67	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe	Mixed	#cccccc
Sphingomonas sp. MM-1	R_Retroauricular_crease	#acf59a	1	0.0	23.0	#8000ff	#24d8df	Mixed	#cccccc
Sphingomonas taxi	Anterior_nares	#8000ff	2	48.0	19.0	#d9da7d	#08bee9	Mixed	#cccccc
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	2	57.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Staphylococcus auricularis	Anterior_nares	#8000ff	26	51.0	56.0	#eec66d	#ff9d53	Mixed	#cccccc
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	40	31.0	52.0	#5efac6	#f4c069	Mixed	#cccccc
Staphylococcus hominis	Anterior_nares	#8000ff	3	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	3	38.0	53.0	#90feab	#fcb763	Mixed	#cccccc
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	34.0	36.0	#74feba	#82ffb3	Mixed	#cccccc
Staphylococcus saprophyticus	Anterior_nares	#8000ff	5	30.0	40.0	#56f7ca	#9efaa2	Mixed	#cccccc
Staphylococcus sciuri	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Staphylococcus sp. E463	Anterior_nares	#8000ff	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Staphylococcus sp. URHA0057	R_Retroauricular_crease	#acf59a	1	6.0	27.0	#5641fd	#40ecd4	Mixed	#cccccc
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Stenotrophomonas koreensis	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb	Mixed	#cccccc
Stenotrophomonas rhizophila	R_Retroauricular_crease	#acf59a	1	64.0	12.0	#ff5029	#2981f6	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	7	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	3	28.0	11.0	#48f1d0	#3176f8	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	1	25.0	13.0	#32e3da	#2489f5	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	10	23.0	69.0	#24d8df	#ff190d	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	29.0	0.0	#50f4cc	#8000ff	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	1	55.0	10.0	#ffa759	#396bf9	Mixed	#cccccc
Streptococcus merionis	Buccal_mucosa	#445cfb	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Streptococcus minor	R_Retroauricular_crease	#acf59a	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	2	50.0	68.0	#e6cd73	#ff2211	Mixed	#cccccc
Streptococcus parauberis	Buccal_mucosa	#445cfb	2	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	2	28.0	11.0	#48f1d0	#3176f8	Mixed	#cccccc
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	5	10.0	28.0	#396bf9	#48f1d0	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	48.0	19.0	#d9da7d	#08bee9	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	11	24.0	20.0	#2ddedc	#0fc4e7	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	48.0	19.0	#d9da7d	#08bee9	Mixed	#cccccc
Streptococcus sp. C150	Buccal_mucosa	#445cfb	1	55.0	10.0	#ffa759	#396bf9	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	2.0	4.0	#7216ff	#642cfe	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	1	8.0	12.0	#4856fb	#2981f6	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	34.0	36.0	#74feba	#82ffb3	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	63.0	0.0	#ff592d	#8000ff	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	55.0	10.0	#ffa759	#396bf9	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	3	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	30	31.0	47.0	#5efac6	#d0e082	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	3	32.0	0.0	#64fbc3	#8000ff	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	6.0	27.0	#5641fd	#40ecd4	Mixed	#cccccc
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	19	9.0	71.0	#4062fa	#ff0000	Mixed	#cccccc
Subdoligranulum variabile	Stool	#e8cb72	3	20.0	24.0	#0fc4e7	#2ddedc	Mixed	#cccccc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	19.0	24.0	#08bee9	#2ddedc	Mixed	#cccccc
Tatumella morbirosei	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Tatumella saanichensis	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Tepidiphilus margaritifer	Anterior_nares	#8000ff	1	34.0	65.0	#74feba	#ff4422	Mixed	#cccccc
Thermoactinomyces daqus	Anterior_nares	#8000ff	1	56.0	9.0	#ff9d53	#4062fa	Mixed	#cccccc
Thermoactinomyces vulgaris	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#7216ff	#642cfe	Mixed	#cccccc
Tissierellia bacterium GD9	Anterior_nares	#8000ff	6	63.0	24.0	#ff592d	#2ddedc	Mixed	#cccccc
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	10	10.0	28.0	#396bf9	#48f1d0	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	4	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	2	17.0	39.0	#06aeed	#99fca6	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	1	37.0	57.0	#88ffaf	#ff964f	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	3	57.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	65.0	21.0	#ff4422	#17cbe4	Mixed	#cccccc
Turicella otitidis	Anterior_nares	#8000ff	3	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Ureaplasma parvum	Vaginal_introitus	#ff0000	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Ureibacillus thermosphaericus	R_Retroauricular_crease	#acf59a	2	38.0	53.0	#90feab	#fcb763	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	34	23.0	70.0	#24d8df	#ff0d06	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	4	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	27	31.0	47.0	#5efac6	#d0e082	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	8	24.0	20.0	#2ddedc	#0fc4e7	Mixed	#cccccc
Vibrio furnissii	R_Retroauricular_crease	#acf59a	3	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Vibrio vulnificus	Anterior_nares	#8000ff	2	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Weeksella virosa	Buccal_mucosa	#445cfb	1	8.0	12.0	#4856fb	#2981f6	Mixed	#cccccc
Weissella cibaria	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	2	48.0	19.0	#d9da7d	#08bee9	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	25	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Xanthomonas sp. MUS 060	R_Retroauricular_crease	#acf59a	1	62.0	4.0	#ff6533	#642cfe	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	16.0	34.0	#0ea5ef	#74feba	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	3	57.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	1	44.0	3.0	#bced8f	#6c1fff	Mixed	#cccccc
Acetobacter okinawensis	R_Retroauricular_crease	#acf59a	2	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Acinetobacter guillouiae	R_Retroauricular_crease	#acf59a	1	59.0	8.0	#ff8444	#4856fb	Mixed	#cccccc
Acinetobacter schindleri	R_Retroauricular_crease	#acf59a	1	64.0	12.0	#ff5029	#2981f6	Mixed	#cccccc
Actinomyces georgiae	Subgingival_plaque	#ffac5c	2	48.0	19.0	#d9da7d	#08bee9	Mixed	#cccccc
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	2.0	4.0	#7216ff	#642cfe	Mixed	#cccccc
Actinomyces oris	Supragingival_plaque	#ff8646	24	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Actinomyces sp. oral taxon 171	Supragingival_plaque	#ff8646	18	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	6	65.0	21.0	#ff4422	#17cbe4	Mixed	#cccccc
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	1	21.0	13.0	#17cbe4	#2489f5	Mixed	#cccccc
Alistipes putredinis	Stool	#e8cb72	23	1.0	26.0	#7a09ff	#3ae8d6	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	23	42.0	28.0	#acf59a	#48f1d0	Mixed	#cccccc
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	17	42.0	28.0	#acf59a	#48f1d0	Mixed	#cccccc
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	15	45.0	29.0	#c2ea8c	#50f4cc	Mixed	#cccccc
Adlercreutzia equolifaciens	Stool	#e8cb72	1	43.0	23.0	#b4f295	#24d8df	Mixed	#cccccc
Acetobacter tropicalis	R_Retroauricular_crease	#acf59a	1	12.0	2.0	#2981f6	#7216ff	Mixed	#cccccc
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	1	55.0	10.0	#ffa759	#396bf9	Mixed	#cccccc
Atopobium sp. ICM42b	Saliva	#cbe486	2	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Aerococcus christensenii	Posterior_fornix	#8efeac	5	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Alistipes timonensis	Stool	#e8cb72	2	39.0	0.0	#99fca6	#8000ff	Mixed	#cccccc
Arcanobacterium haemolyticum	R_Retroauricular_crease	#acf59a	3	19.0	24.0	#08bee9	#2ddedc	Mixed	#cccccc
Bacteroides finegoldii	Stool	#e8cb72	7	36.0	24.0	#82ffb3	#2ddedc	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	3	3.0	0.0	#6c1fff	#8000ff	Mixed	#cccccc
Alistipes indistinctus	Stool	#e8cb72	7	63.0	24.0	#ff592d	#2ddedc	Mixed	#cccccc
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	1	34.0	36.0	#74feba	#82ffb3	Mixed	#cccccc
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	4	16.0	34.0	#0ea5ef	#74feba	Mixed	#cccccc
