TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Weeksella virosa	Buccal_mucosa	#445cfb	8	34.0	2.0	#50f4cc	#7413ff	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	120	13.0	12.0	#3176f8	#3670f8	Mixed	#cccccc
Zhouia amylolytica	Buccal_mucosa	#445cfb	2	38.0	31.0	#68fcc1	#40ecd4	Mixed	#cccccc
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	9	34.0	2.0	#50f4cc	#7413ff	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	141	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Actinomyces sp. oral taxon 170	Supragingival_plaque	#ff8646	232	24.0	13.0	#12c8e6	#3079f7	Mixed	#cccccc
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	95	19.0	15.0	#0ca7ef	#2489f5	Mixed	#cccccc
Actinomyces oris	Supragingival_plaque	#ff8646	252	45.0	10.0	#94fda8	#425ffa	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	3	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Acinetobacter tandoii	Anterior_nares	#8000ff	1	40.0	6.0	#74feba	#5c38fd	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	39	44.0	2.0	#8efeac	#7413ff	Mixed	#cccccc
Alistipes finegoldii	Stool	#e8cb72	13	0.0	20.0	#8000ff	#04b0ed	Mixed	#cccccc
Alistipes obesi	Stool	#e8cb72	41	64.0	0.0	#ffa95b	#8000ff	Mixed	#cccccc
Alysiella crassa	Keratinized_gingiva	#17cbe4	3	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Alloiococcus otitis	Anterior_nares	#8000ff	4	46.0	23.0	#9bfba5	#0fc4e7	Mixed	#cccccc
Acidovorax sp. JHL-9	Anterior_nares	#8000ff	1	27.0	2.0	#24d8df	#7413ff	Mixed	#cccccc
Atopobium sp. BS2	Saliva	#cbe486	105	31.0	28.0	#3febd5	#2fe0db	Mixed	#cccccc
Alcaligenes faecalis	Anterior_nares	#8000ff	3	35.0	2.0	#56f7ca	#7413ff	Mixed	#cccccc
Akkermansia muciniphila	Stool	#e8cb72	42	67.0	18.0	#ff934d	#11a0f1	Mixed	#cccccc
Bacteroides dorei	Stool	#e8cb72	32	75.0	18.0	#ff4d27	#11a0f1	Mixed	#cccccc
Bacteroides coprosuis	Stool	#e8cb72	2	38.0	31.0	#68fcc1	#40ecd4	Mixed	#cccccc
Bacteroides fluxus	Stool	#e8cb72	3	72.0	21.0	#ff6835	#02b7eb	Mixed	#cccccc
[Bacteroides] pectinophilus	Stool	#e8cb72	8	26.0	33.0	#1fd3e1	#4df3ce	Mixed	#cccccc
Bacteroidales bacterium CF	Buccal_mucosa	#445cfb	1	38.0	31.0	#68fcc1	#40ecd4	Mixed	#cccccc
Alistipes onderdonkii	Stool	#e8cb72	15	73.0	18.0	#ff5f30	#11a0f1	Mixed	#cccccc
Bacteroides nordii	Stool	#e8cb72	7	6.0	0.0	#5c38fd	#8000ff	Mixed	#cccccc
Bacteroides cellulosilyticus	Stool	#e8cb72	12	50.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Alistipes inops	Stool	#e8cb72	6	6.0	0.0	#5c38fd	#8000ff	Mixed	#cccccc
alpha proteobacterium HIMB5	Buccal_mucosa	#445cfb	1	76.0	24.0	#ff4422	#14cae5	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	249	61.0	39.0	#f6be68	#72febb	Mixed	#cccccc
Bifidobacterium bifidum	Stool	#e8cb72	3	21.0	35.0	#00b5eb	#58f8c9	Mixed	#cccccc
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	34	65.0	14.0	#ffa256	#2981f6	Mixed	#cccccc
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	54.0	44.0	#cbe486	#90feab	Mixed	#cccccc
Butyricimonas synergistica	Stool	#e8cb72	4	14.0	0.0	#2981f6	#8000ff	Mixed	#cccccc
Acidovorax sp. NO-1	R_Retroauricular_crease	#acf59a	2	16.0	3.0	#1e91f3	#6e1cff	Mixed	#cccccc
Acetobacter pasteurianus	Buccal_mucosa	#445cfb	2	36.0	1.0	#5df9c7	#7a09ff	Mixed	#cccccc
Anoxybacillus flavithermus	Anterior_nares	#8000ff	3	36.0	1.0	#5df9c7	#7a09ff	Mixed	#cccccc
Atopobium rimae	Subgingival_plaque	#ffac5c	144	4.0	27.0	#6826fe	#27dade	Mixed	#cccccc
Acidovorax delafieldii	Anterior_nares	#8000ff	11	53.0	2.0	#c4e88a	#7413ff	Mixed	#cccccc
Bacteroides paurosaccharolyticus	Stool	#e8cb72	2	81.0	32.0	#ff160b	#46efd1	Mixed	#cccccc
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	1	2.0	47.0	#7413ff	#a4f89f	Mixed	#cccccc
Atopobium sp. oral taxon 199	Subgingival_plaque	#ffac5c	13	42.0	29.0	#82ffb3	#34e4d9	Mixed	#cccccc
Acinetobacter sp. MDS7A	Anterior_nares	#8000ff	1	8.0	5.0	#504afc	#622ffe	Mixed	#cccccc
Chryseobacterium piperi	Buccal_mucosa	#445cfb	1	59.0	43.0	#ebca70	#8bfeae	Mixed	#cccccc
Campylobacter rectus	Subgingival_plaque	#ffac5c	159	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	31	74.0	52.0	#ff562c	#c2ea8c	Mixed	#cccccc
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	2	57.0	23.0	#ded579	#0fc4e7	Mixed	#cccccc
[Clostridium] sporosphaeroides	Buccal_mucosa	#445cfb	3	52.0	46.0	#beec8e	#9efaa2	Mixed	#cccccc
Acinetobacter junii	Anterior_nares	#8000ff	28	9.0	4.0	#4a53fb	#6826fe	Mixed	#cccccc
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#445cfb	6	9.0	4.0	#4a53fb	#6826fe	Mixed	#cccccc
Actinobacillus minor	Buccal_mucosa_NA	#2686f5	85	56.0	7.0	#d9da7d	#5641fd	Mixed	#cccccc
[Haemophilus] ducreyi	Buccal_mucosa	#445cfb	8	56.0	7.0	#d9da7d	#5641fd	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	256	83.0	55.0	#ff0000	#d6db7e	Mixed	#cccccc
Haemophilus sp. C1	Buccal_mucosa	#445cfb	204	83.0	55.0	#ff0000	#d6db7e	Mixed	#cccccc
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	78	59.0	11.0	#ebca70	#3c68f9	Mixed	#cccccc
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	214	82.0	38.0	#ff0d06	#6dfdbf	Mixed	#cccccc
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	48	71.0	26.0	#ff703a	#20d5e1	Mixed	#cccccc
Bifidobacterium dentium	Posterior_fornix	#8efeac	3	71.0	26.0	#ff703a	#20d5e1	Mixed	#cccccc
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	104	60.0	16.0	#f0c46c	#1e91f3	Mixed	#cccccc
Bifidobacterium longum	Stool	#e8cb72	6	39.0	36.0	#6efebe	#5efac6	Mixed	#cccccc
Lactobacillus crustorum	Buccal_mucosa	#445cfb	2	52.0	58.0	#beec8e	#e8cb72	Mixed	#cccccc
[Clostridium] saccharogumia	Stool	#e8cb72	1	20.0	45.0	#06aeed	#96fca7	Mixed	#cccccc
Bacillus thermoamylovorans	Anterior_nares	#8000ff	3	5.0	30.0	#622ffe	#3ae8d6	Mixed	#cccccc
Leptotrichia shahii	Tongue_dorsum	#ff2f18	146	52.0	46.0	#beec8e	#9efaa2	Mixed	#cccccc
Lactococcus lactis	Anterior_nares	#8000ff	119	22.0	61.0	#07bbea	#fbb965	Mixed	#cccccc
Gilliamella apicola	R_Retroauricular_crease	#acf59a	2	69.0	54.0	#ff8444	#cee184	Mixed	#cccccc
Megamonas funiformis	Stool	#e8cb72	4	40.0	64.0	#74feba	#ffa256	Mixed	#cccccc
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	26	40.0	48.0	#74feba	#abf69b	Mixed	#cccccc
Macrococcus caseolyticus	L_Retroauricular_crease	#34e4d9	1	65.0	62.0	#ffa256	#ffb360	Mixed	#cccccc
Neisseria cinerea	Keratinized_gingiva	#17cbe4	124	78.0	66.0	#ff3219	#ff934d	Mixed	#cccccc
Lactobacillus coleohominis	Mid_vagina	#52f5cb	2	22.0	57.0	#07bbea	#e2d176	Mixed	#cccccc
Delftia acidovorans	Anterior_nares	#8000ff	2	77.0	9.0	#ff3b1e	#4a53fb	Mixed	#cccccc
Oribacterium asaccharolyticum	Saliva	#cbe486	124	74.0	69.0	#ff562c	#ff7b40	Mixed	#cccccc
Anaerostipes hadrus	Stool	#e8cb72	2	64.0	0.0	#ffa95b	#8000ff	Mixed	#cccccc
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	2	49.0	67.0	#acf59a	#ff8c49	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	258	37.0	25.0	#62fbc4	#1acfe3	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	6	7.0	56.0	#5641fd	#dcd67a	Mixed	#cccccc
Lactococcus garvieae	Stool	#e8cb72	3	7.0	56.0	#5641fd	#dcd67a	Mixed	#cccccc
Alicycliphilus sp. CRZ1	R_Retroauricular_crease	#acf59a	1	24.0	19.0	#12c8e6	#09a9ee	Mixed	#cccccc
Enterococcus asini	Buccal_mucosa	#445cfb	3	1.0	50.0	#7a09ff	#b6f193	Mixed	#cccccc
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	3	55.0	37.0	#d0e082	#66fcc2	Mixed	#cccccc
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	115	45.0	51.0	#94fda8	#bced8f	Mixed	#cccccc
Aerococcus christensenii	Posterior_fornix	#8efeac	4	2.0	17.0	#7413ff	#1898f2	Mixed	#cccccc
Bacteroides pyogenes	Stool	#e8cb72	30	81.0	34.0	#ff160b	#52f5cb	Mixed	#cccccc
Cetobacterium somerae	Attached	#622ffe	2	63.0	42.0	#ffb05f	#84ffb2	Mixed	#cccccc
Mogibacterium timidum	Palatine_Tonsils	#70febc	11	74.0	65.0	#ff562c	#ff9b52	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	25	3.0	72.0	#6e1cff	#ff6232	Mixed	#cccccc
Olsenella sp. oral taxon 809	Buccal_mucosa	#445cfb	3	40.0	68.0	#74feba	#ff8444	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	212	52.0	41.0	#beec8e	#7effb5	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	250	10.0	74.0	#445cfb	#ff4d27	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	125	40.0	73.0	#74feba	#ff562c	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	234	2.0	75.0	#7413ff	#ff4422	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	226	58.0	8.0	#e4cf74	#504afc	Mixed	#cccccc
Alkaliphilus oremlandii	Anterior_nares	#8000ff	8	51.0	22.0	#b9ef92	#08bee9	Mixed	#cccccc
Lactobacillus ultunensis	Mid_vagina	#52f5cb	2	10.0	60.0	#445cfb	#f4c069	Mixed	#cccccc
Pseudomonas thermotolerans	Anterior_nares	#8000ff	1	33.0	76.0	#4af2cf	#ff3b1e	Mixed	#cccccc
Gallibacterium genomosp. 1	Buccal_mucosa	#445cfb	23	40.0	53.0	#74feba	#c8e688	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	161	41.0	37.0	#7affb7	#66fcc2	Mixed	#cccccc
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	150	79.0	40.0	#ff2914	#78ffb8	Mixed	#cccccc
Centipeda periodontii	Subgingival_plaque	#ffac5c	101	52.0	41.0	#beec8e	#7effb5	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	1	59.0	49.0	#ebca70	#b0f397	Mixed	#cccccc
Ruminococcus sp. NK3A76	Stool	#e8cb72	1	70.0	77.0	#ff793e	#ff3219	Mixed	#cccccc
Marinococcus halotolerans	Buccal_mucosa	#445cfb	1	70.0	63.0	#ff793e	#ffac5c	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	1	10.0	70.0	#445cfb	#ff733b	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	4	81.0	32.0	#ff160b	#46efd1	Mixed	#cccccc
Lactobacillus kunkeei	Attached	#622ffe	4	66.0	59.0	#ff9b52	#eec66d	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	207	63.0	78.0	#ffb05f	#ff2914	Mixed	#cccccc
Carnobacterium maltaromaticum	Hard_palate	#08acee	253	19.0	15.0	#0ca7ef	#2489f5	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	76	28.0	79.0	#2ddedc	#ff1f10	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	142	40.0	80.0	#74feba	#ff160b	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	1	29.0	71.0	#32e3da	#ff6b37	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	11	25.0	37.0	#18cde4	#66fcc2	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	256	63.0	82.0	#ffb05f	#ff0000	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	237	28.0	81.0	#2ddedc	#ff0d06	Mixed	#cccccc
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	95	13.0	12.0	#3176f8	#3670f8	Mixed	#cccccc
