TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Streptococcus suis	Buccal_mucosa_NA	#2686f5	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	5	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	16	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Tepidiphilus thermophilus	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Tissierellia bacterium GD9	Anterior_nares	#8000ff	10	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Tissierellia bacterium S7-1-4	Anterior_nares	#8000ff	22	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Tyzzerella nexilis	Stool	#e8cb72	5	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Ureaplasma parvum	Vaginal_introitus	#ff0000	35	3.0	10.0	#b2f396	#ff0000	Mixed	#cccccc
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	22	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	22	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	6	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	7	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	3	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	4	2.0	0.0	#4df3ce	#8000ff	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Acidovorax sp. JS42	Buccal_mucosa	#445cfb	1	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	4	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Actinomyces neuii	Posterior_fornix	#8efeac	12	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	4	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Actinomyces sp. oral taxon 175	Supragingival_plaque	#ff8646	1	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	2	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	19	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Alistipes obesi	Stool	#e8cb72	9	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Alistipes finegoldii	Stool	#e8cb72	8	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Akkermansia muciniphila	Stool	#e8cb72	14	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Alistipes sp. AL-1	Stool	#e8cb72	2	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Acidovorax delafieldii	Anterior_nares	#8000ff	2	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Achromobacter sp. DH1f	Posterior_fornix	#8efeac	1	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Acinetobacter johnsonii	Anterior_nares	#8000ff	5	2.0	3.0	#4df3ce	#18cde4	Mixed	#cccccc
Alistipes indistinctus	Stool	#e8cb72	4	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Bacteroides clarus	Stool	#e8cb72	1	5.0	2.0	#ff0000	#1996f3	Mixed	#cccccc
Bacillus cereus	Anterior_nares	#8000ff	1	4.0	6.0	#ff964f	#b2f396	Mixed	#cccccc
Bifidobacterium breve	Posterior_fornix	#8efeac	13	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Aerococcus christensenii	Posterior_fornix	#8efeac	34	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	4	0.0	7.0	#8000ff	#e4cf74	Mixed	#cccccc
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Arcanobacterium sp. S3PF19	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
[Bacteroides] pectinophilus	Stool	#e8cb72	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Bulleidia extructa	Throat	#ff5c2f	1	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	6	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Actinomyces sp. oral taxon 171	Supragingival_plaque	#ff8646	4	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Achromobacter xylosoxidans	Posterior_fornix	#8efeac	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	1	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Anaerococcus prevotii	L_Retroauricular_crease	#34e4d9	13	1.0	1.0	#1996f3	#4e4dfc	Mixed	#cccccc
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	14	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	23	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Bacteroides plebeius	Stool	#e8cb72	20	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#1996f3	#1996f3	Mixed	#cccccc
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	10	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Cupriavidus basilensis	Mid_vagina	#52f5cb	6	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	19	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	2	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	3	1.0	9.0	#1996f3	#ff5029	Mixed	#cccccc
Finegoldia magna	R_Retroauricular_crease	#acf59a	64	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Corallococcus coralloides	Posterior_fornix	#8efeac	1	4.0	8.0	#ff964f	#ff964f	Mixed	#cccccc
Atopobium vaginae	Posterior_fornix	#8efeac	33	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Butyrivibrio sp. XPD2002	Posterior_fornix	#8efeac	1	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Megasphaera genomosp. type_1	L_Retroauricular_crease	#34e4d9	8	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Dialister invisus	Stool	#e8cb72	12	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Anaerococcus tetradius	L_Retroauricular_crease	#34e4d9	24	3.0	1.0	#b2f396	#4e4dfc	Mixed	#cccccc
Burkholderia cepacia	Posterior_fornix	#8efeac	10	3.0	2.0	#b2f396	#1996f3	Mixed	#cccccc
Lactobacillus crispatus	Mid_vagina	#52f5cb	85	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	14	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Lactobacillus salivarius	Posterior_fornix	#8efeac	5	3.0	0.0	#b2f396	#8000ff	Mixed	#cccccc
Mobiluncus mulieris	Stool	#e8cb72	7	1.0	5.0	#1996f3	#7effb5	Mixed	#cccccc
Lactobacillus amylovorus	Vaginal_introitus	#ff0000	16	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
Lactobacillus helveticus	Posterior_fornix	#8efeac	18	5.0	4.0	#ff0000	#4df3ce	Mixed	#cccccc
